-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
0,0,0
-1.10035,0.825264,1.98
