[275.212, 41.2889], [283.242, 92.4759], [253.2, 94.8847], [245.464, 142.744], [283.242, 92.4759], [313.972, 90.0119], [331.265, 137.854], [284.665, 138.455], [266.997, 185.145], [263.323, 272.289], [305.445, 183.379], [265.176, 342.723], [308.199, 266.77], [266.997, 185.145], [296.89, 326.968], [344.617, 164.606], [233.19, 207.462]
[275.212, 41.2889], [283.242, 92.4759], [253.2, 94.8847], [245.464, 142.744], [283.242, 92.4759], [313.972, 90.0119], [331.265, 137.854], [284.665, 138.455], [266.997, 185.145], [263.323, 272.289], [305.445, 183.379], [265.176, 342.723], [308.199, 266.77], [266.997, 185.145], [296.89, 326.968], [344.617, 164.606], [233.19, 207.462]
[279.065, 41.7868], [286.329, 92.3402], [255.462, 94.5178], [247.088, 143.06], [286.329, 92.3402], [317.81, 90.1192], [333.147, 138.027], [287.754, 138.985], [271.099, 186.148], [267.952, 274.817], [307.455, 184.654], [264.617, 350.671], [307.253, 268.385], [271.099, 186.148], [293.323, 331.363], [348.64, 163.82], [239.157, 207.03]
[279.065, 41.7868], [286.329, 92.3402], [255.462, 94.5178], [247.088, 143.06], [286.329, 92.3402], [317.81, 90.1192], [333.147, 138.027], [287.754, 138.985], [271.099, 186.148], [267.952, 274.817], [307.455, 184.654], [264.617, 350.671], [307.253, 268.385], [271.099, 186.148], [293.323, 331.363], [348.64, 163.82], [239.157, 207.03]
[286.344, 40.6355], [291.55, 93.5829], [261.203, 94.9579], [252.758, 140.307], [291.55, 93.5829], [322.481, 92.1816], [336.916, 139.905], [291.769, 140.526], [274.629, 187.586], [271.089, 274.826], [309.536, 187.021], [264.404, 350.452], [307.83, 268.381], [274.629, 187.586], [300.012, 330.278], [355.839, 167.859], [243.387, 205.746]
[286.344, 40.6355], [291.55, 93.5829], [261.203, 94.9579], [252.758, 140.307], [291.55, 93.5829], [322.481, 92.1816], [336.916, 139.905], [291.769, 140.526], [274.629, 187.586], [271.089, 274.826], [309.536, 187.021], [264.404, 350.452], [307.83, 268.381], [274.629, 187.586], [300.012, 330.278], [355.839, 167.859], [243.387, 205.746]
[290.53, 40.3781], [294.91, 93.0982], [263.348, 93.7557], [255.294, 140.67], [294.91, 93.0982], [327.024, 92.4292], [341.164, 137.291], [294.191, 140.195], [276.899, 187.067], [276.781, 268.206], [310.202, 187.227], [262.451, 341.6], [307.613, 268.254], [276.899, 187.067], [298.062, 331.022], [348.355, 173.319], [248.013, 203.699]
[290.53, 40.3781], [294.91, 93.0982], [263.348, 93.7557], [255.294, 140.67], [294.91, 93.0982], [327.024, 92.4292], [341.164, 137.291], [294.191, 140.195], [276.899, 187.067], [276.781, 268.206], [310.202, 187.227], [262.451, 341.6], [307.613, 268.254], [276.899, 187.067], [298.062, 331.022], [348.355, 173.319], [248.013, 203.699]
[297.266, 38.8364], [298.799, 92.6191], [267.292, 92.7526], [258.251, 141.395], [298.799, 92.6191], [330.783, 92.4836], [345.513, 138.697], [297.491, 139.412], [280.527, 185.819], [278.609, 268.07], [311.96, 186.382], [271.904, 341.01], [307.323, 267.645], [280.527, 185.819], [298.122, 331.957], [361.257, 170.877], [251.37, 203.59]
[297.266, 38.8364], [298.799, 92.6191], [267.292, 92.7526], [258.251, 141.395], [298.799, 92.6191], [330.783, 92.4836], [345.513, 138.697], [297.491, 139.412], [280.527, 185.819], [278.609, 268.07], [311.96, 186.382], [271.904, 341.01], [307.323, 267.645], [280.527, 185.819], [298.122, 331.957], [361.257, 170.877], [251.37, 203.59]
[299.741, 38.0557], [301.835, 91.6684], [271.189, 92.0329], [262.227, 140.31], [301.835, 91.6684], [333.087, 91.2967], [346.721, 136.86], [299.881, 140.541], [283.194, 189.328], [278.488, 269.776], [312.784, 189.893], [276.287, 341.81], [286.778, 267.145], [283.194, 189.328], [280.263, 332.446], [362.341, 169.037], [253.049, 203.712]
[299.741, 38.0557], [301.835, 91.6684], [271.189, 92.0329], [262.227, 140.31], [301.835, 91.6684], [333.087, 91.2967], [346.721, 136.86], [299.881, 140.541], [283.194, 189.328], [278.488, 269.776], [312.784, 189.893], [276.287, 341.81], [286.778, 267.145], [283.194, 189.328], [280.263, 332.446], [362.341, 169.037], [253.049, 203.712]
[301.689, 38.4478], [304.496, 91.3618], [273.832, 92.0142], [266.333, 138.512], [304.496, 91.3618], [335.842, 90.6947], [348.81, 135.055], [302.489, 138.565], [284.723, 185.936], [279.536, 268.587], [316.39, 186.329], [275.862, 339.542], [286.672, 269.414], [284.723, 185.936], [270.317, 340.064], [372.042, 166.751], [256.148, 201.462]
[301.689, 38.4478], [304.496, 91.3618], [273.832, 92.0142], [266.333, 138.512], [304.496, 91.3618], [335.842, 90.6947], [348.81, 135.055], [302.489, 138.565], [284.723, 185.936], [279.536, 268.587], [316.39, 186.329], [275.862, 339.542], [286.672, 269.414], [284.723, 185.936], [270.317, 340.064], [372.042, 166.751], [256.148, 201.462]
[309.202, 38.2239], [308.396, 91.5903], [277.68, 92.0048], [268.33, 138.554], [308.396, 91.5903], [339.638, 91.1687], [357.703, 139.873], [306.75, 137.333], [290.016, 183.246], [280.369, 268], [320.295, 183.601], [275.668, 340.518], [289.426, 250.19], [290.016, 183.246], [271.989, 331.675], [371.473, 172.539], [257.692, 199.719]
[309.202, 38.2239], [308.396, 91.5903], [277.68, 92.0048], [268.33, 138.554], [308.396, 91.5903], [339.638, 91.1687], [357.703, 139.873], [306.75, 137.333], [290.016, 183.246], [280.369, 268], [320.295, 183.601], [275.668, 340.518], [289.426, 250.19], [290.016, 183.246], [271.989, 331.675], [371.473, 172.539], [257.692, 199.719]
[313.013, 38.6652], [310.957, 91.5753], [280.58, 91.9499], [269.451, 139.296], [310.957, 91.5753], [341.676, 91.1964], [359.118, 137.285], [310.125, 136.756], [292.877, 182.068], [281.935, 265.891], [325.801, 182.209], [274.996, 338.169], [284.333, 248.107], [292.877, 182.068], [272.794, 327.191], [373.037, 162.882], [256.039, 200.265]
[313.013, 38.6652], [310.957, 91.5753], [280.58, 91.9499], [269.451, 139.296], [310.957, 91.5753], [341.676, 91.1964], [359.118, 137.285], [310.125, 136.756], [292.877, 182.068], [281.935, 265.891], [325.801, 182.209], [274.996, 338.169], [284.333, 248.107], [292.877, 182.068], [272.794, 327.191], [373.037, 162.882], [256.039, 200.265]
[314.918, 38.912], [312.37, 91.1736], [281.951, 91.1396], [270.815, 138.994], [312.37, 91.1736], [343.077, 91.2078], [359.939, 136.176], [311.205, 135.733], [294.266, 180.199], [283.42, 262.248], [325.884, 180.668], [273.543, 337.13], [288.796, 249.302], [294.266, 180.199], [272.453, 329.825], [375.2, 170.834], [256.035, 196.342]
[314.918, 38.912], [312.37, 91.1736], [281.951, 91.1396], [270.815, 138.994], [312.37, 91.1736], [343.077, 91.2078], [359.939, 136.176], [311.205, 135.733], [294.266, 180.199], [283.42, 262.248], [325.884, 180.668], [273.543, 337.13], [288.796, 249.302], [294.266, 180.199], [272.453, 329.825], [375.2, 170.834], [256.035, 196.342]
[316.212, 38.752], [313.239, 90.8541], [282.739, 91.9481], [271.736, 140.273], [313.239, 90.8541], [343.979, 89.7515], [360.439, 134.457], [313.919, 133.837], [294.955, 177.383], [283.644, 258.624], [334.343, 176.405], [272.815, 336.01], [310.012, 252.96], [294.955, 177.383], [266.56, 329.793], [375.21, 169.695], [254.128, 196.651]
[316.212, 38.752], [313.239, 90.8541], [282.739, 91.9481], [271.736, 140.273], [313.239, 90.8541], [343.979, 89.7515], [360.439, 134.457], [313.919, 133.837], [294.955, 177.383], [283.644, 258.624], [334.343, 176.405], [272.815, 336.01], [310.012, 252.96], [294.955, 177.383], [266.56, 329.793], [375.21, 169.695], [254.128, 196.651]
[317.828, 38.643], [313.826, 90.565], [283.322, 90.745], [272.043, 139.073], [313.826, 90.565], [344.48, 90.3842], [360.553, 135.728], [313.565, 134.088], [294.58, 177.584], [283.375, 258.734], [332.084, 177.624], [271.066, 337.032], [309.394, 251.155], [294.58, 177.584], [264.124, 326.821], [376.429, 170.295], [252.549, 195.453]
[317.828, 38.643], [313.826, 90.565], [283.322, 90.745], [272.043, 139.073], [313.826, 90.565], [344.48, 90.3842], [360.553, 135.728], [313.565, 134.088], [294.58, 177.584], [283.375, 258.734], [332.084, 177.624], [271.066, 337.032], [309.394, 251.155], [294.58, 177.584], [264.124, 326.821], [376.429, 170.295], [252.549, 195.453]
[318.171, 38.6838], [314.021, 90.4045], [283.602, 90.0478], [270.751, 136.864], [314.021, 90.4045], [344.529, 90.7623], [360.541, 136.513], [313.205, 134.24], [293.853, 177.729], [282.995, 259.559], [330.959, 178.321], [265.974, 336.942], [297.025, 251.403], [293.853, 177.729], [263.73, 322.772], [375.532, 170.508], [250.145, 195.299]
[318.171, 38.6838], [314.021, 90.4045], [283.602, 90.0478], [270.751, 136.864], [314.021, 90.4045], [344.529, 90.7623], [360.541, 136.513], [313.205, 134.24], [293.853, 177.729], [282.995, 259.559], [330.959, 178.321], [265.974, 336.942], [297.025, 251.403], [293.853, 177.729], [263.73, 322.772], [375.532, 170.508], [250.145, 195.299]
[318.32, 38.5111], [312.483, 88.6419], [280.874, 88.5187], [269.437, 137.619], [312.483, 88.6419], [344.065, 88.765], [359.205, 136.241], [312.408, 133.152], [292.782, 177.386], [283.063, 259.68], [331.875, 177.492], [267.061, 337.664], [292.767, 243.667], [292.782, 177.386], [263.582, 319.712], [374.767, 168.157], [248.041, 194.642]
[318.32, 38.5111], [312.483, 88.6419], [280.874, 88.5187], [269.437, 137.619], [312.483, 88.6419], [344.065, 88.765], [359.205, 136.241], [312.408, 133.152], [292.782, 177.386], [283.063, 259.68], [331.875, 177.492], [267.061, 337.664], [292.767, 243.667], [292.782, 177.386], [263.582, 319.712], [374.767, 168.157], [248.041, 194.642]
[318.158, 38.5039], [310.662, 89.0313], [279.126, 88.4273], [267.35, 135.996], [310.662, 89.0313], [342.145, 89.6343], [356.372, 137.989], [310.015, 132.408], [290.672, 175.3], [282.653, 257.791], [328.049, 175.928], [267.171, 336.295], [297.161, 247.361], [290.672, 175.3], [262.793, 322.231], [369.178, 169.675], [244.995, 195.296]
[318.158, 38.5039], [310.662, 89.0313], [279.126, 88.4273], [267.35, 135.996], [310.662, 89.0313], [342.145, 89.6343], [356.372, 137.989], [310.015, 132.408], [290.672, 175.3], [282.653, 257.791], [328.049, 175.928], [267.171, 336.295], [297.161, 247.361], [290.672, 175.3], [262.793, 322.231], [369.178, 169.675], [244.995, 195.296]
[311.619, 38.8292], [306.859, 89.8504], [276.113, 89.5482], [264.245, 136.109], [306.859, 89.8504], [337.552, 90.1521], [349.092, 138.871], [306.624, 132.388], [287.435, 174.763], [281.48, 257.03], [325.324, 175.043], [264.365, 332.429], [316.009, 260.374], [287.435, 174.763], [257.819, 325.881], [364.157, 172.306], [242.2, 196.533]
[311.619, 38.8292], [306.859, 89.8504], [276.113, 89.5482], [264.245, 136.109], [306.859, 89.8504], [337.552, 90.1521], [349.092, 138.871], [306.624, 132.388], [287.435, 174.763], [281.48, 257.03], [325.324, 175.043], [264.365, 332.429], [316.009, 260.374], [287.435, 174.763], [257.819, 325.881], [364.157, 172.306], [242.2, 196.533]
[308.058, 38.9595], [302.607, 90.3154], [271.966, 89.3882], [260.734, 137.449], [302.607, 90.3154], [333.153, 91.2397], [344.853, 140.092], [301.612, 134.367], [281.078, 177.765], [275.377, 260.669], [320.127, 178.773], [264.811, 335.553], [316.743, 263.548], [281.078, 177.765], [257.866, 324.77], [354.66, 171.169], [239.8, 194.859]
[308.058, 38.9595], [302.607, 90.3154], [271.966, 89.3882], [260.734, 137.449], [302.607, 90.3154], [333.153, 91.2397], [344.853, 140.092], [301.612, 134.367], [281.078, 177.765], [275.377, 260.669], [320.127, 178.773], [264.811, 335.553], [316.743, 263.548], [281.078, 177.765], [257.866, 324.77], [354.66, 171.169], [239.8, 194.859]
[301.302, 36.5134], [298.82, 90.5863], [267.677, 89.5117], [254.156, 138.49], [298.82, 90.5863], [330.021, 91.6628], [339.81, 143.486], [297.115, 134.379], [276.945, 177.485], [270.323, 263.461], [313.896, 178.857], [262.282, 339.494], [316.574, 265.625], [276.945, 177.485], [260.02, 324.293], [346.938, 166.65], [236.191, 197.17]
[301.302, 36.5134], [298.82, 90.5863], [267.677, 89.5117], [254.156, 138.49], [298.82, 90.5863], [330.021, 91.6628], [339.81, 143.486], [297.115, 134.379], [276.945, 177.485], [270.323, 263.461], [313.896, 178.857], [262.282, 339.494], [316.574, 265.625], [276.945, 177.485], [260.02, 324.293], [346.938, 166.65], [236.191, 197.17]
[297.863, 36.2641], [294.923, 91.2889], [263.295, 90.8361], [251.609, 140.618], [294.923, 91.2889], [326.736, 91.7444], [337.788, 145.32], [293.672, 136.075], [274.542, 180.461], [268.621, 266.267], [310.359, 181.269], [261.893, 342.123], [313.101, 266.664], [274.542, 180.461], [268.89, 316.297], [345.072, 165.372], [232.309, 199.295]
[297.863, 36.2641], [294.923, 91.2889], [263.295, 90.8361], [251.609, 140.618], [294.923, 91.2889], [326.736, 91.7444], [337.788, 145.32], [293.672, 136.075], [274.542, 180.461], [268.621, 266.267], [310.359, 181.269], [261.893, 342.123], [313.101, 266.664], [274.542, 180.461], [268.89, 316.297], [345.072, 165.372], [232.309, 199.295]
[294.572, 37.3235], [290.244, 91.3605], [259.97, 91.7167], [244.515, 138.145], [290.244, 91.3605], [320.832, 91.0006], [332.593, 143.16], [289.476, 135.397], [267.745, 179.551], [265.45, 265.469], [309.816, 179.684], [261.255, 344.272], [313.345, 263.964], [267.745, 179.551], [316.226, 291.273], [344.494, 166.926], [228.37, 199.094]
[294.572, 37.3235], [290.244, 91.3605], [259.97, 91.7167], [244.515, 138.145], [290.244, 91.3605], [320.832, 91.0006], [332.593, 143.16], [289.476, 135.397], [267.745, 179.551], [265.45, 265.469], [309.816, 179.684], [261.255, 344.272], [313.345, 263.964], [267.745, 179.551], [316.226, 291.273], [344.494, 166.926], [228.37, 199.094]
[290.565, 37.0168], [286.64, 91.3036], [256.112, 92.0939], [243.126, 138.691], [286.64, 91.3036], [317.546, 90.5034], [327.734, 141.94], [286.174, 135.707], [263.97, 180.551], [265.011, 266.009], [307.63, 180.198], [261.401, 343.259], [312.889, 264.832], [263.97, 180.551], [315.415, 294.416], [340.812, 170.956], [223.964, 200.512]
[290.565, 37.0168], [286.64, 91.3036], [256.112, 92.0939], [243.126, 138.691], [286.64, 91.3036], [317.546, 90.5034], [327.734, 141.94], [286.174, 135.707], [263.97, 180.551], [265.011, 266.009], [307.63, 180.198], [261.401, 343.259], [312.889, 264.832], [263.97, 180.551], [315.415, 294.416], [340.812, 170.956], [223.964, 200.512]
[286.816, 37.164], [283.37, 92.0459], [251.762, 92.8273], [241.169, 139.501], [283.37, 92.0459], [315.302, 91.2566], [326.711, 142.347], [283.247, 136.001], [261.819, 180.345], [263.554, 264.001], [304.573, 179.893], [261.424, 340.398], [309.437, 263.093], [261.819, 180.345], [315.01, 296.803], [338.683, 169.691], [220.688, 199.489]
[286.816, 37.164], [283.37, 92.0459], [251.762, 92.8273], [241.169, 139.501], [283.37, 92.0459], [315.302, 91.2566], [326.711, 142.347], [283.247, 136.001], [261.819, 180.345], [263.554, 264.001], [304.573, 179.893], [261.424, 340.398], [309.437, 263.093], [261.819, 180.345], [315.01, 296.803], [338.683, 169.691], [220.688, 199.489]
[284.794, 37.4399], [281.301, 91.119], [250.237, 91.9083], [239.601, 139.418], [281.301, 91.119], [312.76, 90.3197], [326.1, 141.501], [280.929, 135.148], [260.261, 179.468], [262.642, 263.242], [301.02, 179.16], [261.054, 338.923], [309.196, 264.262], [260.261, 179.468], [315.922, 301.821], [335.897, 168.618], [219.969, 200.549]
[284.794, 37.4399], [281.301, 91.119], [250.237, 91.9083], [239.601, 139.418], [281.301, 91.119], [312.76, 90.3197], [326.1, 141.501], [280.929, 135.148], [260.261, 179.468], [262.642, 263.242], [301.02, 179.16], [261.054, 338.923], [309.196, 264.262], [260.261, 179.468], [315.922, 301.821], [335.897, 168.618], [219.969, 200.549]
[281.461, 38.0031], [277.381, 90.7626], [245.161, 92.2952], [237.993, 139.004], [277.381, 90.7626], [310.14, 89.2044], [321.249, 137.457], [277.532, 134.984], [257.105, 179.906], [261.065, 265.227], [298.482, 178.873], [260.414, 340.264], [307.231, 261.606], [257.105, 179.906], [315.536, 300.148], [332.793, 168.416], [216.382, 201.21]
[281.461, 38.0031], [277.381, 90.7626], [245.161, 92.2952], [237.993, 139.004], [277.381, 90.7626], [310.14, 89.2044], [321.249, 137.457], [277.532, 134.984], [257.105, 179.906], [261.065, 265.227], [298.482, 178.873], [260.414, 340.264], [307.231, 261.606], [257.105, 179.906], [315.536, 300.148], [332.793, 168.416], [216.382, 201.21]
[278.009, 37.1506], [274.451, 90.0225], [241.93, 92.0449], [234.05, 138.008], [274.451, 90.0225], [307.542, 87.9647], [319.465, 135.672], [275.219, 134.611], [255.172, 180.157], [259.566, 265.565], [297.037, 178.543], [260.137, 341.363], [302.202, 260.791], [255.172, 180.157], [315.665, 299.441], [333.744, 166.99], [215.419, 201.112]
[278.009, 37.1506], [274.451, 90.0225], [241.93, 92.0449], [234.05, 138.008], [274.451, 90.0225], [307.542, 87.9647], [319.465, 135.672], [275.219, 134.611], [255.172, 180.157], [259.566, 265.565], [297.037, 178.543], [260.137, 341.363], [302.202, 260.791], [255.172, 180.157], [315.665, 299.441], [333.744, 166.99], [215.419, 201.112]
[275.7, 36.4208], [272.919, 89.7794], [240.358, 92.0001], [233.359, 138.856], [272.919, 89.7794], [306.051, 87.5197], [320.613, 136.462], [274.015, 134.624], [254.224, 180.51], [257.469, 265.103], [296.236, 178.644], [260.184, 341.314], [304.464, 260.468], [254.224, 180.51], [312.911, 299.193], [331.923, 168.044], [214.109, 202.876]
[275.7, 36.4208], [272.919, 89.7794], [240.358, 92.0001], [233.359, 138.856], [272.919, 89.7794], [306.051, 87.5197], [320.613, 136.462], [274.015, 134.624], [254.224, 180.51], [257.469, 265.103], [296.236, 178.644], [260.184, 341.314], [304.464, 260.468], [254.224, 180.51], [312.911, 299.193], [331.923, 168.044], [214.109, 202.876]
[273.594, 35.6258], [271.786, 89.9026], [239.68, 92.2988], [232.648, 139.457], [271.786, 89.9026], [304.455, 87.4644], [318.983, 138.904], [273.148, 134.762], [253.672, 180.784], [256.219, 265.169], [295.588, 178.667], [259.945, 341.41], [304.043, 258.519], [253.672, 180.784], [312.962, 299.102], [330.546, 167.735], [213.648, 204.399]
[273.594, 35.6258], [271.786, 89.9026], [239.68, 92.2988], [232.648, 139.457], [271.786, 89.9026], [304.455, 87.4644], [318.983, 138.904], [273.148, 134.762], [253.672, 180.784], [256.219, 265.169], [295.588, 178.667], [259.945, 341.41], [304.043, 258.519], [253.672, 180.784], [312.962, 299.102], [330.546, 167.735], [213.648, 204.399]
[273.01, 35.7911], [271.201, 90.3178], [239.455, 92.7354], [231.047, 140.306], [271.201, 90.3178], [303.486, 87.8592], [318.204, 139.423], [272.633, 135.108], [253.384, 181.119], [256.243, 265.7], [294.983, 178.934], [260.043, 341.189], [303.858, 257.249], [253.384, 181.119], [309.061, 318.561], [329.793, 168.335], [211.455, 198.627]
[273.01, 35.7911], [271.201, 90.3178], [239.455, 92.7354], [231.047, 140.306], [271.201, 90.3178], [303.486, 87.8592], [318.204, 139.423], [272.633, 135.108], [253.384, 181.119], [256.243, 265.7], [294.983, 178.934], [260.043, 341.189], [303.858, 257.249], [253.384, 181.119], [309.061, 318.561], [329.793, 168.335], [211.455, 198.627]
[271.44, 36.3079], [271.187, 90.1153], [239.405, 92.4297], [230.206, 140.783], [271.187, 90.1153], [303.48, 87.7637], [319.072, 139.149], [272.608, 135.136], [253.631, 181.297], [256.09, 265.834], [294.642, 179.233], [260.605, 340.903], [303.659, 256.44], [253.631, 181.297], [311.085, 321.596], [331.899, 167.998], [210.817, 200.528]
[271.44, 36.3079], [271.187, 90.1153], [239.405, 92.4297], [230.206, 140.783], [271.187, 90.1153], [303.48, 87.7637], [319.072, 139.149], [272.608, 135.136], [253.631, 181.297], [256.09, 265.834], [294.642, 179.233], [260.605, 340.903], [303.659, 256.44], [253.631, 181.297], [311.085, 321.596], [331.899, 167.998], [210.817, 200.528]
[271.638, 36.7137], [271.372, 90.1787], [239.636, 92.5342], [228.958, 142.368], [271.372, 90.1787], [303.61, 87.786], [319.373, 139.284], [272.876, 135.286], [254.253, 181.559], [255.687, 266.535], [294.717, 179.455], [259.069, 343.941], [303.916, 256.815], [254.253, 181.559], [312.187, 321.477], [334.377, 168.119], [211.885, 201.413]
[271.638, 36.7137], [271.372, 90.1787], [239.636, 92.5342], [228.958, 142.368], [271.372, 90.1787], [303.61, 87.786], [319.373, 139.284], [272.876, 135.286], [254.253, 181.559], [255.687, 266.535], [294.717, 179.455], [259.069, 343.941], [303.916, 256.815], [254.253, 181.559], [312.187, 321.477], [334.377, 168.119], [211.885, 201.413]
[271.846, 36.5012], [271.939, 90.2233], [240.457, 92.4199], [229.994, 141.596], [271.939, 90.2233], [303.873, 87.995], [319.379, 140.383], [273.336, 135.481], [254.834, 181.889], [256.878, 267.9], [294.822, 179.917], [260.082, 342.286], [303.691, 257.826], [254.834, 181.889], [309.579, 328.923], [334.203, 167.67], [215.232, 201.834]
[271.846, 36.5012], [271.939, 90.2233], [240.457, 92.4199], [229.994, 141.596], [271.939, 90.2233], [303.873, 87.995], [319.379, 140.383], [273.336, 135.481], [254.834, 181.889], [256.878, 267.9], [294.822, 179.917], [260.082, 342.286], [303.691, 257.826], [254.834, 181.889], [309.579, 328.923], [334.203, 167.67], [215.232, 201.834]
[271.836, 36.0799], [272.522, 90.3311], [241.252, 92.2756], [229.884, 142.146], [272.522, 90.3311], [304.162, 88.3636], [320.254, 139.913], [273.92, 135.641], [255.104, 181.991], [258.182, 269.045], [295.694, 180.154], [260.566, 340.907], [304.602, 259.135], [255.104, 181.991], [309.482, 329.074], [335.958, 168.069], [215.693, 202.27]
[271.836, 36.0799], [272.522, 90.3311], [241.252, 92.2756], [229.884, 142.146], [272.522, 90.3311], [304.162, 88.3636], [320.254, 139.913], [273.92, 135.641], [255.104, 181.991], [258.182, 269.045], [295.694, 180.154], [260.566, 340.907], [304.602, 259.135], [255.104, 181.991], [309.482, 329.074], [335.958, 168.069], [215.693, 202.27]
[272.101, 36.0462], [273.382, 89.6845], [242.045, 91.8023], [231.832, 142.229], [273.382, 89.6845], [305.105, 87.5407], [321.205, 137.066], [275.013, 135.437], [255.938, 182.323], [258.466, 268.986], [297.525, 180.251], [260.839, 340.206], [305.829, 259.55], [255.938, 182.323], [310.169, 325.726], [337.83, 165.892], [219.818, 201.992]
[272.101, 36.0462], [273.382, 89.6845], [242.045, 91.8023], [231.832, 142.229], [273.382, 89.6845], [305.105, 87.5407], [321.205, 137.066], [275.013, 135.437], [255.938, 182.323], [258.466, 268.986], [297.525, 180.251], [260.839, 340.206], [305.829, 259.55], [255.938, 182.323], [310.169, 325.726], [337.83, 165.892], [219.818, 201.992]
[272.299, 35.731], [274.365, 89.2675], [242.792, 91.5078], [232.894, 142.471], [274.365, 89.2675], [306.333, 86.9992], [321.99, 135.691], [276.126, 135.418], [256.841, 182.803], [259.711, 267.615], [299.116, 180.569], [261.032, 339.072], [306.468, 260.103], [256.841, 182.803], [309.598, 326.1], [338.003, 163.619], [221.807, 204.421]
[272.299, 35.731], [274.365, 89.2675], [242.792, 91.5078], [232.894, 142.471], [274.365, 89.2675], [306.333, 86.9992], [321.99, 135.691], [276.126, 135.418], [256.841, 182.803], [259.711, 267.615], [299.116, 180.569], [261.032, 339.072], [306.468, 260.103], [256.841, 182.803], [309.598, 326.1], [338.003, 163.619], [221.807, 204.421]
[273.648, 34.5052], [276.674, 87.9889], [245.035, 90.4105], [234.856, 142.961], [276.674, 87.9889], [308.631, 85.5429], [324.341, 132.986], [279.001, 134.736], [261.521, 182.829], [260.569, 268.803], [301.273, 180.374], [261.597, 340.665], [309.465, 263.887], [261.521, 182.829], [304.828, 309.367], [341.4, 164.413], [225.266, 203.323]
[273.648, 34.5052], [276.674, 87.9889], [245.035, 90.4105], [234.856, 142.961], [276.674, 87.9889], [308.631, 85.5429], [324.341, 132.986], [279.001, 134.736], [261.521, 182.829], [260.569, 268.803], [301.273, 180.374], [261.597, 340.665], [309.465, 263.887], [261.521, 182.829], [304.828, 309.367], [341.4, 164.413], [225.266, 203.323]
[278.972, 35.3979], [280.407, 88.7575], [249.676, 90.4824], [237.607, 140.528], [280.407, 88.7575], [311.457, 87.0148], [329.808, 139.655], [281.741, 135.395], [263.862, 182.908], [261.398, 269.171], [302.417, 181.347], [261.612, 341.527], [308.549, 262.207], [263.862, 182.908], [307.078, 312.794], [344.895, 164.61], [229.379, 198.461]
