[223.776, 130.569], [217.665, 223.101], [158.143, 222.994], [29.105, 210.643], [217.665, 223.101], [276.479, 223.206], [380.592, 215.406], [216.963, 306.675], [176.596, 392.574], [104.566, 577.129], [255.582, 391.365], [-18.4027, 892.193], [255.582, 560.318], [176.596, 392.574], [255.582, 722.773], [484.664, 166.041], [-87.5476, 149.948]
[221.338, 132.565], [219.381, 210.988], [160.688, 209.624], [58.3258, 172.884], [219.381, 210.988], [277.302, 212.334], [373.23, 175.713], [217.071, 293.17], [175.6, 376.895], [161.994, 557.446], [253.482, 377.237], [129.265, 771.762], [252.814, 553.983], [175.6, 376.895], [251.334, 760.075], [361.831, 68.7446], [80.9067, 67.458]
[221.338, 132.565], [219.381, 210.988], [160.688, 209.624], [58.3258, 172.884], [219.381, 210.988], [277.302, 212.334], [373.23, 175.713], [217.071, 293.17], [175.6, 376.895], [161.994, 557.446], [253.482, 377.237], [129.265, 771.762], [252.814, 553.983], [175.6, 376.895], [251.334, 760.075], [361.831, 68.7446], [80.9067, 67.458]
[221.403, 133.258], [219.895, 211.246], [161.207, 209.992], [59.0509, 173.223], [219.895, 211.246], [277.772, 212.482], [373.238, 175.54], [217.785, 293.37], [176.531, 377.134], [165.696, 555.329], [254.37, 377.254], [136.907, 763.397], [253.853, 551.905], [176.531, 377.134], [252.583, 752.554], [361.755, 68.679], [82.2447, 68.0759]
[221.403, 133.258], [219.895, 211.246], [161.207, 209.992], [59.0509, 173.223], [219.895, 211.246], [277.772, 212.482], [373.238, 175.54], [217.785, 293.37], [176.531, 377.134], [165.696, 555.329], [254.37, 377.254], [136.907, 763.397], [253.853, 551.905], [176.531, 377.134], [252.583, 752.554], [361.755, 68.679], [82.2447, 68.0759]
[221.517, 133.97], [220.225, 211.688], [161.574, 210.538], [59.9496, 173.803], [220.225, 211.688], [278.062, 212.823], [373.226, 175.291], [218.268, 293.762], [177.203, 377.533], [168.568, 553.689], [254.978, 377.511], [143.127, 756.336], [254.573, 550.44], [177.203, 377.533], [253.46, 746.425], [361.75, 68.6189], [82.3528, 68.6696]
[221.517, 133.97], [220.225, 211.688], [161.574, 210.538], [59.9496, 173.803], [220.225, 211.688], [278.062, 212.823], [373.226, 175.291], [218.268, 293.762], [177.203, 377.533], [168.568, 553.689], [254.978, 377.511], [143.127, 756.336], [254.573, 550.44], [177.203, 377.533], [253.46, 746.425], [361.75, 68.6189], [82.3528, 68.6696]
[221.304, 134.234], [220.386, 212.036], [161.736, 210.875], [60.7299, 175.282], [220.386, 212.036], [278.195, 213.18], [373.57, 175.921], [218.468, 294.066], [177.488, 377.721], [170.601, 552.044], [255.162, 377.662], [148.033, 749.812], [254.838, 548.997], [177.488, 377.721], [253.833, 740.695], [361.399, 69.4028], [81.4489, 69.6737]
[221.304, 134.234], [220.386, 212.036], [161.736, 210.875], [60.7299, 175.282], [220.386, 212.036], [278.195, 213.18], [373.57, 175.921], [218.468, 294.066], [177.488, 377.721], [170.601, 552.044], [255.162, 377.662], [148.033, 749.812], [254.838, 548.997], [177.488, 377.721], [253.833, 740.695], [361.399, 69.4028], [81.4489, 69.6737]
[221.332, 134.236], [220.457, 212.27], [161.852, 211.133], [61.8366, 176.796], [220.457, 212.27], [278.229, 213.391], [373.375, 175.869], [218.578, 294.246], [177.69, 377.812], [172.194, 550.613], [255.27, 377.738], [152.116, 744.136], [255.01, 547.821], [177.69, 377.812], [254.097, 735.853], [361.531, 69.2581], [81.2686, 70.7527]
[221.332, 134.236], [220.457, 212.27], [161.852, 211.133], [61.8366, 176.796], [220.457, 212.27], [278.229, 213.391], [373.375, 175.869], [218.578, 294.246], [177.69, 377.812], [172.194, 550.613], [255.27, 377.738], [152.116, 744.136], [255.01, 547.821], [177.69, 377.812], [254.097, 735.853], [361.531, 69.2581], [81.2686, 70.7527]
[221.89, 134.308], [220.677, 212.28], [162.202, 210.999], [62.2863, 177.938], [220.677, 212.28], [278.346, 213.544], [373.26, 175.864], [218.52, 294.123], [177.351, 377.59], [172.952, 549.318], [254.926, 377.756], [154.994, 739.337], [254.712, 547.022], [177.351, 377.59], [253.858, 732.084], [361.642, 69.0755], [80.7197, 71.169]
[221.89, 134.308], [220.677, 212.28], [162.202, 210.999], [62.2863, 177.938], [220.677, 212.28], [278.346, 213.544], [373.26, 175.864], [218.52, 294.123], [177.351, 377.59], [172.952, 549.318], [254.926, 377.756], [154.994, 739.337], [254.712, 547.022], [177.351, 377.59], [253.858, 732.084], [361.642, 69.0755], [80.7197, 71.169]
[222.499, 134.906], [221.301, 212.425], [162.939, 211.15], [63.0421, 180.199], [221.301, 212.425], [278.885, 213.684], [374.32, 176.207], [219.102, 294.16], [177.916, 377.588], [174.407, 548.36], [255.444, 377.798], [158.385, 735.2], [255.277, 546.334], [177.916, 377.588], [254.524, 728.679], [361.456, 69.7926], [81.3156, 72.9833]
[222.499, 134.906], [221.301, 212.425], [162.939, 211.15], [63.0421, 180.199], [221.301, 212.425], [278.885, 213.684], [374.32, 176.207], [219.102, 294.16], [177.916, 377.588], [174.407, 548.36], [255.444, 377.798], [158.385, 735.2], [255.277, 546.334], [177.916, 377.588], [254.524, 728.679], [361.456, 69.7926], [81.3156, 72.9833]
[222.084, 134.879], [220.811, 212.389], [162.567, 211.323], [63.2359, 182.611], [220.811, 212.389], [278.342, 213.442], [375.217, 177.479], [218.843, 294.047], [177.965, 377.483], [175.163, 547.331], [255.381, 377.54], [160.836, 731.185], [255.246, 545.422], [177.965, 377.483], [254.557, 725.27], [361.456, 71.4423], [80.4676, 74.5519]
[222.084, 134.879], [220.811, 212.389], [162.567, 211.323], [63.2359, 182.611], [220.811, 212.389], [278.342, 213.442], [375.217, 177.479], [218.843, 294.047], [177.965, 377.483], [175.163, 547.331], [255.381, 377.54], [160.836, 731.185], [255.246, 545.422], [177.965, 377.483], [254.557, 725.27], [361.456, 71.4423], [80.4676, 74.5519]
[222.68, 135.448], [221.29, 212.529], [163.09, 211.298], [63.0479, 186.034], [221.29, 212.529], [278.765, 213.745], [375.867, 179.379], [219.119, 294.111], [178.085, 377.32], [175.848, 546.358], [255.395, 377.577], [163.03, 727.51], [255.287, 544.746], [178.085, 377.32], [254.661, 722.182], [363.002, 72.9637], [78.308, 76.9887]
[222.68, 135.448], [221.29, 212.529], [163.09, 211.298], [63.0479, 186.034], [221.29, 212.529], [278.765, 213.745], [375.867, 179.379], [219.119, 294.111], [178.085, 377.32], [175.848, 546.358], [255.395, 377.577], [163.03, 727.51], [255.287, 544.746], [178.085, 377.32], [254.661, 722.182], [363.002, 72.9637], [78.308, 76.9887]
[222.694, 135.943], [221.386, 213.603], [163.21, 212.365], [62.7088, 189.16], [221.386, 213.603], [278.854, 214.825], [376.999, 182.09], [219.211, 295.18], [178.217, 378.304], [176.431, 546.721], [255.447, 378.596], [164.949, 725.578], [255.361, 545.266], [178.217, 378.304], [254.794, 720.697], [366.405, 74.5007], [74.9611, 79.0206]
[222.694, 135.943], [221.386, 213.603], [163.21, 212.365], [62.7088, 189.16], [221.386, 213.603], [278.854, 214.825], [376.999, 182.09], [219.211, 295.18], [178.217, 378.304], [176.431, 546.721], [255.447, 378.596], [164.949, 725.578], [255.361, 545.266], [178.217, 378.304], [254.794, 720.697], [366.405, 74.5007], [74.9611, 79.0206]
[222.596, 135.806], [221.258, 213.957], [163.146, 212.726], [61.8245, 194.365], [221.258, 213.957], [278.69, 215.175], [377.621, 187.259], [219.076, 295.486], [178.138, 378.494], [176.71, 546.327], [255.261, 378.838], [166.415, 723.034], [255.191, 545.061], [178.138, 378.494], [254.671, 718.641], [371.769, 78.3703], [71.7981, 83.215]
[222.596, 135.806], [221.258, 213.957], [163.146, 212.726], [61.8245, 194.365], [221.258, 213.957], [278.69, 215.175], [377.621, 187.259], [219.076, 295.486], [178.138, 378.494], [176.71, 546.327], [255.261, 378.838], [166.415, 723.034], [255.191, 545.061], [178.138, 378.494], [254.671, 718.641], [371.769, 78.3703], [71.7981, 83.215]
[222.77, 136.195], [221.28, 214.404], [163.178, 213.145], [60.4997, 200.961], [221.28, 214.404], [278.692, 215.647], [378.579, 194.935], [219.082, 295.903], [178.152, 378.838], [177.011, 546.247], [255.223, 379.193], [167.773, 721.117], [255.166, 545.032], [178.152, 378.838], [254.693, 716.95], [377.079, 84.7932], [67.2694, 88.9565]
[222.77, 136.195], [221.28, 214.404], [163.178, 213.145], [60.4997, 200.961], [221.28, 214.404], [278.692, 215.647], [378.579, 194.935], [219.082, 295.903], [178.152, 378.838], [177.011, 546.247], [255.223, 379.193], [167.773, 721.117], [255.166, 545.032], [178.152, 378.838], [254.693, 716.95], [377.079, 84.7932], [67.2694, 88.9565]
[222.597, 136.594], [221.366, 214.874], [163.258, 213.836], [61.2075, 209.799], [221.366, 214.874], [278.736, 215.899], [378.747, 204.292], [219.481, 296.324], [178.825, 379.496], [177.914, 546.77], [255.958, 379.468], [169.63, 720.246], [255.915, 545.127], [178.825, 379.496], [255.505, 715.709], [384.043, 93.3821], [60.6886, 97.0253]
[222.597, 136.594], [221.366, 214.874], [163.258, 213.836], [61.2075, 209.799], [221.366, 214.874], [278.736, 215.899], [378.747, 204.292], [219.481, 296.324], [178.825, 379.496], [177.914, 546.77], [255.958, 379.468], [169.63, 720.246], [255.915, 545.127], [178.825, 379.496], [255.505, 715.709], [384.043, 93.3821], [60.6886, 97.0253]
[222.777, 136.259], [221.58, 214.286], [163.448, 213.383], [62.013, 220.67], [221.58, 214.286], [278.884, 215.176], [378.148, 215.995], [219.943, 295.641], [179.493, 378.98], [178.765, 546.125], [256.676, 378.601], [171.335, 718.284], [256.643, 543.993], [179.493, 378.98], [256.289, 713.222], [391.063, 105.684], [52.0533, 107.789]
[222.777, 136.259], [221.58, 214.286], [163.448, 213.383], [62.013, 220.67], [221.58, 214.286], [278.884, 215.176], [378.148, 215.995], [219.943, 295.641], [179.493, 378.98], [178.765, 546.125], [256.676, 378.601], [171.335, 718.284], [256.643, 543.993], [179.493, 378.98], [256.289, 713.222], [391.063, 105.684], [52.0533, 107.789]
[223.571, 135.871], [222.141, 213.713], [163.864, 212.588], [65.4735, 232.554], [222.141, 213.713], [279.405, 214.819], [376.509, 229.848], [220.395, 295.026], [179.81, 378.233], [179.23, 545.111], [256.964, 377.8], [172.563, 715.903], [256.938, 542.61], [179.81, 378.233], [256.624, 710.25], [400.498, 123.056], [44.3365, 121.119]
[223.571, 135.871], [222.141, 213.713], [163.864, 212.588], [65.4735, 232.554], [222.141, 213.713], [279.405, 214.819], [376.509, 229.848], [220.395, 295.026], [179.81, 378.233], [179.23, 545.111], [256.964, 377.8], [172.563, 715.903], [256.938, 542.61], [179.81, 378.233], [256.624, 710.25], [400.498, 123.056], [44.3365, 121.119]
[223.743, 136.446], [222.409, 214.528], [163.975, 213.239], [72.1488, 258.402], [222.409, 214.528], [279.666, 215.791], [366.475, 253.264], [220.589, 295.864], [179.901, 379.013], [179.437, 545.725], [257.043, 378.487], [173.446, 715.386], [257.023, 542.853], [179.901, 379.013], [256.741, 709.171], [402.969, 164.868], [30.2436, 155.95]
[223.743, 136.446], [222.409, 214.528], [163.975, 213.239], [72.1488, 258.402], [222.409, 214.528], [279.666, 215.791], [366.475, 253.264], [220.589, 295.864], [179.901, 379.013], [179.437, 545.725], [257.043, 378.487], [173.446, 715.386], [257.023, 542.853], [179.901, 379.013], [256.741, 709.171], [402.969, 164.868], [30.2436, 155.95]
[223.913, 136.411], [222.681, 214.864], [164.174, 213.521], [81.1298, 276.976], [222.681, 214.864], [279.929, 216.179], [358.207, 267.243], [220.868, 296.198], [180.2, 379.28], [179.829, 545.77], [257.288, 378.674], [174.452, 714.317], [257.271, 542.691], [180.2, 379.28], [257.021, 707.862], [404.174, 202.565], [20.8488, 187.141]
[223.913, 136.411], [222.681, 214.864], [164.174, 213.521], [81.1298, 276.976], [222.681, 214.864], [279.929, 216.179], [358.207, 267.243], [220.868, 296.198], [180.2, 379.28], [179.829, 545.77], [257.288, 378.674], [174.452, 714.317], [257.271, 542.691], [180.2, 379.28], [257.021, 707.862], [404.174, 202.565], [20.8488, 187.141]
[224.228, 136.524], [222.853, 215.045], [164.289, 213.629], [94.1146, 289.801], [222.853, 215.045], [280.088, 216.428], [351.542, 278.23], [220.995, 296.381], [180.265, 379.451], [179.968, 545.874], [257.357, 378.809], [175.133, 713.548], [257.344, 542.645], [180.265, 379.451], [257.118, 706.915], [401.705, 240.149], [16.4542, 219.656]
[224.228, 136.524], [222.853, 215.045], [164.289, 213.629], [94.1146, 289.801], [222.853, 215.045], [280.088, 216.428], [351.542, 278.23], [220.995, 296.381], [180.265, 379.451], [179.968, 545.874], [257.357, 378.809], [175.133, 713.548], [257.344, 542.645], [180.265, 379.451], [257.118, 706.915], [401.705, 240.149], [16.4542, 219.656]
[223.793, 136.304], [222.945, 215.099], [164.347, 213.903], [107.228, 298.779], [222.945, 215.099], [280.155, 216.266], [344.72, 287.178], [221.444, 296.417], [181.067, 379.669], [180.83, 546.036], [258.152, 378.626], [176.493, 712.924], [258.142, 542.308], [181.067, 379.669], [257.949, 705.771], [396.958, 274.79], [18.1195, 251.351]
[223.793, 136.304], [222.945, 215.099], [164.347, 213.903], [107.228, 298.779], [222.945, 215.099], [280.155, 216.266], [344.72, 287.178], [221.444, 296.417], [181.067, 379.669], [180.83, 546.036], [258.152, 378.626], [176.493, 712.924], [258.142, 542.308], [181.067, 379.669], [257.949, 705.771], [396.958, 274.79], [18.1195, 251.351]
[224.002, 135.459], [223.277, 214.729], [164.644, 213.572], [115.606, 304.556], [223.277, 214.729], [280.499, 215.859], [338.533, 293.803], [221.887, 296.044], [181.696, 379.146], [181.508, 545.154], [258.633, 378.015], [177.623, 710.999], [258.625, 541.319], [181.696, 379.146], [258.457, 703.802], [390.453, 308.853], [18.0237, 281.589]
[224.002, 135.459], [223.277, 214.729], [164.644, 213.572], [115.606, 304.556], [223.277, 214.729], [280.499, 215.859], [338.533, 293.803], [221.887, 296.044], [181.696, 379.146], [181.508, 545.154], [258.633, 378.015], [177.623, 710.999], [258.625, 541.319], [181.696, 379.146], [258.457, 703.802], [390.453, 308.853], [18.0237, 281.589]
[223.817, 135.971], [223.234, 215.661], [164.537, 214.507], [121.45, 308.504], [223.234, 215.661], [280.537, 216.786], [335.163, 302.166], [221.869, 297.029], [181.805, 379.874], [181.654, 545.446], [258.562, 378.779], [178.169, 710.254], [258.556, 541.705], [181.805, 379.874], [258.404, 703.284], [383.317, 341.99], [20.1602, 310.032]
[223.817, 135.971], [223.234, 215.661], [164.537, 214.507], [121.45, 308.504], [223.234, 215.661], [280.537, 216.786], [335.163, 302.166], [221.869, 297.029], [181.805, 379.874], [181.654, 545.446], [258.562, 378.779], [178.169, 710.254], [258.556, 541.705], [181.805, 379.874], [258.404, 703.284], [383.317, 341.99], [20.1602, 310.032]
[223.839, 135.633], [223.281, 215.461], [164.649, 214.345], [125.226, 312.335], [223.281, 215.461], [280.577, 216.552], [330.648, 313.493], [221.945, 296.794], [181.969, 379.529], [181.849, 544.868], [258.638, 378.497], [178.719, 708.891], [258.633, 541.308], [181.969, 379.529], [258.496, 702.29], [369.059, 379.332], [31.6401, 348.554]
[223.839, 135.633], [223.281, 215.461], [164.649, 214.345], [125.226, 312.335], [223.281, 215.461], [280.577, 216.552], [330.648, 313.493], [221.945, 296.794], [181.969, 379.529], [181.849, 544.868], [258.638, 378.497], [178.719, 708.891], [258.633, 541.308], [181.969, 379.529], [258.496, 702.29], [369.059, 379.332], [31.6401, 348.554]
[224.035, 136.432], [223.287, 216.04], [164.635, 215.038], [125.168, 316.832], [223.287, 216.04], [280.597, 217.02], [326.217, 321.544], [222.113, 297.392], [182.305, 380.194], [182.209, 545.486], [258.961, 379.002], [179.397, 708.977], [258.957, 541.763], [182.305, 380.194], [258.836, 702.266], [355.115, 405.321], [39.9791, 377.715]
[224.035, 136.432], [223.287, 216.04], [164.635, 215.038], [125.168, 316.832], [223.287, 216.04], [280.597, 217.02], [326.217, 321.544], [222.113, 297.392], [182.305, 380.194], [182.209, 545.486], [258.961, 379.002], [179.397, 708.977], [258.957, 541.763], [182.305, 380.194], [258.836, 702.266], [355.115, 405.321], [39.9791, 377.715]
[224.401, 136.826], [223.642, 216.536], [164.99, 215.53], [126.965, 321.964], [223.642, 216.536], [280.935, 217.519], [320.89, 323.029], [222.467, 297.877], [182.663, 380.677], [182.586, 545.928], [259.302, 379.457], [180.059, 708.937], [259.299, 542.15], [182.663, 380.677], [259.193, 702.195], [342.988, 419.43], [50.6063, 400.681]
[224.401, 136.826], [223.642, 216.536], [164.99, 215.53], [126.965, 321.964], [223.642, 216.536], [280.935, 217.519], [320.89, 323.029], [222.467, 297.877], [182.663, 380.677], [182.586, 545.928], [259.302, 379.457], [180.059, 708.937], [259.299, 542.15], [182.663, 380.677], [259.193, 702.195], [342.988, 419.43], [50.6063, 400.681]
[224.943, 136.401], [223.97, 216.398], [165.294, 215.358], [129.872, 326.182], [223.97, 216.398], [281.273, 217.413], [317.327, 324.262], [222.791, 297.717], [183.056, 380.302], [182.995, 545.231], [259.549, 379.105], [180.728, 707.513], [259.547, 541.465], [183.056, 380.302], [259.453, 700.822], [332.517, 428.59], [63.5274, 420.095]
[224.943, 136.401], [223.97, 216.398], [165.294, 215.358], [129.872, 326.182], [223.97, 216.398], [281.273, 217.413], [317.327, 324.262], [222.791, 297.717], [183.056, 380.302], [182.995, 545.231], [259.549, 379.105], [180.728, 707.513], [259.547, 541.465], [183.056, 380.302], [259.453, 700.822], [332.517, 428.59], [63.5274, 420.095]
[225.018, 136.962], [223.845, 216.942], [165.131, 215.757], [133.146, 325.08], [223.845, 216.942], [281.194, 218.099], [314.115, 325.038], [222.453, 298.313], [182.501, 380.794], [182.452, 545.727], [259.008, 379.806], [180.408, 707.653], [259.007, 542.194], [182.501, 380.794], [258.918, 701.264], [324.265, 434.619], [80.739, 431.652]
[225.018, 136.962], [223.845, 216.942], [165.131, 215.757], [133.146, 325.08], [223.845, 216.942], [281.194, 218.099], [314.115, 325.038], [222.453, 298.313], [182.501, 380.794], [182.452, 545.727], [259.008, 379.806], [180.408, 707.653], [259.007, 542.194], [182.501, 380.794], [258.918, 701.264], [324.265, 434.619], [80.739, 431.652]
[225.024, 137.896], [223.893, 217.516], [165.147, 216.37], [135.935, 325.289], [223.893, 217.516], [281.253, 218.634], [311.284, 325.684], [222.558, 298.912], [182.647, 381.46], [182.608, 546.439], [259.177, 380.381], [180.769, 708.086], [259.176, 542.776], [182.647, 381.46], [259.097, 701.568], [316.883, 438.848], [96.6029, 439.82]
[225.024, 137.896], [223.893, 217.516], [165.147, 216.37], [135.935, 325.289], [223.893, 217.516], [281.253, 218.634], [311.284, 325.684], [222.558, 298.912], [182.647, 381.46], [182.608, 546.439], [259.177, 380.381], [180.769, 708.086], [259.176, 542.776], [182.647, 381.46], [259.097, 701.568], [316.883, 438.848], [96.6029, 439.82]
[224.744, 138.271], [223.783, 217.752], [165.084, 216.575], [137.862, 325.678], [223.783, 217.752], [281.112, 218.902], [309.564, 327.055], [222.364, 299.139], [182.316, 381.807], [182.285, 546.991], [258.949, 380.793], [180.626, 708.546], [258.948, 543.414], [182.316, 381.807], [258.876, 702.171], [312.214, 442.283], [108.351, 444.522]
[224.744, 138.271], [223.783, 217.752], [165.084, 216.575], [137.862, 325.678], [223.783, 217.752], [281.112, 218.902], [309.564, 327.055], [222.364, 299.139], [182.316, 381.807], [182.285, 546.991], [258.949, 380.793], [180.626, 708.546], [258.948, 543.414], [182.316, 381.807], [258.876, 702.171], [312.214, 442.283], [108.351, 444.522]
[224.656, 138.567], [223.94, 218.24], [165.221, 217.053], [139.795, 325.955], [223.94, 218.24], [281.313, 219.4], [308.5, 327.794], [222.493, 299.678], [182.419, 382.33], [182.394, 547.524], [259.06, 381.376], [180.902, 708.823], [259.059, 544.057], [182.419, 382.33], [258.995, 702.639], [308.254, 444.286], [115.871, 446.887]
[224.656, 138.567], [223.94, 218.24], [165.221, 217.053], [139.795, 325.955], [223.94, 218.24], [281.313, 219.4], [308.5, 327.794], [222.493, 299.678], [182.419, 382.33], [182.394, 547.524], [259.06, 381.376], [180.902, 708.823], [259.059, 544.057], [182.419, 382.33], [258.995, 702.639], [308.254, 444.286], [115.871, 446.887]
[224.683, 138.05], [223.864, 217.7], [165.22, 216.498], [141.753, 326.488], [223.864, 217.7], [281.221, 218.877], [307.812, 328.418], [222.38, 299.086], [182.327, 381.591], [182.307, 546.58], [258.88, 380.767], [180.965, 707.432], [258.88, 543.354], [182.327, 381.591], [258.82, 701.628], [305.756, 445.688], [120.287, 448.448]
[224.683, 138.05], [223.864, 217.7], [165.22, 216.498], [141.753, 326.488], [223.864, 217.7], [281.221, 218.877], [307.812, 328.418], [222.38, 299.086], [182.327, 381.591], [182.307, 546.58], [258.88, 380.767], [180.965, 707.432], [258.88, 543.354], [182.327, 381.591], [258.82, 701.628], [305.756, 445.688], [120.287, 448.448]
[224.43, 138.105], [223.72, 217.701], [165.104, 216.617], [142.636, 326.381], [223.72, 217.701], [281.09, 218.761], [307.156, 328.218], [222.384, 299.09], [182.498, 381.634], [182.482, 546.577], [259.033, 380.733], [181.275, 707.165], [259.033, 543.353], [182.498, 381.634], [258.98, 701.468], [304.064, 445.913], [123.52, 448.878]
