[190.875, 150.313], [204.637, 225.669], [151.289, 235.357], [84.4932, 311.139], [204.637, 225.669], [258.628, 215.865], [310.621, 317.41], [217.303, 303.244], [194.574, 387.814], [194.552, 546.341], [266.03, 376.118], [193.194, 701.052], [266.03, 535.886], [194.574, 387.814], [265.916, 689.916], [291.024, 426.83], [-7.42415, 381.122]
[190.875, 150.313], [204.637, 225.669], [151.289, 235.357], [84.4932, 311.139], [204.637, 225.669], [258.628, 215.865], [310.621, 317.41], [217.303, 303.244], [194.574, 387.814], [194.552, 546.341], [266.03, 376.118], [193.194, 701.052], [266.03, 535.886], [194.574, 387.814], [265.916, 689.916], [291.024, 426.83], [-7.42415, 381.122]
[191.339, 149.979], [205.026, 225.28], [151.508, 234.909], [84.76, 311.064], [205.026, 225.28], [259.116, 215.549], [310.863, 318.029], [217.607, 302.899], [194.689, 387.58], [194.671, 546.299], [266.33, 375.827], [193.448, 700.973], [266.33, 535.649], [194.689, 387.58], [266.228, 689.691], [291.612, 427.365], [-6.75074, 381.595]
[191.339, 149.979], [205.026, 225.28], [151.508, 234.909], [84.76, 311.064], [205.026, 225.28], [259.116, 215.549], [310.863, 318.029], [217.607, 302.899], [194.689, 387.58], [194.671, 546.299], [266.33, 375.827], [193.448, 700.973], [266.33, 535.649], [194.689, 387.58], [266.228, 689.691], [291.612, 427.365], [-6.75074, 381.595]
[191.459, 149.707], [205.202, 225.023], [151.56, 234.607], [85.2655, 310.987], [205.202, 225.023], [259.368, 215.346], [310.63, 317.959], [217.715, 302.691], [194.651, 387.466], [194.636, 546.357], [266.435, 375.681], [193.535, 700.996], [266.434, 535.585], [194.651, 387.466], [266.342, 689.668], [291.682, 427.456], [-6.51997, 381.36]
[191.459, 149.707], [205.202, 225.023], [151.56, 234.607], [85.2655, 310.987], [205.202, 225.023], [259.368, 215.346], [310.63, 317.959], [217.715, 302.691], [194.651, 387.466], [194.636, 546.357], [266.435, 375.681], [193.535, 700.996], [266.434, 535.585], [194.651, 387.466], [266.342, 689.668], [291.682, 427.456], [-6.51997, 381.36]
[191.45, 148.95], [205.028, 224.682], [151.204, 234.091], [85.1656, 311.298], [205.028, 224.682], [259.319, 215.192], [310.688, 317.949], [217.378, 302.436], [194.067, 387.152], [194.055, 546.072], [265.962, 375.508], [193.063, 700.554], [265.962, 535.33], [194.067, 387.152], [265.879, 689.3], [292.58, 427.509], [-7.30838, 381.177]
[191.45, 148.95], [205.028, 224.682], [151.204, 234.091], [85.1656, 311.298], [205.028, 224.682], [259.319, 215.192], [310.688, 317.949], [217.378, 302.436], [194.067, 387.152], [194.055, 546.072], [265.962, 375.508], [193.063, 700.554], [265.962, 535.33], [194.067, 387.152], [265.879, 689.3], [292.58, 427.509], [-7.30838, 381.177]
[191.251, 148.819], [205.006, 224.982], [150.983, 234.342], [85.2076, 311.13], [205.006, 224.982], [259.433, 215.552], [310.718, 318.099], [217.467, 302.807], [194.206, 387.426], [194.196, 546.251], [266.136, 375.756], [193.304, 700.476], [266.136, 535.356], [194.206, 387.426], [266.062, 689.084], [292.899, 427.853], [-8.07985, 380.621]
[191.251, 148.819], [205.006, 224.982], [150.983, 234.342], [85.2076, 311.13], [205.006, 224.982], [259.433, 215.552], [310.718, 318.099], [217.467, 302.807], [194.206, 387.426], [194.196, 546.251], [266.136, 375.756], [193.304, 700.476], [266.136, 535.356], [194.206, 387.426], [266.062, 689.084], [292.899, 427.853], [-8.07985, 380.621]
[192.357, 148.989], [205.925, 225.468], [151.6, 234.659], [84.5384, 311.265], [205.925, 225.468], [260.545, 216.227], [310.736, 317.973], [218.309, 303.409], [194.845, 387.971], [119.798, 557.872], [266.931, 376.352], [7.1656, 812.864], [266.931, 535.775], [194.845, 387.971], [266.864, 689.307], [293.71, 427.889], [-8.75084, 381.383]
[192.357, 148.989], [205.925, 225.468], [151.6, 234.659], [84.5384, 311.265], [205.925, 225.468], [260.545, 216.227], [310.736, 317.973], [218.309, 303.409], [194.845, 387.971], [119.798, 557.872], [266.931, 376.352], [7.1656, 812.864], [266.931, 535.775], [194.845, 387.971], [266.864, 689.307], [293.71, 427.889], [-8.75084, 381.383]
[193.004, 149.234], [206.582, 225.778], [152.071, 234.933], [84.2167, 310.81], [206.582, 225.778], [261.301, 216.588], [310.922, 318.287], [218.949, 303.772], [195.369, 388.442], [135.619, 567.051], [267.614, 376.715], [42.4328, 814.515], [267.614, 536.14], [195.369, 388.442], [267.554, 689.65], [294.889, 428.402], [-8.81023, 381.431]
[193.004, 149.234], [206.582, 225.778], [152.071, 234.933], [84.2167, 310.81], [206.582, 225.778], [261.301, 216.588], [310.922, 318.287], [218.949, 303.772], [195.369, 388.442], [135.619, 567.051], [267.614, 376.715], [42.4328, 814.515], [267.614, 536.14], [195.369, 388.442], [267.554, 689.65], [294.889, 428.402], [-8.81023, 381.431]
[193.726, 149.666], [206.915, 225.964], [152.32, 235.005], [84.0824, 310.967], [206.915, 225.964], [261.694, 216.893], [311.016, 318.8], [219.101, 304.029], [195.279, 388.76], [148.141, 569.691], [267.646, 377.134], [70.4782, 807.164], [267.646, 536.68], [195.279, 388.76], [267.592, 690.285], [295.473, 428.755], [-9.62989, 380.972]
[193.726, 149.666], [206.915, 225.964], [152.32, 235.005], [84.0824, 310.967], [206.915, 225.964], [261.694, 216.893], [311.016, 318.8], [219.101, 304.029], [195.279, 388.76], [148.141, 569.691], [267.646, 377.134], [70.4782, 807.164], [267.646, 536.68], [195.279, 388.76], [267.592, 690.285], [295.473, 428.755], [-9.62989, 380.972]
[193.927, 148.953], [207.034, 225.486], [152.312, 234.336], [84.0472, 310.93], [207.034, 225.486], [261.9, 216.613], [311.062, 319.234], [218.987, 303.623], [194.865, 388.302], [157.741, 568.457], [267.329, 376.861], [92.2283, 796.102], [267.329, 536.381], [194.865, 388.302], [267.281, 689.942], [295.812, 429.081], [-9.74076, 380.92]
[193.927, 148.953], [207.034, 225.486], [152.312, 234.336], [84.0472, 310.93], [207.034, 225.486], [261.9, 216.613], [311.062, 319.234], [218.987, 303.623], [194.865, 388.302], [157.741, 568.457], [267.329, 376.861], [92.2283, 796.102], [267.329, 536.381], [194.865, 388.302], [267.281, 689.942], [295.812, 429.081], [-9.74076, 380.92]
[194.245, 148.694], [207.125, 225.523], [152.325, 234.182], [84.4978, 310.64], [207.125, 225.523], [262.072, 216.842], [311.616, 319.12], [218.815, 303.775], [194.381, 388.422], [165.107, 566.676], [266.936, 377.244], [109.187, 785.803], [266.936, 536.885], [194.381, 388.422], [266.893, 690.545], [295.96, 429.289], [-9.05516, 381.558]
[194.245, 148.694], [207.125, 225.523], [152.325, 234.182], [84.4978, 310.64], [207.125, 225.523], [262.072, 216.842], [311.616, 319.12], [218.815, 303.775], [194.381, 388.422], [165.107, 566.676], [266.936, 377.244], [109.187, 785.803], [266.936, 536.885], [194.381, 388.422], [266.893, 690.545], [295.96, 429.289], [-9.05516, 381.558]
[195.281, 148.678], [207.606, 225.436], [152.683, 233.84], [84.8741, 310.522], [207.606, 225.436], [262.639, 217.016], [311.898, 319.191], [218.919, 303.787], [194.02, 388.444], [170.896, 564.429], [266.74, 377.53], [122.703, 776.234], [266.74, 537.286], [194.02, 388.444], [266.7, 691.041], [296.048, 429.4], [-9.35584, 381.291]
[195.281, 148.678], [207.606, 225.436], [152.683, 233.84], [84.8741, 310.522], [207.606, 225.436], [262.639, 217.016], [311.898, 319.191], [218.919, 303.787], [194.02, 388.444], [170.896, 564.429], [266.74, 377.53], [122.703, 776.234], [266.74, 537.286], [194.02, 388.444], [266.7, 691.041], [296.048, 429.4], [-9.35584, 381.291]
[194.981, 148.013], [207.604, 225.018], [152.597, 233.291], [85.3824, 310.187], [207.604, 225.018], [262.696, 216.733], [312.039, 319.405], [218.748, 303.424], [193.632, 388.062], [175.343, 561.602], [266.427, 377.277], [133.521, 766.803], [266.427, 537.052], [193.632, 388.062], [266.391, 690.81], [296.128, 429.353], [-9.20223, 380.64]
[194.981, 148.013], [207.604, 225.018], [152.597, 233.291], [85.3824, 310.187], [207.604, 225.018], [262.696, 216.733], [312.039, 319.405], [218.748, 303.424], [193.632, 388.062], [175.343, 561.602], [266.427, 377.277], [133.521, 766.803], [266.427, 537.052], [193.632, 388.062], [266.391, 690.81], [296.128, 429.353], [-9.20223, 380.64]
[195.085, 147.496], [207.771, 224.599], [152.683, 232.798], [85.6752, 309.956], [207.771, 224.599], [262.911, 216.392], [312.465, 319.334], [218.81, 303.05], [193.538, 387.732], [179.053, 559.092], [266.426, 376.986], [142.545, 758.66], [266.426, 536.821], [193.538, 387.732], [266.394, 690.625], [296.523, 429.286], [-9.16167, 380.02]
[195.085, 147.496], [207.771, 224.599], [152.683, 232.798], [85.6752, 309.956], [207.771, 224.599], [262.911, 216.392], [312.465, 319.334], [218.81, 303.05], [193.538, 387.732], [179.053, 559.092], [266.426, 376.986], [142.545, 758.66], [266.426, 536.821], [193.538, 387.732], [266.394, 690.625], [296.523, 429.286], [-9.16167, 380.02]
[195.975, 147.377], [208.269, 224.369], [153.111, 232.533], [85.6238, 309.432], [208.269, 224.369], [263.464, 216.199], [312.68, 319.452], [219.287, 302.878], [193.961, 387.577], [182.489, 556.984], [266.9, 376.854], [150.517, 751.598], [266.9, 536.733], [193.961, 387.577], [266.871, 690.568], [296.796, 429.157], [-8.14835, 381.09]
[195.975, 147.377], [208.269, 224.369], [153.111, 232.533], [85.6238, 309.432], [208.269, 224.369], [263.464, 216.199], [312.68, 319.452], [219.287, 302.878], [193.961, 387.577], [182.489, 556.984], [266.9, 376.854], [150.517, 751.598], [266.9, 536.733], [193.961, 387.577], [266.871, 690.568], [296.796, 429.157], [-8.14835, 381.09]
[196.893, 147.432], [208.972, 224.563], [153.656, 232.595], [86.2291, 309.478], [208.972, 224.563], [264.266, 216.535], [313.492, 319.23], [219.886, 303.142], [194.393, 387.785], [185.297, 555.48], [267.402, 377.141], [157.19, 745.715], [267.402, 536.92], [194.393, 387.785], [267.377, 690.647], [296.877, 429.168], [-7.88292, 380.88]
[196.893, 147.432], [208.972, 224.563], [153.656, 232.595], [86.2291, 309.478], [208.972, 224.563], [264.266, 216.535], [313.492, 319.23], [219.886, 303.142], [194.393, 387.785], [185.297, 555.48], [267.402, 377.141], [157.19, 745.715], [267.402, 536.92], [194.393, 387.785], [267.377, 690.647], [296.877, 429.168], [-7.88292, 380.88]
[197.291, 147.215], [209.077, 224.405], [153.747, 232.287], [85.9301, 309.026], [209.077, 224.405], [264.406, 216.523], [313.542, 319.118], [219.667, 303.089], [193.781, 387.888], [186.519, 554.52], [266.975, 377.459], [161.581, 741.379], [266.975, 537.647], [193.781, 387.888], [266.952, 691.759], [296.925, 429.174], [-7.74234, 380.765]
[197.291, 147.215], [209.077, 224.405], [153.747, 232.287], [85.9301, 309.026], [209.077, 224.405], [264.406, 216.523], [313.542, 319.118], [219.667, 303.089], [193.781, 387.888], [186.519, 554.52], [266.975, 377.459], [161.581, 741.379], [266.975, 537.647], [193.781, 387.888], [266.952, 691.759], [296.925, 429.174], [-7.74234, 380.765]
[198.017, 146.823], [209.703, 224.119], [154.255, 231.844], [86.4003, 308.951], [209.703, 224.119], [265.113, 216.399], [313.742, 318.932], [220.073, 302.896], [193.887, 387.747], [188.102, 553.375], [267.227, 377.456], [165.988, 737.042], [267.227, 537.776], [193.887, 387.747], [267.206, 692.005], [296.931, 429.168], [-7.76522, 380.32]
[198.017, 146.823], [209.703, 224.119], [154.255, 231.844], [86.4003, 308.951], [209.703, 224.119], [265.113, 216.399], [313.742, 318.932], [220.073, 302.896], [193.887, 387.747], [188.102, 553.375], [267.227, 377.456], [165.988, 737.042], [267.227, 537.776], [193.887, 387.747], [267.206, 692.005], [296.931, 429.168], [-7.76522, 380.32]
[198.791, 146.429], [210.076, 223.765], [154.517, 231.359], [86.7906, 308.441], [210.076, 223.765], [265.559, 216.181], [313.66, 318.71], [220.274, 302.62], [193.847, 387.507], [189.233, 552.296], [267.306, 377.319], [169.575, 733.088], [267.306, 537.724], [193.847, 387.507], [267.287, 692.029], [297.021, 429.037], [-7.15629, 380.247]
[198.791, 146.429], [210.076, 223.765], [154.517, 231.359], [86.7906, 308.441], [210.076, 223.765], [265.559, 216.181], [313.66, 318.71], [220.274, 302.62], [193.847, 387.507], [189.233, 552.296], [267.306, 377.319], [169.575, 733.088], [267.306, 537.724], [193.847, 387.507], [267.287, 692.029], [297.021, 429.037], [-7.15629, 380.247]
[198.608, 146.304], [209.905, 223.746], [154.363, 231.261], [87.277, 308.216], [209.905, 223.746], [265.416, 216.235], [313.613, 318.851], [219.954, 302.68], [193.368, 387.58], [189.681, 551.672], [266.869, 377.575], [172.153, 729.89], [266.869, 538.184], [193.368, 387.58], [266.852, 692.677], [297.483, 429.144], [-6.87714, 379.715]
[198.608, 146.304], [209.905, 223.746], [154.363, 231.261], [87.277, 308.216], [209.905, 223.746], [265.416, 216.235], [313.613, 318.851], [219.954, 302.68], [193.368, 387.58], [189.681, 551.672], [266.869, 377.575], [172.153, 729.89], [266.869, 538.184], [193.368, 387.58], [266.852, 692.677], [297.483, 429.144], [-6.87714, 379.715]
[198.697, 146.129], [210.041, 223.636], [154.438, 231.001], [87.2801, 308.337], [210.041, 223.636], [265.631, 216.272], [313.586, 318.97], [219.975, 302.652], [193.283, 387.344], [190.343, 550.606], [266.729, 377.591], [174.736, 726.192], [266.729, 538.079], [193.283, 387.344], [266.714, 692.45], [297.792, 429.11], [-6.98206, 379.591]
[198.697, 146.129], [210.041, 223.636], [154.438, 231.001], [87.2801, 308.337], [210.041, 223.636], [265.631, 216.272], [313.586, 318.97], [219.975, 302.652], [193.283, 387.344], [190.343, 550.606], [266.729, 377.591], [174.736, 726.192], [266.729, 538.079], [193.283, 387.344], [266.714, 692.45], [297.792, 429.11], [-6.98206, 379.591]
[199.365, 146.242], [210.474, 224.19], [154.743, 231.413], [87.65, 308.217], [210.474, 224.19], [266.185, 216.97], [314.104, 319.615], [220.268, 303.352], [193.385, 388.001], [191.038, 550.83], [266.907, 378.436], [177.106, 724.396], [266.907, 539.008], [193.385, 388.001], [266.893, 693.454], [298.292, 430.13], [-6.57578, 379.358]
[199.365, 146.242], [210.474, 224.19], [154.743, 231.413], [87.65, 308.217], [210.474, 224.19], [266.185, 216.97], [314.104, 319.615], [220.268, 303.352], [193.385, 388.001], [191.038, 550.83], [266.907, 378.436], [177.106, 724.396], [266.907, 539.008], [193.385, 388.001], [266.893, 693.454], [298.292, 430.13], [-6.57578, 379.358]
[199.804, 144.83], [210.952, 223.392], [155.038, 230.473], [87.5471, 308.426], [210.952, 223.392], [266.784, 216.322], [314.357, 320.733], [220.711, 302.608], [193.763, 387.031], [191.893, 549.218], [267.256, 377.567], [179.478, 720.58], [267.256, 537.823], [193.763, 387.031], [267.244, 691.961], [298.425, 431.918], [-6.77728, 379.221]
[199.804, 144.83], [210.952, 223.392], [155.038, 230.473], [87.5471, 308.426], [210.952, 223.392], [266.784, 216.322], [314.357, 320.733], [220.711, 302.608], [193.763, 387.031], [191.893, 549.218], [267.256, 377.567], [179.478, 720.58], [267.256, 537.823], [193.763, 387.031], [267.244, 691.961], [298.425, 431.918], [-6.77728, 379.221]
[200.385, 144.412], [211.518, 222.937], [155.535, 230.078], [88.1355, 308.018], [211.518, 222.937], [267.383, 215.811], [314.663, 321.341], [221.339, 302.198], [194.396, 386.804], [192.903, 548.874], [268.004, 377.191], [181.806, 718.763], [268.004, 537.612], [194.396, 386.804], [267.993, 691.904], [298.429, 433.098], [-6.12462, 378.684]
[200.385, 144.412], [211.518, 222.937], [155.535, 230.078], [88.1355, 308.018], [211.518, 222.937], [267.383, 215.811], [314.663, 321.341], [221.339, 302.198], [194.396, 386.804], [192.903, 548.874], [268.004, 377.191], [181.806, 718.763], [268.004, 537.612], [194.396, 386.804], [267.993, 691.904], [298.429, 433.098], [-6.12462, 378.684]
[200.903, 143.685], [212.15, 222.404], [156.064, 229.503], [88.3212, 307.589], [212.15, 222.404], [268.09, 215.324], [314.813, 321.313], [221.979, 301.726], [195.015, 386.287], [193.825, 548.071], [268.645, 376.691], [183.913, 716.388], [268.645, 537.057], [195.015, 386.287], [268.635, 691.292], [298.445, 433.757], [-5.50798, 378.689]
[200.903, 143.685], [212.15, 222.404], [156.064, 229.503], [88.3212, 307.589], [212.15, 222.404], [268.09, 215.324], [314.813, 321.313], [221.979, 301.726], [195.015, 386.287], [193.825, 548.071], [268.645, 376.691], [183.913, 716.388], [268.645, 537.057], [195.015, 386.287], [268.635, 691.292], [298.445, 433.757], [-5.50798, 378.689]
[201.627, 143.926], [212.79, 222.524], [156.665, 229.545], [89.2466, 306.978], [212.79, 222.524], [268.783, 215.519], [314.708, 320.964], [222.507, 301.93], [195.401, 386.514], [194.45, 548.198], [269.095, 377.042], [185.576, 715.267], [269.095, 537.557], [195.401, 386.514], [269.086, 691.932], [298.454, 434.082], [-4.11921, 378.337]
[201.627, 143.926], [212.79, 222.524], [156.665, 229.545], [89.2466, 306.978], [212.79, 222.524], [268.783, 215.519], [314.708, 320.964], [222.507, 301.93], [195.401, 386.514], [194.45, 548.198], [269.095, 377.042], [185.576, 715.267], [269.095, 537.557], [195.401, 386.514], [269.086, 691.932], [298.454, 434.082], [-4.11921, 378.337]
[202.445, 144.252], [213.462, 222.809], [157.308, 229.644], [90.3925, 307.329], [213.462, 222.809], [269.515, 215.986], [314.831, 320.48], [222.91, 302.32], [195.511, 386.851], [194.751, 548.455], [269.265, 377.682], [186.796, 714.389], [269.265, 538.358], [195.511, 386.851], [269.257, 692.884], [298.483, 434.25], [-3.806, 377.684]
[202.445, 144.252], [213.462, 222.809], [157.308, 229.644], [90.3925, 307.329], [213.462, 222.809], [269.515, 215.986], [314.831, 320.48], [222.91, 302.32], [195.511, 386.851], [194.751, 548.455], [269.265, 377.682], [186.796, 714.389], [269.265, 538.358], [195.511, 386.851], [269.257, 692.884], [298.483, 434.25], [-3.806, 377.684]
[203.483, 144.403], [214.191, 223.121], [157.923, 229.902], [91.2857, 307.765], [214.191, 223.121], [270.342, 216.354], [315.25, 320.468], [223.607, 302.741], [196.126, 387.292], [195.519, 548.873], [269.954, 378.171], [188.395, 713.82], [269.954, 538.939], [196.126, 387.292], [269.947, 693.55], [299.101, 434.75], [-3.78459, 376.746]
[203.483, 144.403], [214.191, 223.121], [157.923, 229.902], [91.2857, 307.765], [214.191, 223.121], [270.342, 216.354], [315.25, 320.468], [223.607, 302.741], [196.126, 387.292], [195.519, 548.873], [269.954, 378.171], [188.395, 713.82], [269.954, 538.939], [196.126, 387.292], [269.947, 693.55], [299.101, 434.75], [-3.78459, 376.746]
[204.435, 144.337], [214.716, 223.296], [158.434, 229.824], [92.7124, 308.396], [214.716, 223.296], [270.946, 216.775], [315.097, 320.127], [223.697, 303.104], [195.72, 387.72], [195.233, 549.544], [269.718, 379.041], [188.82, 713.865], [269.718, 540.293], [195.72, 387.72], [269.711, 695.368], [299.423, 435.097], [-4.03231, 375.247]
[204.435, 144.337], [214.716, 223.296], [158.434, 229.824], [92.7124, 308.396], [214.716, 223.296], [270.946, 216.775], [315.097, 320.127], [223.697, 303.104], [195.72, 387.72], [195.233, 549.544], [269.718, 379.041], [188.82, 713.865], [269.718, 540.293], [195.72, 387.72], [269.711, 695.368], [299.423, 435.097], [-4.03231, 375.247]
[205.074, 143.893], [215.172, 223.047], [158.82, 229.423], [94.4638, 308.476], [215.172, 223.047], [271.485, 216.675], [315.74, 320.005], [223.916, 302.988], [195.64, 387.665], [195.249, 549.65], [269.772, 379.201], [189.484, 713.318], [269.772, 540.729], [195.64, 387.665], [269.767, 696.065], [299.643, 435.323], [-3.28405, 373.805]
[205.074, 143.893], [215.172, 223.047], [158.82, 229.423], [94.4638, 308.476], [215.172, 223.047], [271.485, 216.675], [315.74, 320.005], [223.916, 302.988], [195.64, 387.665], [195.249, 549.65], [269.772, 379.201], [189.484, 713.318], [269.772, 540.729], [195.64, 387.665], [269.767, 696.065], [299.643, 435.323], [-3.28405, 373.805]
[206.422, 143.738], [216.197, 223.382], [159.666, 229.344], [96.0929, 308.762], [216.197, 223.382], [272.665, 217.427], [316.602, 320.176], [224.393, 303.517], [195.471, 388.081], [195.158, 550.197], [269.771, 380.127], [189.973, 713.261], [269.771, 541.82], [195.471, 388.081], [269.766, 697.314], [299.739, 435.408], [-2.82827, 372.706]
[206.422, 143.738], [216.197, 223.382], [159.666, 229.344], [96.0929, 308.762], [216.197, 223.382], [272.665, 217.427], [316.602, 320.176], [224.393, 303.517], [195.471, 388.081], [195.158, 550.197], [269.771, 380.127], [189.973, 713.261], [269.771, 541.82], [195.471, 388.081], [269.766, 697.314], [299.739, 435.408], [-2.82827, 372.706]
[207.864, 142.885], [217.563, 223.293], [160.942, 229.038], [97.7937, 309.354], [217.563, 223.293], [274.142, 217.552], [317.212, 320.543], [225.574, 303.521], [196.483, 387.787], [196.234, 549.656], [270.717, 380.177], [191.598, 711.776], [270.717, 541.724], [196.483, 387.787], [270.713, 697.076], [301.16, 436.098], [-2.50809, 371.571]
[207.864, 142.885], [217.563, 223.293], [160.942, 229.038], [97.7937, 309.354], [217.563, 223.293], [274.142, 217.552], [317.212, 320.543], [225.574, 303.521], [196.483, 387.787], [196.234, 549.656], [270.717, 380.177], [191.598, 711.776], [270.717, 541.724], [196.483, 387.787], [270.713, 697.076], [301.16, 436.098], [-2.50809, 371.571]
[209.015, 142.317], [218.532, 223.236], [161.833, 228.862], [100.533, 310.126], [218.532, 223.236], [275.214, 217.611], [318.241, 320.959], [226.42, 303.594], [197.18, 387.801], [196.981, 549.71], [271.459, 380.401], [192.824, 711.251], [271.459, 542.084], [197.18, 387.801], [271.454, 697.565], [301.924, 436.623], [-1.02836, 370.105]
[209.015, 142.317], [218.532, 223.236], [161.833, 228.862], [100.533, 310.126], [218.532, 223.236], [275.214, 217.611], [318.241, 320.959], [226.42, 303.594], [197.18, 387.801], [196.981, 549.71], [271.459, 380.401], [192.824, 711.251], [271.459, 542.084], [197.18, 387.801], [271.454, 697.565], [301.924, 436.623], [-1.02836, 370.105]
[210.148, 142.414], [219.91, 223.211], [163.078, 228.933], [102.269, 310.624], [219.91, 223.211], [276.671, 217.495], [319.846, 320.699], [227.941, 303.658], [198.764, 388.079], [198.605, 550.217], [273.181, 380.453], [194.883, 711.431], [273.181, 542.303], [198.764, 388.079], [273.177, 697.942], [302.789, 437.114], [0.0453649, 369.56]
[210.148, 142.414], [219.91, 223.211], [163.078, 228.933], [102.269, 310.624], [219.91, 223.211], [276.671, 217.495], [319.846, 320.699], [227.941, 303.658], [198.764, 388.079], [198.605, 550.217], [273.181, 380.453], [194.883, 711.431], [273.181, 542.303], [198.764, 388.079], [273.177, 697.942], [302.789, 437.114], [0.0453649, 369.56]
[211.816, 142.667], [221.125, 223.012], [164.2, 228.517], [104.782, 311.113], [221.125, 223.012], [277.952, 217.517], [321.016, 320.332], [228.803, 303.575], [199.181, 388.094], [199.054, 550.522], [273.787, 380.694], [195.708, 711.516], [273.787, 542.812], [199.181, 388.094], [273.784, 698.707], [303.679, 437.21], [1.25382, 368.5]
[211.816, 142.667], [221.125, 223.012], [164.2, 228.517], [104.782, 311.113], [221.125, 223.012], [277.952, 217.517], [321.016, 320.332], [228.803, 303.575], [199.181, 388.094], [199.054, 550.522], [273.787, 380.694], [195.708, 711.516], [273.787, 542.812], [199.181, 388.094], [273.784, 698.707], [303.679, 437.21], [1.25382, 368.5]
[212.988, 141.934], [222.097, 222.633], [165.169, 227.848], [107.36, 311.118], [222.097, 222.633], [278.975, 217.423], [321.603, 319.992], [229.342, 303.302], [199.265, 387.716], [199.163, 550.236], [273.936, 380.782], [196.154, 710.851], [273.936, 543.108], [199.265, 387.716], [273.933, 699.203], [304.838, 437.157], [2.99738, 367.444]
[212.988, 141.934], [222.097, 222.633], [165.169, 227.848], [107.36, 311.118], [222.097, 222.633], [278.975, 217.423], [321.603, 319.992], [229.342, 303.302], [199.265, 387.716], [199.163, 550.236], [273.936, 380.782], [196.154, 710.851], [273.936, 543.108], [199.265, 387.716], [273.933, 699.203], [304.838, 437.157], [2.99738, 367.444]
[214.579, 141.374], [223.629, 222.17], [166.591, 227.212], [109.347, 311.39], [223.629, 222.17], [280.578, 217.135], [321.248, 318.368], [230.661, 302.91], [200.321, 387.279], [200.24, 549.865], [275.071, 380.505], [197.543, 710.12], [275.071, 542.845], [200.321, 387.279], [275.068, 698.953], [308.14, 436.909], [4.14276, 366.791]
[214.579, 141.374], [223.629, 222.17], [166.591, 227.212], [109.347, 311.39], [223.629, 222.17], [280.578, 217.135], [321.248, 318.368], [230.661, 302.91], [200.321, 387.279], [200.24, 549.865], [275.071, 380.505], [197.543, 710.12], [275.071, 542.845], [200.321, 387.279], [275.068, 698.953], [308.14, 436.909], [4.14276, 366.791]
[215.899, 141.144], [224.297, 221.893], [167.243, 226.552], [112.289, 311.663], [224.297, 221.893], [281.295, 217.239], [321.382, 317.367], [230.736, 302.743], [199.753, 387.024], [199.688, 549.798], [274.625, 380.805], [197.256, 709.856], [274.625, 543.411], [199.753, 387.024], [274.622, 699.772], [309.727, 436.482], [5.83917, 365.216]
[215.899, 141.144], [224.297, 221.893], [167.243, 226.552], [112.289, 311.663], [224.297, 221.893], [281.295, 217.239], [321.382, 317.367], [230.736, 302.743], [199.753, 387.024], [199.688, 549.798], [274.625, 380.805], [197.256, 709.856], [274.625, 543.411], [199.753, 387.024], [274.622, 699.772], [309.727, 436.482], [5.83917, 365.216]
[216.477, 140.503], [224.456, 221.4], [167.524, 225.926], [114.351, 312.452], [224.456, 221.4], [281.429, 216.87], [321.451, 317.214], [230.603, 302.306], [199.337, 386.609], [199.284, 549.547], [274.253, 380.73], [197.093, 709.417], [274.253, 543.693], [199.337, 386.609], [274.25, 700.397], [310.691, 436.945], [6.57431, 364.218]
[216.477, 140.503], [224.456, 221.4], [167.524, 225.926], [114.351, 312.452], [224.456, 221.4], [281.429, 216.87], [321.451, 317.214], [230.603, 302.306], [199.337, 386.609], [199.284, 549.547], [274.253, 380.73], [197.093, 709.417], [274.253, 543.693], [199.337, 386.609], [274.25, 700.397], [310.691, 436.945], [6.57431, 364.218]
[217.378, 140.093], [224.844, 221.033], [167.953, 225.231], [116.117, 313.214], [224.844, 221.033], [281.844, 216.826], [321.63, 316.951], [230.477, 302.026], [198.689, 386.19], [198.647, 549.225], [273.649, 380.861], [196.671, 708.875], [273.649, 544.057], [198.689, 386.19], [273.647, 700.985], [311.663, 436.928], [6.8652, 362.905]
[217.378, 140.093], [224.844, 221.033], [167.953, 225.231], [116.117, 313.214], [224.844, 221.033], [281.844, 216.826], [321.63, 316.951], [230.477, 302.026], [198.689, 386.19], [198.647, 549.225], [273.649, 380.861], [196.671, 708.875], [273.649, 544.057], [198.689, 386.19], [273.647, 700.985], [311.663, 436.928], [6.8652, 362.905]
[218.12, 139.952], [225.269, 220.7], [168.4, 224.5], [117.758, 313.993], [225.269, 220.7], [282.312, 216.89], [322.062, 317.118], [230.298, 301.8], [197.899, 385.766], [197.865, 548.891], [272.898, 381.086], [196.083, 708.343], [272.898, 544.507], [197.899, 385.766], [272.896, 701.651], [312.329, 437.183], [7.34543, 361.983]
[218.12, 139.952], [225.269, 220.7], [168.4, 224.5], [117.758, 313.993], [225.269, 220.7], [282.312, 216.89], [322.062, 317.118], [230.298, 301.8], [197.899, 385.766], [197.865, 548.891], [272.898, 381.086], [196.083, 708.343], [272.898, 544.507], [197.899, 385.766], [272.896, 701.651], [312.329, 437.183], [7.34543, 361.983]
