[,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,]
[294.27, 27.5205], [293.442, 81.1514], [264.698, 83.8284], [253.908, 133.886], [293.442, 81.1514], [323.09, 78.3903], [346.141, 126.382], [294.689, 123.95], [279.328, 167.171], [266.493, 260.463], [312.818, 165.567], [261.577, 342.743], [309.453, 261.35], [279.328, 167.171], [268.219, 320.708], [361.194, 162.489], [240.441, 202.816]
[297.153, 29.5018], [299.029, 82.7863], [269.11, 85.3213], [260.696, 135.627], [299.029, 82.7863], [329.854, 80.1746], [350.362, 125.826], [299.941, 124.65], [283.109, 167.01], [268.303, 257.651], [318.902, 165.446], [264.132, 340.259], [313.688, 262.999], [283.109, 167.01], [267.952, 321.56], [367.039, 161.097], [246.105, 201.998]
[297.153, 29.5018], [299.029, 82.7863], [269.11, 85.3213], [260.696, 135.627], [299.029, 82.7863], [329.854, 80.1746], [350.362, 125.826], [299.941, 124.65], [283.109, 167.01], [268.303, 257.651], [318.902, 165.446], [264.132, 340.259], [313.688, 262.999], [283.109, 167.01], [267.952, 321.56], [367.039, 161.097], [246.105, 201.998]
[300.011, 31.6764], [302.019, 83.9277], [271.879, 85.9453], [265.144, 136.61], [302.019, 83.9277], [333.057, 81.85], [354.691, 129.887], [302.286, 125.474], [284.721, 167.229], [272.529, 256.085], [320.692, 166.25], [267.751, 337.598], [313.223, 262.375], [284.721, 167.229], [268.186, 322.684], [369.939, 161.75], [250.062, 202.039]
[300.011, 31.6764], [302.019, 83.9277], [271.879, 85.9453], [265.144, 136.61], [302.019, 83.9277], [333.057, 81.85], [354.691, 129.887], [302.286, 125.474], [284.721, 167.229], [272.529, 256.085], [320.692, 166.25], [267.751, 337.598], [313.223, 262.375], [284.721, 167.229], [268.186, 322.684], [369.939, 161.75], [250.062, 202.039]
[301.836, 32.0456], [304.2, 84.4426], [275.103, 86.2794], [269.376, 137.01], [304.2, 84.4426], [334.194, 82.5491], [355.572, 130.111], [304.086, 125.698], [285.424, 167.086], [278.415, 256.786], [322.884, 166.307], [269.012, 337.255], [306.215, 255.882], [285.424, 167.086], [269.258, 325.444], [372.874, 163.73], [251.482, 204.703]
[301.836, 32.0456], [304.2, 84.4426], [275.103, 86.2794], [269.376, 137.01], [304.2, 84.4426], [334.194, 82.5491], [355.572, 130.111], [304.086, 125.698], [285.424, 167.086], [278.415, 256.786], [322.884, 166.307], [269.012, 337.255], [306.215, 255.882], [285.424, 167.086], [269.258, 325.444], [372.874, 163.73], [251.482, 204.703]
[303.728, 32.5315], [305.447, 84.5051], [276.562, 86.7322], [272.005, 136.408], [305.447, 84.5051], [335.221, 82.2094], [356.424, 130.603], [305.801, 125.104], [285.966, 166.201], [281.021, 254.521], [326.772, 164.764], [270.388, 336.279], [303.192, 253.503], [285.966, 166.201], [269.948, 327.368], [372.372, 163.195], [254.114, 199.026]
[303.728, 32.5315], [305.447, 84.5051], [276.562, 86.7322], [272.005, 136.408], [305.447, 84.5051], [335.221, 82.2094], [356.424, 130.603], [305.801, 125.104], [285.966, 166.201], [281.021, 254.521], [326.772, 164.764], [270.388, 336.279], [303.192, 253.503], [285.966, 166.201], [269.948, 327.368], [372.372, 163.195], [254.114, 199.026]
[304.714, 33.146], [306.063, 84.5525], [277.219, 87.0671], [273.439, 137.21], [306.063, 84.5525], [335.796, 81.9604], [357.105, 130.783], [306.727, 124.746], [286.422, 165.721], [283.661, 252.025], [328.817, 163.788], [271.158, 335.551], [297.04, 248.987], [286.422, 165.721], [270.794, 328.38], [370.266, 162.507], [254.231, 201.403]
[304.714, 33.146], [306.063, 84.5525], [277.219, 87.0671], [273.439, 137.21], [306.063, 84.5525], [335.796, 81.9604], [357.105, 130.783], [306.727, 124.746], [286.422, 165.721], [283.661, 252.025], [328.817, 163.788], [271.158, 335.551], [297.04, 248.987], [286.422, 165.721], [270.794, 328.38], [370.266, 162.507], [254.231, 201.403]
[305.275, 33.4355], [306.706, 84.1369], [278.044, 85.9739], [273.705, 137.099], [306.706, 84.1369], [336.319, 82.239], [356.607, 131.21], [306.193, 123.79], [286.298, 163.665], [284.223, 249.616], [325.5, 162.892], [271.276, 333.212], [303.428, 247.871], [286.298, 163.665], [270.683, 336.449], [368.847, 161.891], [254.826, 198.595]
[305.275, 33.4355], [306.706, 84.1369], [278.044, 85.9739], [273.705, 137.099], [306.706, 84.1369], [336.319, 82.239], [356.607, 131.21], [306.193, 123.79], [286.298, 163.665], [284.223, 249.616], [325.5, 162.892], [271.276, 333.212], [303.428, 247.871], [286.298, 163.665], [270.683, 336.449], [368.847, 161.891], [254.826, 198.595]
[305.83, 33.5778], [307.177, 83.7858], [278.469, 85.7232], [273.832, 137.715], [307.177, 83.7858], [336.853, 81.7831], [356.865, 131.74], [306.753, 124.31], [286.716, 165.084], [284.583, 252.608], [326.395, 164.229], [271.71, 334.415], [309.735, 254.7], [286.716, 165.084], [270.729, 333.819], [368.709, 161.812], [254.165, 201.502]
[305.83, 33.5778], [307.177, 83.7858], [278.469, 85.7232], [273.832, 137.715], [307.177, 83.7858], [336.853, 81.7831], [356.865, 131.74], [306.753, 124.31], [286.716, 165.084], [284.583, 252.608], [326.395, 164.229], [271.71, 334.415], [309.735, 254.7], [286.716, 165.084], [270.729, 333.819], [368.709, 161.812], [254.165, 201.502]
[306.23, 33.6246], [307.467, 83.8907], [278.561, 85.5662], [273.82, 138.021], [307.467, 83.8907], [337.343, 82.1589], [357.431, 133.33], [306.755, 125.292], [286.668, 166.707], [285.276, 255.141], [325.858, 166.255], [272.23, 335.607], [316.745, 261.062], [286.668, 166.707], [272.226, 334.392], [366.508, 161.9], [253.155, 200.606]
[306.23, 33.6246], [307.467, 83.8907], [278.561, 85.5662], [273.82, 138.021], [307.467, 83.8907], [337.343, 82.1589], [357.431, 133.33], [306.755, 125.292], [286.668, 166.707], [285.276, 255.141], [325.858, 166.255], [272.23, 335.607], [316.745, 261.062], [286.668, 166.707], [272.226, 334.392], [366.508, 161.9], [253.155, 200.606]
[306.853, 33.5278], [307.635, 84.0336], [278.728, 85.6919], [273.656, 138.15], [307.635, 84.0336], [337.511, 82.3196], [357.459, 133.382], [306.879, 125.304], [286.647, 166.596], [285.318, 255.491], [326.044, 166.157], [272.502, 335.664], [317.182, 262.818], [286.647, 166.596], [271.679, 334.603], [367.797, 160.66], [252.968, 199.379]
[306.853, 33.5278], [307.635, 84.0336], [278.728, 85.6919], [273.656, 138.15], [307.635, 84.0336], [337.511, 82.3196], [357.459, 133.382], [306.879, 125.304], [286.647, 166.596], [285.318, 255.491], [326.044, 166.157], [272.502, 335.664], [317.182, 262.818], [286.647, 166.596], [271.679, 334.603], [367.797, 160.66], [252.968, 199.379]
[307.15, 33.6135], [308.264, 84.3113], [278.921, 85.8641], [273.509, 138.075], [308.264, 84.3113], [338.533, 82.7095], [357.626, 133.735], [307.6, 125.954], [287.106, 167.563], [285.062, 255.746], [327.192, 167.178], [272.607, 336.567], [324.658, 264.504], [287.106, 167.563], [271.694, 333.708], [371.159, 163.619], [250.775, 196.466]
[307.15, 33.6135], [308.264, 84.3113], [278.921, 85.8641], [273.509, 138.075], [308.264, 84.3113], [338.533, 82.7095], [357.626, 133.735], [307.6, 125.954], [287.106, 167.563], [285.062, 255.746], [327.192, 167.178], [272.607, 336.567], [324.658, 264.504], [287.106, 167.563], [271.694, 333.708], [371.159, 163.619], [250.775, 196.466]
[307.464, 33.6835], [308.372, 84.2928], [278.779, 86.6134], [272.933, 138.388], [308.372, 84.2928], [338.829, 81.9045], [355.937, 131.294], [308.784, 124.628], [291.097, 165.564], [284.85, 258.54], [327.609, 164.109], [272.906, 339.128], [321.727, 256.386], [291.097, 165.564], [271.29, 331.43], [371.248, 162.963], [250.743, 199.686]
[307.464, 33.6835], [308.372, 84.2928], [278.779, 86.6134], [272.933, 138.388], [308.372, 84.2928], [338.829, 81.9045], [355.937, 131.294], [308.784, 124.628], [291.097, 165.564], [284.85, 258.54], [327.609, 164.109], [272.906, 339.128], [321.727, 256.386], [291.097, 165.564], [271.29, 331.43], [371.248, 162.963], [250.743, 199.686]
[307.975, 33.5746], [308.513, 84.4265], [278.907, 86.737], [272.455, 138.107], [308.513, 84.4265], [338.995, 82.0476], [356.615, 132.369], [308.866, 124.797], [290.498, 165.776], [284.823, 258.213], [328.286, 164.307], [272.818, 338.828], [321.756, 258.46], [290.498, 165.776], [271.318, 331.676], [366.77, 165.252], [250.254, 199.457]
[307.975, 33.5746], [308.513, 84.4265], [278.907, 86.737], [272.455, 138.107], [308.513, 84.4265], [338.995, 82.0476], [356.615, 132.369], [308.866, 124.797], [290.498, 165.776], [284.823, 258.213], [328.286, 164.307], [272.818, 338.828], [321.756, 258.46], [290.498, 165.776], [271.318, 331.676], [366.77, 165.252], [250.254, 199.457]
[308.508, 33.5932], [308.598, 84.6153], [279.032, 86.6362], [272.475, 137.877], [308.598, 84.6153], [339.056, 82.5335], [356.602, 134.51], [308.581, 125.27], [289.098, 166.322], [284.723, 257.19], [328.411, 165.213], [272.692, 338.03], [320.401, 259.818], [289.098, 166.322], [269.533, 337.957], [369.802, 164.772], [251.106, 187.649]
[308.508, 33.5932], [308.598, 84.6153], [279.032, 86.6362], [272.475, 137.877], [308.598, 84.6153], [339.056, 82.5335], [356.602, 134.51], [308.581, 125.27], [289.098, 166.322], [284.723, 257.19], [328.411, 165.213], [272.692, 338.03], [320.401, 259.818], [289.098, 166.322], [269.533, 337.957], [369.802, 164.772], [251.106, 187.649]
[308.721, 33.4211], [308.611, 84.7707], [279.161, 86.5942], [272.473, 137.563], [308.611, 84.7707], [338.951, 82.8922], [356.572, 134.713], [308.333, 125.354], [288.419, 166.207], [284.86, 257.267], [328.082, 165.35], [272.633, 337.827], [318.567, 259.112], [288.419, 166.207], [266.394, 339.05], [369.619, 165.174], [251.376, 199.897]
[308.721, 33.4211], [308.611, 84.7707], [279.161, 86.5942], [272.473, 137.563], [308.611, 84.7707], [338.951, 82.8922], [356.572, 134.713], [308.333, 125.354], [288.419, 166.207], [284.86, 257.267], [328.082, 165.35], [272.633, 337.827], [318.567, 259.112], [288.419, 166.207], [266.394, 339.05], [369.619, 165.174], [251.376, 199.897]
[308.711, 33.3261], [308.523, 84.8489], [279.129, 86.6641], [271.814, 137.577], [308.523, 84.8489], [338.812, 82.9784], [356.58, 134.812], [308.204, 125.586], [288.094, 166.58], [284.769, 258.374], [328.084, 165.747], [272.899, 338.15], [318.336, 258.916], [288.094, 166.58], [266.618, 333.303], [373.848, 165.655], [251.207, 187.005]
[308.711, 33.3261], [308.523, 84.8489], [279.129, 86.6641], [271.814, 137.577], [308.523, 84.8489], [338.812, 82.9784], [356.58, 134.812], [308.204, 125.586], [288.094, 166.58], [284.769, 258.374], [328.084, 165.747], [272.899, 338.15], [318.336, 258.916], [288.094, 166.58], [266.618, 333.303], [373.848, 165.655], [251.207, 187.005]
[308.883, 33.1449], [308.671, 84.8285], [279.393, 86.6369], [271.648, 137.618], [308.671, 84.8285], [338.833, 82.9654], [356.351, 134.999], [308.374, 125.707], [288.084, 166.844], [284.735, 258.833], [328.48, 165.999], [272.99, 338.317], [313.93, 255.863], [288.084, 166.844], [267.686, 334.618], [372.9, 167.979], [247.106, 187.303]
[308.883, 33.1449], [308.671, 84.8285], [279.393, 86.6369], [271.648, 137.618], [308.671, 84.8285], [338.833, 82.9654], [356.351, 134.999], [308.374, 125.707], [288.084, 166.844], [284.735, 258.833], [328.48, 165.999], [272.99, 338.317], [313.93, 255.863], [288.084, 166.844], [267.686, 334.618], [372.9, 167.979], [247.106, 187.303]
[309.098, 33.2624], [308.694, 84.9057], [279.341, 86.8352], [271.586, 137.862], [308.694, 84.9057], [338.908, 82.9197], [356.342, 135.234], [308.574, 125.825], [288.513, 167.137], [284.92, 259.23], [328.79, 166.086], [273.283, 338.588], [310.392, 253.517], [288.513, 167.137], [268.378, 335.452], [371.535, 167.254], [249.081, 200.586]
[309.098, 33.2624], [308.694, 84.9057], [279.341, 86.8352], [271.586, 137.862], [308.694, 84.9057], [338.908, 82.9197], [356.342, 135.234], [308.574, 125.825], [288.513, 167.137], [284.92, 259.23], [328.79, 166.086], [273.283, 338.588], [310.392, 253.517], [288.513, 167.137], [268.378, 335.452], [371.535, 167.254], [249.081, 200.586]
[309.316, 33.3819], [308.72, 85.0983], [279.416, 86.9619], [271.203, 138.077], [308.72, 85.0983], [338.891, 83.1795], [356.587, 139.347], [308.5, 126.07], [288.171, 167.383], [285.042, 259.481], [328.795, 166.428], [273.107, 338.507], [312.48, 253.698], [288.171, 167.383], [268.756, 335.833], [366.975, 161.378], [248.901, 200.695]
[309.316, 33.3819], [308.72, 85.0983], [279.416, 86.9619], [271.203, 138.077], [308.72, 85.0983], [338.891, 83.1795], [356.587, 139.347], [308.5, 126.07], [288.171, 167.383], [285.042, 259.481], [328.795, 166.428], [273.107, 338.507], [312.48, 253.698], [288.171, 167.383], [268.756, 335.833], [366.975, 161.378], [248.901, 200.695]
[309.446, 33.5446], [308.623, 85.2511], [279.176, 87.1362], [270.515, 138.577], [308.623, 85.2511], [338.938, 83.3104], [356.268, 138.673], [308.428, 126.071], [288.212, 167.256], [285.233, 259.175], [328.654, 166.27], [272.979, 338.539], [313.406, 253.457], [288.212, 167.256], [269.041, 334.539], [366.127, 164.922], [248.379, 201.011]
[309.446, 33.5446], [308.623, 85.2511], [279.176, 87.1362], [270.515, 138.577], [308.623, 85.2511], [338.938, 83.3104], [356.268, 138.673], [308.428, 126.071], [288.212, 167.256], [285.233, 259.175], [328.654, 166.27], [272.979, 338.539], [313.406, 253.457], [288.212, 167.256], [269.041, 334.539], [366.127, 164.922], [248.379, 201.011]
[309.257, 33.6943], [308.626, 85.3085], [279.136, 87.2163], [270.33, 138.514], [308.626, 85.3085], [338.971, 83.3452], [355.783, 138.366], [308.395, 126.213], [288.672, 167.546], [285.711, 259.414], [328.029, 166.538], [272.757, 339.161], [293.568, 250.389], [288.672, 167.546], [268.95, 333.429], [366.1, 164.82], [248.464, 195.381]
[309.257, 33.6943], [308.626, 85.3085], [279.136, 87.2163], [270.33, 138.514], [308.626, 85.3085], [338.971, 83.3452], [355.783, 138.366], [308.395, 126.213], [288.672, 167.546], [285.711, 259.414], [328.029, 166.538], [272.757, 339.161], [293.568, 250.389], [288.672, 167.546], [268.95, 333.429], [366.1, 164.82], [248.464, 195.381]
[309.185, 33.8056], [308.397, 85.2916], [278.765, 86.6142], [270.13, 137.571], [308.397, 85.2916], [338.878, 83.9311], [355.314, 138.368], [307.447, 125.498], [288.683, 165.741], [286.055, 255.618], [324.621, 165.496], [272.619, 337.608], [299.233, 255.829], [288.683, 165.741], [269.209, 335.454], [366.266, 165.201], [248.01, 197.991]
[309.185, 33.8056], [308.397, 85.2916], [278.765, 86.6142], [270.13, 137.571], [308.397, 85.2916], [338.878, 83.9311], [355.314, 138.368], [307.447, 125.498], [288.683, 165.741], [286.055, 255.618], [324.621, 165.496], [272.619, 337.608], [299.233, 255.829], [288.683, 165.741], [269.209, 335.454], [366.266, 165.201], [248.01, 197.991]
[309.17, 33.6761], [308.207, 85.2444], [278.525, 86.3492], [270.229, 137.132], [308.207, 85.2444], [338.73, 84.1082], [355.195, 138.614], [306.822, 125.209], [288.427, 165.178], [285.968, 254.924], [322.721, 165.175], [272.781, 338.474], [299.594, 255.384], [288.427, 165.178], [269.205, 334.929], [366.095, 165.522], [247.348, 195.83]
[309.17, 33.6761], [308.207, 85.2444], [278.525, 86.3492], [270.229, 137.132], [308.207, 85.2444], [338.73, 84.1082], [355.195, 138.614], [306.822, 125.209], [288.427, 165.178], [285.968, 254.924], [322.721, 165.175], [272.781, 338.474], [299.594, 255.384], [288.427, 165.178], [269.205, 334.929], [366.095, 165.522], [247.348, 195.83]
[308.955, 33.4866], [307.901, 85.0158], [278.048, 85.8122], [269.37, 136.011], [307.901, 85.0158], [338.549, 84.1981], [354.086, 137.145], [306.383, 124.879], [287.83, 164.558], [285.844, 254.962], [322.162, 164.832], [272.778, 337.323], [299.855, 257.396], [287.83, 164.558], [269.005, 336.032], [365.95, 165.735], [245.845, 199.036]
[308.955, 33.4866], [307.901, 85.0158], [278.048, 85.8122], [269.37, 136.011], [307.901, 85.0158], [338.549, 84.1981], [354.086, 137.145], [306.383, 124.879], [287.83, 164.558], [285.844, 254.962], [322.162, 164.832], [272.778, 337.323], [299.855, 257.396], [287.83, 164.558], [269.005, 336.032], [365.95, 165.735], [245.845, 199.036]
[308.675, 33.4705], [307.789, 84.8942], [277.825, 85.5334], [269.196, 135.793], [307.789, 84.8942], [338.526, 84.2384], [353.074, 135.932], [306.222, 124.544], [287.359, 163.91], [285.057, 253.029], [322.211, 164.324], [272.64, 336.63], [307.464, 257.063], [287.359, 163.91], [269.266, 336.72], [365.328, 164.874], [246.319, 197.966]
[308.675, 33.4705], [307.789, 84.8942], [277.825, 85.5334], [269.196, 135.793], [307.789, 84.8942], [338.526, 84.2384], [353.074, 135.932], [306.222, 124.544], [287.359, 163.91], [285.057, 253.029], [322.211, 164.324], [272.64, 336.63], [307.464, 257.063], [287.359, 163.91], [269.266, 336.72], [365.328, 164.874], [246.319, 197.966]
[308.564, 33.35], [307.668, 84.857], [277.974, 86.4196], [269.023, 136.654], [307.668, 84.857], [338.231, 83.2486], [352.236, 135.335], [306.631, 126.263], [286.886, 167.981], [284.934, 258.601], [324.642, 167.492], [272.485, 341.371], [314.003, 257.643], [286.886, 167.981], [269.335, 332.214], [363.276, 171.753], [247.219, 199.226]
[308.564, 33.35], [307.668, 84.857], [277.974, 86.4196], [269.023, 136.654], [307.668, 84.857], [338.231, 83.2486], [352.236, 135.335], [306.631, 126.263], [286.886, 167.981], [284.934, 258.601], [324.642, 167.492], [272.485, 341.371], [314.003, 257.643], [286.886, 167.981], [269.335, 332.214], [363.276, 171.753], [247.219, 199.226]
[308.518, 33.3185], [307.631, 84.8783], [277.833, 86.5775], [268.649, 136.986], [307.631, 84.8783], [338.278, 83.1307], [352.716, 136.03], [306.723, 126.802], [285.458, 169.234], [285.304, 262.839], [326.557, 168.493], [272.526, 342.958], [303.242, 246.576], [285.458, 169.234], [269.672, 329.539], [366.407, 165.319], [247.048, 198.568]
[308.518, 33.3185], [307.631, 84.8783], [277.833, 86.5775], [268.649, 136.986], [307.631, 84.8783], [338.278, 83.1307], [352.716, 136.03], [306.723, 126.802], [285.458, 169.234], [285.304, 262.839], [326.557, 168.493], [272.526, 342.958], [303.242, 246.576], [285.458, 169.234], [269.672, 329.539], [366.407, 165.319], [247.048, 198.568]
[308.382, 33.352], [307.623, 84.8848], [277.725, 86.5123], [268.249, 136.812], [307.623, 84.8848], [338.344, 83.2126], [352.853, 136.608], [306.685, 126.843], [284.827, 169.315], [285.758, 264.24], [327.06, 168.605], [272.447, 343.14], [303.565, 243.531], [284.827, 169.315], [269.139, 329.068], [355.457, 170.579], [246.248, 196.975]
[308.382, 33.352], [307.623, 84.8848], [277.725, 86.5123], [268.249, 136.812], [307.623, 84.8848], [338.344, 83.2126], [352.853, 136.608], [306.685, 126.843], [284.827, 169.315], [285.758, 264.24], [327.06, 168.605], [272.447, 343.14], [303.565, 243.531], [284.827, 169.315], [269.139, 329.068], [355.457, 170.579], [246.248, 196.975]
[308.422, 33.4396], [307.55, 84.9366], [277.738, 85.9604], [268.18, 135.808], [307.55, 84.9366], [338.22, 83.8832], [352.294, 137.9], [305.221, 127.286], [284.403, 169.879], [285.324, 261.844], [321.67, 170.089], [272.028, 342.775], [307.399, 251.562], [284.403, 169.879], [269.462, 330.32], [341.916, 167.489], [246.817, 196.033]
[308.422, 33.4396], [307.55, 84.9366], [277.738, 85.9604], [268.18, 135.808], [307.55, 84.9366], [338.22, 83.8832], [352.294, 137.9], [305.221, 127.286], [284.403, 169.879], [285.324, 261.844], [321.67, 170.089], [272.028, 342.775], [307.399, 251.562], [284.403, 169.879], [269.462, 330.32], [341.916, 167.489], [246.817, 196.033]
[308.398, 33.4637], [307.438, 85.1955], [277.481, 86.0956], [267.394, 136.252], [307.438, 85.1955], [338.179, 84.2718], [352.148, 141.493], [305.513, 127.344], [284.413, 169.604], [285.065, 261.534], [323.061, 169.833], [271.885, 342.976], [306.413, 250.435], [284.413, 169.604], [269.517, 330.78], [346.338, 165.152], [246.567, 191.267]
[308.398, 33.4637], [307.438, 85.1955], [277.481, 86.0956], [267.394, 136.252], [307.438, 85.1955], [338.179, 84.2718], [352.148, 141.493], [305.513, 127.344], [284.413, 169.604], [285.065, 261.534], [323.061, 169.833], [271.885, 342.976], [306.413, 250.435], [284.413, 169.604], [269.517, 330.78], [346.338, 165.152], [246.567, 191.267]
[308.371, 33.481], [307.124, 85.5688], [276.819, 86.3925], [265.453, 137.321], [307.124, 85.5688], [338.126, 84.7262], [351.56, 141.747], [305.485, 127.803], [284.438, 170.181], [285.784, 261.399], [323.52, 170.347], [272.105, 342.557], [304.794, 255.011], [284.438, 170.181], [269.227, 331.917], [347.439, 166.631], [244.505, 195.027]
[308.371, 33.481], [307.124, 85.5688], [276.819, 86.3925], [265.453, 137.321], [307.124, 85.5688], [338.126, 84.7262], [351.56, 141.747], [305.485, 127.803], [284.438, 170.181], [285.784, 261.399], [323.52, 170.347], [272.105, 342.557], [304.794, 255.011], [284.438, 170.181], [269.227, 331.917], [347.439, 166.631], [244.505, 195.027]
[308.25, 33.4321], [306.677, 85.982], [276.234, 87.0129], [265.111, 138.508], [306.677, 85.982], [337.775, 84.929], [351.551, 140.791], [305.448, 128.028], [285.099, 170.432], [285.972, 261.231], [323.58, 170.252], [272.262, 342.904], [310.38, 258.094], [285.099, 170.432], [268.335, 332.383], [354.258, 162.455], [248.06, 190.064]
[308.25, 33.4321], [306.677, 85.982], [276.234, 87.0129], [265.111, 138.508], [306.677, 85.982], [337.775, 84.929], [351.551, 140.791], [305.448, 128.028], [285.099, 170.432], [285.972, 261.231], [323.58, 170.252], [272.262, 342.904], [310.38, 258.094], [285.099, 170.432], [268.335, 332.383], [354.258, 162.455], [248.06, 190.064]
[308.129, 33.3495], [306.643, 85.9153], [276.082, 86.7879], [264.928, 138.955], [306.643, 85.9153], [337.872, 85.0235], [351.67, 140.629], [305.309, 128.2], [285.065, 170.632], [286.086, 261.907], [323.128, 170.675], [272.395, 343.94], [327.366, 277.826], [285.065, 170.632], [268.255, 331.841], [363.421, 172.624], [244.493, 196.279]
[308.129, 33.3495], [306.643, 85.9153], [276.082, 86.7879], [264.928, 138.955], [306.643, 85.9153], [337.872, 85.0235], [351.67, 140.629], [305.309, 128.2], [285.065, 170.632], [286.086, 261.907], [323.128, 170.675], [272.395, 343.94], [327.366, 277.826], [285.065, 170.632], [268.255, 331.841], [363.421, 172.624], [244.493, 196.279]
[307.958, 33.1752], [306.526, 85.904], [275.911, 86.7618], [265.572, 137.844], [306.526, 85.904], [337.8, 85.0277], [351.707, 140.39], [305.299, 128.042], [284.99, 170.273], [285.721, 262.091], [323.402, 170.314], [272.461, 344.405], [315.872, 269.905], [284.99, 170.273], [268.549, 331.92], [366.37, 166.102], [247.001, 192.204]
[307.958, 33.1752], [306.526, 85.904], [275.911, 86.7618], [265.572, 137.844], [306.526, 85.904], [337.8, 85.0277], [351.707, 140.39], [305.299, 128.042], [284.99, 170.273], [285.721, 262.091], [323.402, 170.314], [272.461, 344.405], [315.872, 269.905], [284.99, 170.273], [268.549, 331.92], [366.37, 166.102], [247.001, 192.204]
[307.991, 33.017], [306.441, 85.8577], [275.725, 86.6339], [265.488, 137.375], [306.441, 85.8577], [337.768, 85.0661], [351.631, 140.503], [305.341, 127.075], [284.828, 168.358], [285.321, 264.019], [323.892, 168.395], [272.247, 346.441], [284.437, 252.423], [284.828, 168.358], [268.835, 331.21], [366.361, 166.006], [247.189, 187.992]
[307.991, 33.017], [306.441, 85.8577], [275.725, 86.6339], [265.488, 137.375], [306.441, 85.8577], [337.768, 85.0661], [351.631, 140.503], [305.341, 127.075], [284.828, 168.358], [285.321, 264.019], [323.892, 168.395], [272.247, 346.441], [284.437, 252.423], [284.828, 168.358], [268.835, 331.21], [366.361, 166.006], [247.189, 187.992]
