0.306537,0.176869
0.308214,0.0406491
0.254908,0.0133509
0.252081,0.00439703
0.306537,0.176869
0.308214,0.0406491
0.00490879,0.00283233
0,0
0.306537,0.176869
0.308214,0.0406491
0.00490879,0.00283233
0,0
0.207931,0.18864
0.256869,0.333196
0.249752,0.0141143
0.252081,0.00439703
0.207931,0.18864
0.256869,0.333196
0.00388509,0.00352465
0,0
0.207931,0.18864
0.256869,0.333196
0.00388509,0.00352465
0,0
0.306537,0.176869
0.308214,0.0406491
0.254908,0.0133509
0.252081,0.00439703
0.306537,0.176869
0.308214,0.0406491
0.00490879,0.00283233
0,0
0.306537,0.176869
0.308214,0.0406491
0.00490879,0.00283233
0,0
0.207931,0.18864
0.256869,0.333196
0.249752,0.0141143
0.252081,0.00439703
0.207931,0.18864
0.256869,0.333196
0.00388509,0.00352465
0,0
0.207931,0.18864
0.256869,0.333196
0.00388509,0.00352465
0,0
0.302393,0.181347
0.229705,0.259903
0.253111,0.0131954
0.250379,0.0038765
0.302393,0.181347
0.229705,0.259903
0.00502478,0.00301338
0,0
0.302393,0.181347
0.229705,0.259903
0.00502478,0.00301338
0,0
0.208298,0.186014
0.214853,0.139125
0.248188,0.0133593
0.250379,0.0038765
0.208298,0.186014
0.214853,0.139125
0.00371417,0.00331683
0,0
0.208298,0.186014
0.214853,0.139125
0.00371417,0.00331683
0,0
0.302393,0.181347
0.229705,0.259903
0.253111,0.0131954
0.250379,0.0038765
0.302393,0.181347
0.229705,0.259903
0.00502478,0.00301338
0,0
0.302393,0.181347
0.229705,0.259903
0.00502478,0.00301338
0,0
0.208298,0.186014
0.214853,0.139125
0.248188,0.0133593
0.250379,0.0038765
0.208298,0.186014
0.214853,0.139125
0.00371417,0.00331683
0,0
0.208298,0.186014
0.214853,0.139125
0.00371417,0.00331683
0,0
0.289332,0.177846
0.0752175,0.120452
0.256536,0.0049467
0.254689,-0.00478845
0.289332,0.177846
0.0752175,0.120452
0.00505147,0.00310502
0,0
0.289332,0.177846
0.0752175,0.120452
0.00505147,0.00310502
0,0
0.223329,0.163398
0.469749,-0.20736
0.252865,0.00499299
0.254689,-0.00478845
0.223329,0.163398
0.469749,-0.20736
0.00444939,0.00325538
0,0
0.223329,0.163398
0.469749,-0.20736
0.00444939,0.00325538
0,0
0.289332,0.177846
0.0752175,0.120452
0.256536,0.0049467
0.254689,-0.00478845
0.289332,0.177846
0.0752175,0.120452
0.00505147,0.00310502
0,0
0.289332,0.177846
0.0752175,0.120452
0.00505147,0.00310502
0,0
0.223329,0.163398
0.469749,-0.20736
0.252865,0.00499299
0.254689,-0.00478845
0.223329,0.163398
0.469749,-0.20736
0.00444939,0.00325538
0,0
0.223329,0.163398
0.469749,-0.20736
0.00444939,0.00325538
0,0
0.221559,0.175208
0.195517,0.348886
0.253666,0.00650889
0.255423,-0.002727
0.221559,0.175208
0.195517,0.348886
0.00382256,0.00302287
0,0
0.221559,0.175208
0.195517,0.348886
0.00382256,0.00302287
0,0
0.221559,0.175208
0.195517,0.348886
0.253666,0.00650889
0.255423,-0.002727
0.221559,0.175208
0.195517,0.348886
0.00382256,0.00302287
0,0
0.221559,0.175208
0.195517,0.348886
0.00382256,0.00302287
0,0
0.303217,0.160831
0.707726,-0.084652
0.258829,0.0190367
0.256002,0.010007
0.303217,0.160831
0.707726,-0.084652
0.00508196,0.00269555
0,0
0.303217,0.160831
0.707726,-0.084652
0.00508196,0.00269555
0,0
0.233121,0.172533
0.451284,0.122054
0.254616,0.0198585
