0.223493,0.203501
0.291371,0.217986
0.262808,0.0484151
0.265223,0.0388893
0.223493,0.203501
0.291371,0.217986
0.429691,0.193066
0.431,0.193
0.223493,0.203501
0.291371,0.217986
0.162559,0.166341
0.162,0.166
0.223493,0.203501
0.291371,0.217986
0.262808,0.0484151
0.265223,0.0388893
0.223493,0.203501
0.291371,0.217986
0.429691,0.193066
0.431,0.193
0.223493,0.203501
0.291371,0.217986
0.162559,0.166341
0.162,0.166
0.22711,0.206718
0.288414,0.261246
0.264071,0.0489615
0.266347,0.0392448
0.22711,0.206718
0.288414,0.261246
0.429697,0.193088
0.431,0.193
0.22711,0.206718
0.288414,0.261246
0.162581,0.166363
0.162,0.166
0.22711,0.206718
0.288414,0.261246
0.264071,0.0489615
0.266347,0.0392448
0.22711,0.206718
0.288414,0.261246
0.429697,0.193088
0.431,0.193
0.22711,0.206718
0.288414,0.261246
0.162581,0.166363
0.162,0.166
0.23319,0.207462
0.300627,0.267884
0.27277,0.0509467
0.275212,0.0412889
0.23319,0.207462
0.300627,0.267884
0.429719,0.193094
0.431,0.193
0.23319,0.207462
0.300627,0.267884
0.162624,0.166363
0.162,0.166
0.23319,0.207462
0.300627,0.267884
0.27277,0.0509467
0.275212,0.0412889
0.23319,0.207462
0.300627,0.267884
0.429719,0.193094
0.431,0.193
0.23319,0.207462
0.300627,0.267884
0.162624,0.166363
0.162,0.166
0.243387,0.205746
0.296266,0.189701
0.283869,0.050148
0.286344,0.0406355
0.243387,0.205746
0.296266,0.189701
0.429765,0.193084
0.431,0.193
0.243387,0.205746
0.296266,0.189701
0.162699,0.166341
0.162,0.166
0.243387,0.205746
0.296266,0.189701
0.283869,0.050148
0.286344,0.0406355
0.243387,0.205746
0.296266,0.189701
0.429765,0.193084
0.431,0.193
0.243387,0.205746
0.296266,0.189701
0.162699,0.166341
0.162,0.166
0.348355,0.173319
0.236645,0.254813
0.29445,0.0493912
0.29053,0.0403781
0.348355,0.173319
0.236645,0.254813
0.430452,0.19287
0.431,0.193
0.348355,0.173319
0.236645,0.254813
0.163584,0.166062
0.162,0.166
0.248013,0.203699
0.317054,0.173145
0.288114,0.0496561
0.29053,0.0403781
0.248013,0.203699
0.317054,0.173145
0.429776,0.193072
0.431,0.193
0.248013,0.203699
0.317054,0.173145
0.162724,0.166317
0.162,0.166
0.348355,0.173319
0.236645,0.254813
0.29445,0.0493912
0.29053,0.0403781
0.348355,0.173319
0.236645,0.254813
0.430452,0.19287
0.431,0.193
0.348355,0.173319
0.236645,0.254813
0.163584,0.166062
0.162,0.166
0.248013,0.203699
0.317054,0.173145
0.288114,0.0496561
0.29053,0.0403781
0.248013,0.203699
0.317054,0.173145
0.429776,0.193072
0.431,0.193
0.248013,0.203699
0.317054,0.173145
0.162724,0.166317
0.162,0.166
0.361257,0.170877
0.569359,0.131498
0.301571,0.0477194
0.297266,0.0388364
0.361257,0.170877
0.569359,0.131498
0.430541,0.192854
0.431,0.193
0.361257,0.170877
0.569359,0.131498
0.163703,0.166042
0.162,0.166
0.361257,0.170877
0.569359,0.131498
0.301571,0.0477194
0.297266,0.0388364
0.361257,0.170877
0.569359,0.131498
0.430541,0.192854
0.431,0.193
0.361257,0.170877
0.569359,0.131498
0.163703,0.166042
0.162,0.166
0.371473,0.172539
0.363351,0.255218
0.313405,0.0472898
0.309202,0.0382239
0.371473,0.172539
0.363351,0.255218
0.430613,0.192867
0.431,0.193
0.371473,0.172539
0.363351,0.255218
0.16382,0.166057
0.162,0.166
0.257692,0.199719
0.279751,0.174827
0.306541,0.0465662
0.309202,0.0382239
0.257692,0.199719
0.279751,0.174827
0.429813,0.193046
0.431,0.193
0.257692,0.199719
0.279751,0.174827
0.162782,0.166275
0.162,0.166
0.371473,0.172539
0.363351,0.255218
0.313405,0.0472898
0.309202,0.0382239
0.371473,0.172539
0.363351,0.255218
0.430613,0.192867
0.431,0.193
0.371473,0.172539
0.363351,0.255218
0.16382,0.166057
0.162,0.166
0.257692,0.199719
0.279751,0.174827
0.306541,0.0465662
0.309202,0.0382239
0.257692,0.199719
0.279751,0.174827
0.429813,0.193046
0.431,0.193
0.257692,0.199719
0.279751,0.174827
0.162782,0.166275
0.162,0.166
0.256039,0.200265
0.229382,0.209068
0.310226,0.0465701
0.313013,0.0386652
0.256039,0.200265
0.229382,0.209068
0.429789,0.19305
0.431,0.193
0.256039,0.200265
0.229382,0.209068
0.162759,0.166277
0.162,0.166
0.256039,0.200265
0.229382,0.209068
0.310226,0.0465701
0.313013,0.0386652
0.256039,0.200265
0.229382,0.209068
0.429789,0.19305
0.431,0.193
0.256039,0.200265
0.229382,0.209068
0.162759,0.166277
0.162,0.166
0.3752,0.170834
0.414521,0.315412
0.319074,0.0480053
0.314918,0.038912
0.3752,0.170834
0.414521,0.315412
0.430638,0.192856
0.431,0.193
0.3752,0.170834
0.414521,0.315412
0.163856,0.166042
0.162,0.166
0.3752,0.170834
0.414521,0.315412
0.319074,0.0480053
0.314918,0.038912
0.3752,0.170834
0.414521,0.315412
0.430638,0.192856
0.431,0.193
0.3752,0.170834
0.414521,0.315412
0.163856,0.166042
0.162,0.166
0.37521,0.169695
0.375354,0.152439
0.320302,0.0478308
0.316212,0.038752
0.37521,0.169695
0.375354,0.152439
0.430641,0.19285
0.431,0.193
0.37521,0.169695
0.375354,0.152439
0.163878,0.166033
0.162,0.166
0.37521,0.169695
0.375354,0.152439
0.320302,0.0478308
0.316212,0.038752
0.37521,0.169695
0.375354,0.152439
0.430641,0.19285
0.431,0.193
0.37521,0.169695
0.375354,0.152439
0.163878,0.166033
0.162,0.166
0.376429,0.170295
0.392911,0.178404
0.321628,0.0471812
0.317828,0.038643
0.376429,0.170295
0.392911,0.178404
0.430632,0.192847
0.431,0.193
0.376429,0.170295
0.392911,0.178404
0.163779,0.166036
0.162,0.166
0.376429,0.170295
0.392911,0.178404
0.321628,0.0471812
0.317828,0.038643
0.376429,0.170295
0.392911,0.178404
0.430632,0.192847
0.431,0.193
0.376429,0.170295
0.392911,0.178404
0.163779,0.166036
0.162,0.166
0.369178,0.169675
0.290465,0.191053
0.321298,0.0465778
0.318158,0.0385039
0.369178,0.169675
0.290465,0.191053
0.430576,0.19284
0.431,0.193
0.369178,0.169675
0.290465,0.191053
0.163683,0.16603
0.162,0.166
0.244995,0.195296
0.202089,0.204507
0.314623,0.0460793
0.318158,0.0385039
0.244995,0.195296
0.202089,0.204507
0.429704,0.193016
0.431,0.193
0.244995,0.195296
0.202089,0.204507
0.162664,0.166234
0.162,0.166
0.369178,0.169675
0.290465,0.191053
0.321298,0.0465778
0.318158,0.0385039
0.369178,0.169675
0.290465,0.191053
0.430576,0.19284
0.431,0.193
0.369178,0.169675
0.290465,0.191053
0.163683,0.16603
0.162,0.166
0.244995,0.195296
0.202089,0.204507
0.314623,0.0460793
0.318158,0.0385039
0.244995,0.195296
0.202089,0.204507
0.429704,0.193016
0.431,0.193
0.244995,0.195296
0.202089,0.204507
0.162664,0.166234
0.162,0.166
0.2422,0.196533
0.197127,0.216494
0.308371,0.0462076
0.311619,0.0388292
0.2422,0.196533
0.197127,0.216494
0.429673,0.193025
0.431,0.193
0.2422,0.196533
0.197127,0.216494
0.162635,0.166242
0.162,0.166
0.2422,0.196533
0.197127,0.216494
0.308371,0.0462076
0.311619,0.0388292
0.2422,0.196533
0.197127,0.216494
0.429673,0.193025
0.431,0.193
0.2422,0.196533
0.197127,0.216494
0.162635,0.166242
0.162,0.166
0.35466,0.171169
0.20627,0.1534
0.311051,0.0474513
0.308058,0.0389595
0.35466,0.171169
0.20627,0.1534
0.430479,0.192851
0.431,0.193
0.35466,0.171169
0.20627,0.1534
0.163579,0.166042
0.162,0.166
0.35466,0.171169
0.20627,0.1534
0.311051,0.0474513
0.308058,0.0389595
0.35466,0.171169
0.20627,0.1534
0.430479,0.192851
0.431,0.193
0.35466,0.171169
0.20627,0.1534
0.163579,0.166042
0.162,0.166
0.346938,0.16665
0.239687,0.103891
0.304287,0.045026
0.301302,0.0365134
0.346938,0.16665
0.239687,0.103891
0.430421,0.192818
0.431,0.193
0.346938,0.16665
0.239687,0.103891
0.163499,0.166005
0.162,0.166
0.346938,0.16665
0.239687,0.103891
0.304287,0.045026
0.301302,0.0365134
0.346938,0.16665
0.239687,0.103891
0.430421,0.192818
0.431,0.193
0.346938,0.16665
0.239687,0.103891
0.163499,0.166005
0.162,0.166
0.22837,0.199094
0.16379,0.195794
0.291121,0.0457555
0.294572,0.0373235
0.22837,0.199094
0.16379,0.195794
0.4296,0.193042
0.431,0.193
0.22837,0.199094
0.16379,0.195794
0.162536,0.166267
0.162,0.166
0.22837,0.199094
0.16379,0.195794
0.291121,0.0457555
0.294572,0.0373235
0.22837,0.199094
0.16379,0.195794
0.4296,0.193042
0.431,0.193
0.22837,0.199094
0.16379,0.195794
0.162536,0.166267
0.162,0.166
0.223964,0.200512
0.152896,0.223381
0.287022,0.0457158
0.290565,0.0370168
0.223964,0.200512
0.152896,0.223381
0.429587,0.193051
0.431,0.193
0.223964,0.200512
0.152896,0.223381
0.162508,0.166283
0.162,0.166
0.223964,0.200512
0.152896,0.223381
0.287022,0.0457158
0.290565,0.0370168
0.223964,0.200512
0.152896,0.223381
0.429587,0.193051
0.431,0.193
0.223964,0.200512
0.152896,0.223381
0.162508,0.166283
0.162,0.166
0.338683,0.169691
0.310288,0.152825
0.290396,0.0463131
0.286816,0.037164
0.338683,0.169691
0.310288,0.152825
0.430381,0.192844
0.431,0.193
0.338683,0.169691
0.310288,0.152825
0.163481,0.166031
0.162,0.166
0.338683,0.169691
0.310288,0.152825
0.290396,0.0463131
0.286816,0.037164
0.338683,0.169691
0.310288,0.152825
