0.319767,0.20349
0.381938,0.359274
0.307629,0.0463855
0.307076,0.0392263
0.319767,0.20349
0.381938,0.359274
0.410359,0.188109
0.411,0.188
0.319767,0.20349
0.381938,0.359274
0.00334864,0.00213097
0,0
0.253866,0.20276
0.248478,0.192932
0.304424,0.047377
0.307076,0.0392263
0.253866,0.20276
0.248478,0.192932
0.409942,0.188099
0.411,0.188
0.253866,0.20276
0.248478,0.192932
0.00257008,0.00205269
0,0
0.319767,0.20349
0.381938,0.359274
0.307629,0.0463855
0.307076,0.0392263
0.319767,0.20349
0.381938,0.359274
0.410359,0.188109
0.411,0.188
0.319767,0.20349
0.381938,0.359274
0.00334864,0.00213097
0,0
0.253866,0.20276
0.248478,0.192932
0.304424,0.047377
0.307076,0.0392263
0.253866,0.20276
0.248478,0.192932
0.409942,0.188099
0.411,0.188
0.253866,0.20276
0.248478,0.192932
0.00257008,0.00205269
0,0
0.320859,0.207399
0.350839,0.30108
0.308129,0.0455239
0.307539,0.038028
0.320859,0.207399
0.350839,0.30108
0.410371,0.188135
0.411,0.188
0.320859,0.207399
0.350839,0.30108
0.00332605,0.00214992
0,0
0.320859,0.207399
0.350839,0.30108
0.308129,0.0455239
0.307539,0.038028
0.320859,0.207399
0.350839,0.30108
0.410371,0.188135
0.411,0.188
0.320859,0.207399
0.350839,0.30108
0.00332605,0.00214992
0,0
0.316054,0.189843
0.238563,-0.0933292
0.307957,0.0440039
0.307618,0.0379013
0.316054,0.189843
0.238563,-0.0933292
0.410314,0.188013
0.411,0.188
0.316054,0.189843
0.238563,-0.0933292
0.00345507,0.00207534
0,0
0.316054,0.189843
0.238563,-0.0933292
0.307957,0.0440039
0.307618,0.0379013
0.316054,0.189843
0.238563,-0.0933292
0.410314,0.188013
0.411,0.188
0.316054,0.189843
0.238563,-0.0933292
0.00345507,0.00207534
0,0
0.31776,0.204082
0.343223,0.41661
0.308856,0.0490244
0.308424,0.0414974
0.31776,0.204082
0.343223,0.41661
0.410354,0.188111
0.411,0.188
0.31776,0.204082
0.343223,0.41661
0.00326621,0.00209773
0,0
0.31776,0.204082
0.343223,0.41661
0.308856,0.0490244
0.308424,0.0414974
0.31776,0.204082
0.343223,0.41661
0.410354,0.188111
0.411,0.188
0.31776,0.204082
0.343223,0.41661
0.00326621,0.00209773
0,0
0.322424,0.174879
0.355292,-0.0830957
0.308988,0.0464071
0.30824,0.0392581
0.322424,0.174879
0.355292,-0.0830957
0.410389,0.18791
0.411,0.188
0.322424,0.174879
0.355292,-0.0830957
0.00330547,0.00179285
0,0
0.322424,0.174879
0.355292,-0.0830957
0.308988,0.0464071
0.30824,0.0392581
0.322424,0.174879
0.355292,-0.0830957
0.410389,0.18791
0.411,0.188
0.322424,0.174879
0.355292,-0.0830957
0.00330547,0.00179285
0,0
0.317254,0.198201
0.233869,0.574352
0.308666,0.0461782
0.30826,0.0390007
0.317254,0.198201
0.233869,0.574352
0.410344,0.188071
0.411,0.188
0.317254,0.198201
0.233869,0.574352
0.00331294,0.00206972
0,0
0.317254,0.198201
0.233869,0.574352
0.308666,0.0461782
0.30826,0.0390007
0.317254,0.198201
0.233869,0.574352
0.410344,0.188071
0.411,0.188
0.317254,0.198201
0.233869,0.574352
0.00331294,0.00206972
0,0
0.327105,0.184775
0.458458,0.00577074
0.309073,0.0452904
0.30825,0.0389235
0.327105,0.184775
0.458458,0.00577074
0.410404,0.187977
0.411,0.188
0.327105,0.184775
0.458458,0.00577074
0.00348112,0.00196642
0,0
0.255055,0.20248
0.247212,0.179557
0.305427,0.0476044
0.30825,0.0389235
0.255055,0.20248
0.247212,0.179557
0.409969,0.188096
0.411,0.188
0.255055,0.20248
0.247212,0.179557
0.00251601,0.00199738
0,0
0.327105,0.184775
0.458458,0.00577074
0.309073,0.0452904
0.30825,0.0389235
0.327105,0.184775
0.458458,0.00577074
0.410404,0.187977
0.411,0.188
0.327105,0.184775
0.458458,0.00577074
0.00348112,0.00196642
0,0
0.255055,0.20248
0.247212,0.179557
0.305427,0.0476044
0.30825,0.0389235
0.255055,0.20248
0.247212,0.179557
0.409969,0.188096
0.411,0.188
0.255055,0.20248
0.247212,0.179557
0.00251601,0.00199738
0,0
0.321229,0.201809
0.229412,0.467954
0.30901,0.0461147
0.308447,0.038933
0.321229,0.201809
0.229412,0.467954
0.410371,0.188097
0.411,0.188
0.321229,0.201809
0.229412,0.467954
0.00334907,0.00210401
0,0
0.25643,0.203495
0.277915,0.219353
0.305583,0.0479922
0.308447,0.038933
0.25643,0.203495
0.277915,0.219353
0.409992,0.188101
0.411,0.188
0.25643,0.203495
