0.265671,0.337192
0.147526,0.366938
0.348306,0.0921893
0.351462,0.0828294
0.265671,0.337192
0.147526,0.366938
0.00302653,0.00384129
0,0
0.265671,0.337192
0.147526,0.366938
0.00302653,0.00384129
0,0
0.265671,0.337192
0.147526,0.366938
0.348306,0.0921893
0.351462,0.0828294
0.265671,0.337192
0.147526,0.366938
0.00302653,0.00384129
0,0
0.265671,0.337192
0.147526,0.366938
0.00302653,0.00384129
0,0
0.260586,0.345709
0.175831,0.487658
0.341446,0.0929738
0.344487,0.0834699
0.260586,0.345709
0.175831,0.487658
0.00291969,0.00387343
0,0
0.260586,0.345709
0.175831,0.487658
0.00291969,0.00387343
0,0
0.260586,0.345709
0.175831,0.487658
0.341446,0.0929738
0.344487,0.0834699
0.260586,0.345709
0.175831,0.487658
0.00291969,0.00387343
0,0
0.260586,0.345709
0.175831,0.487658
0.00291969,0.00387343
0,0
0.432516,0.341779
0.298941,0.399761
0.339879,0.09371
0.336386,0.0843558
0.432516,0.341779
0.298941,0.399761
0.00454536,0.00359179
0,0
0.432516,0.341779
0.298941,0.399761
0.00454536,0.00359179
0,0
0.432516,0.341779
0.298941,0.399761
0.339879,0.09371
0.336386,0.0843558
0.432516,0.341779
0.298941,0.399761
0.00454536,0.00359179
0,0
0.432516,0.341779
0.298941,0.399761
0.00454536,0.00359179
0,0
0.419228,0.335174
0.211606,0.231975
0.326935,0.0955416
0.323341,0.0862098
0.419228,0.335174
0.211606,0.231975
0.00442731,0.00353965
0,0
0.419228,0.335174
0.211606,0.231975
0.00442731,0.00353965
0,0
0.24147,0.348531
0.0121301,0.39638
0.320362,0.0957545
0.323341,0.0862098
0.24147,0.348531
0.0121301,0.39638
0.00270727,0.0039076
0,0
0.24147,0.348531
0.0121301,0.39638
0.00270727,0.0039076
0,0
0.419228,0.335174
0.211606,0.231975
0.326935,0.0955416
0.323341,0.0862098
0.419228,0.335174
0.211606,0.231975
0.00442731,0.00353965
0,0
0.419228,0.335174
0.211606,0.231975
0.00442731,0.00353965
0,0
0.24147,0.348531
0.0121301,0.39638
0.320362,0.0957545
0.323341,0.0862098
0.24147,0.348531
0.0121301,0.39638
0.00270727,0.0039076
0,0
0.24147,0.348531
0.0121301,0.39638
0.00270727,0.0039076
0,0
0.410119,0.338309
0.23825,0.397446
0.312751,0.0956828
0.309027,0.0864045
0.410119,0.338309
0.23825,0.397446
0.00434234,0.00358201
0,0
0.410119,0.338309
0.23825,0.397446
0.00434234,0.00358201
0,0
0.228287,0.345901
-0.0204484,0.296276
0.306061,0.0959378
0.309027,0.0864045
0.228287,0.345901
-0.0204484,0.296276
