-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
-1.10702,0.830266,1.992
0,0,0
