[204.919, 138.125], [204.182, 230.67], [146.033, 229.594], [20.5997, 229.421], [204.182, 230.67], [262.624, 231.751], [348.053, 229.994], [202.473, 313.785], [162.62, 396.107], [56.9264, 548.842], [239.025, 398.069], [-139.362, 832.493], [190.892, 557.653], [162.62, 396.107], [98.8037, 862.972], [452.403, 183.977], [-93.4508, 172.609]
[223.327, 140.619], [207.88, 222.577], [148.497, 211.849], [110.89, 319.369], [207.88, 222.577], [266.666, 233.197], [342.589, 319], [192.817, 305.618], [138.839, 382.279], [138.839, 551.715], [216.386, 395.153], [138.837, 714.638], [216.384, 563.49], [138.839, 382.279], [216.214, 727.802], [456.977, 370.835], [100.27, 440.014]
[222.322, 140.509], [207.055, 222.611], [147.64, 212.057], [110.132, 319.65], [207.055, 222.611], [265.88, 233.06], [340.19, 319.013], [192.207, 305.725], [138.396, 382.607], [138.396, 552.146], [216.026, 395.276], [138.395, 715.168], [216.025, 563.728], [138.396, 382.607], [215.869, 727.91], [454.287, 369.618], [99.6106, 440.347]
[222.322, 140.509], [207.055, 222.611], [147.64, 212.057], [110.132, 319.65], [207.055, 222.611], [265.88, 233.06], [340.19, 319.013], [192.207, 305.725], [138.396, 382.607], [138.396, 552.146], [216.026, 395.276], [138.395, 715.168], [216.025, 563.728], [138.396, 382.607], [215.869, 727.91], [454.287, 369.618], [99.6106, 440.347]
[221.414, 140.298], [206.309, 222.542], [146.85, 212.182], [109.707, 319.936], [206.309, 222.542], [265.178, 232.799], [336.931, 318.732], [191.717, 305.725], [138.114, 382.833], [138.114, 552.453], [215.828, 395.252], [138.113, 715.551], [215.827, 563.778], [138.114, 382.833], [215.685, 727.814], [450.199, 368.096], [98.7958, 440.681]
[221.414, 140.298], [206.309, 222.542], [146.85, 212.182], [109.707, 319.936], [206.309, 222.542], [265.178, 232.799], [336.931, 318.732], [191.717, 305.725], [138.114, 382.833], [138.114, 552.453], [215.828, 395.252], [138.113, 715.551], [215.827, 563.778], [138.114, 382.833], [215.685, 727.814], [450.199, 368.096], [98.7958, 440.681]
[220.687, 140.465], [205.694, 222.783], [146.101, 212.594], [109.64, 320.487], [205.694, 222.783], [264.622, 232.859], [334.544, 318.836], [191.357, 306.031], [137.912, 383.396], [176.922, 529.922], [215.783, 395.449], [240.847, 770.03], [215.782, 563.956], [137.912, 383.396], [215.654, 727.777], [447.106, 367.533], [98.4412, 441.386]
[220.687, 140.465], [205.694, 222.783], [146.101, 212.594], [109.64, 320.487], [205.694, 222.783], [264.622, 232.859], [334.544, 318.836], [191.357, 306.031], [137.912, 383.396], [176.922, 529.922], [215.783, 395.449], [240.847, 770.03], [215.782, 563.956], [137.912, 383.396], [215.654, 727.777], [447.106, 367.533], [98.4412, 441.386]
[219.277, 140.608], [204.516, 222.973], [144.801, 213.002], [108.867, 321.048], [204.516, 222.973], [263.519, 232.826], [330.934, 318.552], [190.513, 306.295], [137.342, 383.893], [158.154, 562.518], [215.325, 395.57], [203.131, 833.415], [215.324, 564.038], [137.342, 383.893], [215.207, 727.643], [442.574, 367.494], [99.1329, 442.067]
[219.277, 140.608], [204.516, 222.973], [144.801, 213.002], [108.867, 321.048], [204.516, 222.973], [263.519, 232.826], [330.934, 318.552], [190.513, 306.295], [137.342, 383.893], [158.154, 562.518], [215.325, 395.57], [203.131, 833.415], [215.324, 564.038], [137.342, 383.893], [215.207, 727.643], [442.574, 367.494], [99.1329, 442.067]
[217.764, 140.219], [203.279, 222.475], [143.582, 212.727], [108.229, 321.805], [203.279, 222.475], [262.299, 232.113], [327.284, 318.261], [189.572, 305.827], [136.699, 383.59], [145.437, 573.756], [214.687, 395.044], [173.913, 843.62], [214.686, 563.527], [136.699, 383.59], [214.578, 726.984], [436.848, 366.21], [100.304, 442.836]
[217.764, 140.219], [203.279, 222.475], [143.582, 212.727], [108.229, 321.805], [203.279, 222.475], [262.299, 232.113], [327.284, 318.261], [189.572, 305.827], [136.699, 383.59], [145.437, 573.756], [214.687, 395.044], [173.913, 843.62], [214.686, 563.527], [136.699, 383.59], [214.578, 726.984], [436.848, 366.21], [100.304, 442.836]
[216.954, 138.796], [202.644, 221.324], [142.974, 211.672], [107.566, 321.832], [202.644, 221.324], [261.674, 230.872], [325.099, 317.491], [189.161, 304.635], [136.63, 382.242], [138.719, 575.648], [214.451, 393.625], [156.325, 837.544], [214.45, 561.84], [136.63, 382.242], [214.352, 724.887], [432.789, 366.35], [100.449, 442.887]
[216.954, 138.796], [202.644, 221.324], [142.974, 211.672], [107.566, 321.832], [202.644, 221.324], [261.674, 230.872], [325.099, 317.491], [189.161, 304.635], [136.63, 382.242], [138.719, 575.648], [214.451, 393.625], [156.325, 837.544], [214.45, 561.84], [136.63, 382.242], [214.352, 724.887], [432.789, 366.35], [100.449, 442.887]
[215.741, 138.596], [201.629, 221.146], [141.939, 211.59], [107.042, 321.001], [201.629, 221.146], [260.701, 230.604], [322.177, 316.621], [188.332, 304.478], [136.031, 382.064], [134.627, 575.192], [213.799, 393.353], [144.929, 828.206], [213.799, 561.479], [136.031, 382.064], [213.709, 724.309], [427.194, 366.462], [101.17, 441.921]
[215.741, 138.596], [201.629, 221.146], [141.939, 211.59], [107.042, 321.001], [201.629, 221.146], [260.701, 230.604], [322.177, 316.621], [188.332, 304.478], [136.031, 382.064], [134.627, 575.192], [213.799, 393.353], [144.929, 828.206], [213.799, 561.479], [136.031, 382.064], [213.709, 724.309], [427.194, 366.462], [101.17, 441.921]
[214.9, 139.557], [200.848, 222.305], [141.01, 212.63], [106.322, 321.081], [200.848, 222.305], [259.957, 231.862], [318.353, 316.456], [187.42, 305.636], [134.907, 383.218], [131.833, 574.623], [212.801, 394.446], [137.134, 819.397], [212.801, 562.482], [134.907, 383.218], [212.717, 725.111], [421.047, 364.872], [100.824, 442.109]
[214.9, 139.557], [200.848, 222.305], [141.01, 212.63], [106.322, 321.081], [200.848, 222.305], [259.957, 231.862], [318.353, 316.456], [187.42, 305.636], [134.907, 383.218], [131.833, 574.623], [212.801, 394.446], [137.134, 819.397], [212.801, 562.482], [134.907, 383.218], [212.717, 725.111], [421.047, 364.872], [100.824, 442.109]
[213.809, 139.852], [200.178, 222.841], [140.253, 213.411], [105.508, 322.242], [200.178, 222.841], [259.366, 232.155], [316.63, 316.761], [187.104, 306.266], [134.903, 384.09], [131.321, 572.902], [212.883, 394.983], [133.441, 809.653], [212.883, 563.068], [134.903, 384.09], [212.808, 725.64], [416.433, 365.482], [100.126, 443.384]
[213.809, 139.852], [200.178, 222.841], [140.253, 213.411], [105.508, 322.242], [200.178, 222.841], [259.366, 232.155], [316.63, 316.761], [187.104, 306.266], [134.903, 384.09], [131.321, 572.902], [212.883, 394.983], [133.441, 809.653], [212.883, 563.068], [134.903, 384.09], [212.808, 725.64], [416.433, 365.482], [100.126, 443.384]
[212.226, 140.379], [199.302, 223.542], [139.214, 214.5], [105.105, 323.551], [199.302, 223.542], [258.612, 232.467], [314.685, 315.909], [186.815, 307.09], [135.137, 385.269], [131.595, 571.34], [213.245, 395.573], [131.605, 800.762], [213.245, 563.632], [135.137, 385.269], [213.178, 726.084], [411.125, 365.844], [100.233, 444.781]
[212.226, 140.379], [199.302, 223.542], [139.214, 214.5], [105.105, 323.551], [199.302, 223.542], [258.612, 232.467], [314.685, 315.909], [186.815, 307.09], [135.137, 385.269], [131.595, 571.34], [213.245, 395.573], [131.605, 800.762], [213.245, 563.632], [135.137, 385.269], [213.178, 726.084], [411.125, 365.844], [100.233, 444.781]
[210.918, 139.194], [198.489, 222.486], [138.41, 213.961], [104.311, 324.865], [198.489, 222.486], [257.81, 230.903], [312.271, 315.413], [186.693, 306.082], [135.669, 384.702], [132.437, 567.983], [213.834, 394.379], [131.075, 790.374], [213.833, 562.424], [135.669, 384.702], [213.774, 724.777], [404.177, 367.907], [99.6509, 446.25]
[210.918, 139.194], [198.489, 222.486], [138.41, 213.961], [104.311, 324.865], [198.489, 222.486], [257.81, 230.903], [312.271, 315.413], [186.693, 306.082], [135.669, 384.702], [132.437, 567.983], [213.834, 394.379], [131.075, 790.374], [213.833, 562.424], [135.669, 384.702], [213.774, 724.777], [404.177, 367.907], [99.6509, 446.25]
[210.238, 138.726], [198.195, 222.464], [137.843, 214.177], [104.145, 324.715], [198.195, 222.464], [257.6, 230.622], [309.99, 315.433], [186.835, 306.081], [136.143, 384.937], [133.313, 565.803], [214.467, 393.937], [131.045, 782.064], [214.467, 561.616], [136.143, 384.937], [214.415, 723.537], [396.975, 369.194], [100.149, 446.094]
[210.238, 138.726], [198.195, 222.464], [137.843, 214.177], [104.145, 324.715], [198.195, 222.464], [257.6, 230.622], [309.99, 315.433], [186.835, 306.081], [136.143, 384.937], [133.313, 565.803], [214.467, 393.937], [131.045, 782.064], [214.467, 561.616], [136.143, 384.937], [214.415, 723.537], [396.975, 369.194], [100.149, 446.094]
[209.035, 137.446], [197.422, 221.364], [137.076, 213.288], [103.712, 324.929], [197.422, 221.364], [256.834, 229.314], [307.98, 314.736], [186.405, 304.956], [136.099, 383.855], [133.67, 562.387], [214.357, 392.601], [130.776, 772.729], [214.357, 560.09], [136.099, 383.855], [214.31, 721.757], [390.121, 370.101], [100.511, 446.353]
[209.035, 137.446], [197.422, 221.364], [137.076, 213.288], [103.712, 324.929], [197.422, 221.364], [256.834, 229.314], [307.98, 314.736], [186.405, 304.956], [136.099, 383.855], [133.67, 562.387], [214.357, 392.601], [130.776, 772.729], [214.357, 560.09], [136.099, 383.855], [214.31, 721.757], [390.121, 370.101], [100.511, 446.353]
[208, 137.379], [196.737, 221.197], [136.315, 213.445], [103.35, 324.292], [196.737, 221.197], [256.189, 228.825], [306.259, 314.57], [186.194, 304.82], [136.328, 383.975], [134.288, 560.734], [214.642, 392.235], [131.045, 766.177], [214.642, 559.613], [136.328, 383.975], [214.6, 721.109], [384.013, 372.807], [100.105, 445.716]
[208, 137.379], [196.737, 221.197], [136.315, 213.445], [103.35, 324.292], [196.737, 221.197], [256.189, 228.825], [306.259, 314.57], [186.194, 304.82], [136.328, 383.975], [134.288, 560.734], [214.642, 392.235], [131.045, 766.177], [214.642, 559.613], [136.328, 383.975], [214.6, 721.109], [384.013, 372.807], [100.105, 445.716]
[206.885, 138.304], [195.923, 222.297], [135.347, 214.651], [102.701, 324.549], [195.923, 222.297], [255.43, 229.809], [304.342, 314.393], [185.527, 305.972], [135.702, 385.348], [133.989, 560.881], [214.18, 393.285], [130.489, 762.362], [214.18, 560.65], [135.702, 385.348], [214.141, 722.08], [377.055, 374.787], [100.405, 445.934]
[206.885, 138.304], [195.923, 222.297], [135.347, 214.651], [102.701, 324.549], [195.923, 222.297], [255.43, 229.809], [304.342, 314.393], [185.527, 305.972], [135.702, 385.348], [133.989, 560.881], [214.18, 393.285], [130.489, 762.362], [214.18, 560.65], [135.702, 385.348], [214.141, 722.08], [377.055, 374.787], [100.405, 445.934]
[205.658, 138.915], [195.142, 223.001], [134.563, 215.629], [101.696, 325.86], [195.142, 223.001], [254.685, 230.246], [302.667, 315.024], [185.071, 306.767], [135.515, 386.473], [134.099, 561.012], [214.093, 394.126], [130.517, 758.919], [214.093, 561.716], [135.515, 386.473], [214.058, 723.313], [368.139, 378.03], [99.494, 447.287]
[205.658, 138.915], [195.142, 223.001], [134.563, 215.629], [101.696, 325.86], [195.142, 223.001], [254.685, 230.246], [302.667, 315.024], [185.071, 306.767], [135.515, 386.473], [134.099, 561.012], [214.093, 394.126], [130.517, 758.919], [214.093, 561.716], [135.515, 386.473], [214.058, 723.313], [368.139, 378.03], [99.494, 447.287]
[204.829, 138.411], [194.593, 222.923], [133.94, 215.841], [101.275, 326.297], [194.593, 222.923], [254.217, 229.885], [300.941, 315.852], [185.025, 306.711], [136.034, 386.448], [134.883, 559.748], [214.531, 393.725], [131.376, 753.817], [214.531, 561.081], [136.034, 386.448], [214.5, 722.406], [360.712, 382.471], [99.0092, 447.708]
[204.829, 138.411], [194.593, 222.923], [133.94, 215.841], [101.275, 326.297], [194.593, 222.923], [254.217, 229.885], [300.941, 315.852], [185.025, 306.711], [136.034, 386.448], [134.883, 559.748], [214.531, 393.725], [131.376, 753.817], [214.531, 561.081], [136.034, 386.448], [214.5, 722.406], [360.712, 382.471], [99.0092, 447.708]
[203.765, 137.39], [194.159, 222.037], [133.531, 215.21], [101.066, 327.113], [194.159, 222.037], [253.791, 228.752], [298.845, 315.658], [185.023, 305.783], [136.554, 385.496], [135.625, 557.653], [214.91, 392.501], [132.247, 748.106], [214.909, 559.595], [136.554, 385.496], [214.882, 720.626], [352.987, 385.292], [98.956, 448.492]
[203.765, 137.39], [194.159, 222.037], [133.531, 215.21], [101.066, 327.113], [194.159, 222.037], [253.791, 228.752], [298.845, 315.658], [185.023, 305.783], [136.554, 385.496], [135.625, 557.653], [214.91, 392.501], [132.247, 748.106], [214.909, 559.595], [136.554, 385.496], [214.882, 720.626], [352.987, 385.292], [98.956, 448.492]
[202.974, 137.537], [193.915, 222.057], [133.162, 215.522], [101.086, 326.114], [193.915, 222.057], [253.584, 228.475], [297.605, 315.429], [185.221, 305.812], [137.144, 385.759], [136.395, 557.237], [215.568, 392.219], [133.181, 744.855], [215.568, 559.111], [137.144, 385.759], [215.543, 719.911], [346.083, 389.661], [99.7741, 447.191]
[202.974, 137.537], [193.915, 222.057], [133.162, 215.522], [101.086, 326.114], [193.915, 222.057], [253.584, 228.475], [297.605, 315.429], [185.221, 305.812], [137.144, 385.759], [136.395, 557.237], [215.568, 392.219], [133.181, 744.855], [215.568, 559.111], [137.144, 385.759], [215.543, 719.911], [346.083, 389.661], [99.7741, 447.191]
[202.214, 137.223], [193.581, 221.986], [132.791, 215.712], [100.73, 326.65], [193.581, 221.986], [253.282, 228.147], [295.919, 316.186], [185.282, 305.757], [137.608, 385.843], [137.006, 556.707], [216.02, 391.957], [133.972, 741.7], [216.02, 558.749], [137.608, 385.843], [215.999, 719.419], [340.335, 392.831], [100.098, 447.663]
[202.214, 137.223], [193.581, 221.986], [132.791, 215.712], [100.73, 326.65], [193.581, 221.986], [253.282, 228.147], [295.919, 316.186], [185.282, 305.757], [137.608, 385.843], [137.006, 556.707], [216.02, 391.957], [133.972, 741.7], [216.02, 558.749], [137.608, 385.843], [215.999, 719.419], [340.335, 392.831], [100.098, 447.663]
[201.39, 138.197], [192.978, 222.803], [132.144, 216.535], [100.627, 327.503], [192.978, 222.803], [252.696, 228.957], [294.197, 315.98], [184.689, 306.572], [137.006, 386.668], [136.517, 557.128], [215.446, 392.723], [133.625, 739.907], [215.446, 559.472], [137.006, 386.668], [215.426, 720.072], [335.106, 395.329], [99.9231, 448.474]
[201.39, 138.197], [192.978, 222.803], [132.144, 216.535], [100.627, 327.503], [192.978, 222.803], [252.696, 228.957], [294.197, 315.98], [184.689, 306.572], [137.006, 386.668], [136.517, 557.128], [215.446, 392.723], [133.625, 739.907], [215.446, 559.472], [137.006, 386.668], [215.426, 720.072], [335.106, 395.329], [99.9231, 448.474]
[201.308, 138.235], [192.858, 222.727], [132.022, 216.642], [100.437, 327.981], [192.858, 222.727], [252.573, 228.7], [293.151, 316.974], [184.808, 306.51], [137.344, 386.78], [136.951, 556.922], [215.814, 392.594], [134.254, 737.69], [215.814, 559.352], [137.344, 386.78], [215.796, 719.934], [329.471, 398.903], [100.015, 448.848]
[201.308, 138.235], [192.858, 222.727], [132.022, 216.642], [100.437, 327.981], [192.858, 222.727], [252.573, 228.7], [293.151, 316.974], [184.808, 306.51], [137.344, 386.78], [136.951, 556.922], [215.814, 392.594], [134.254, 737.69], [215.814, 559.352], [137.344, 386.78], [215.796, 719.934], [329.471, 398.903], [100.015, 448.848]
[200.963, 137.532], [192.426, 222.07], [131.766, 215.787], [100.259, 327.881], [192.426, 222.07], [252.087, 228.25], [291.555, 317.649], [184.131, 305.776], [136.563, 385.674], [136.244, 555.272], [214.816, 391.964], [133.705, 733.859], [214.816, 558.673], [136.563, 385.674], [214.799, 719.183], [324.261, 402.41], [100.244, 448.68]
[200.963, 137.532], [192.426, 222.07], [131.766, 215.787], [100.259, 327.881], [192.426, 222.07], [252.087, 228.25], [291.555, 317.649], [184.131, 305.776], [136.563, 385.674], [136.244, 555.272], [214.816, 391.964], [133.705, 733.859], [214.816, 558.673], [136.563, 385.674], [214.799, 719.183], [324.261, 402.41], [100.244, 448.68]
[200.348, 137.654], [191.853, 222.099], [131.285, 215.786], [100.159, 326.925], [191.853, 222.099], [251.499, 228.316], [290.765, 317.427], [183.495, 305.815], [135.9, 385.671], [135.643, 555.05], [214.105, 392.141], [133.266, 731.991], [243.25, 538.498], [135.9, 385.671], [297.206, 809.446], [320.156, 404.881], [99.6873, 447.626]
[200.348, 137.654], [191.853, 222.099], [131.285, 215.786], [100.159, 326.925], [191.853, 222.099], [251.499, 228.316], [290.765, 317.427], [183.495, 305.815], [135.9, 385.671], [135.643, 555.05], [214.105, 392.141], [133.266, 731.991], [243.25, 538.498], [135.9, 385.671], [297.206, 809.446], [320.156, 404.881], [99.6873, 447.626]
[199.932, 137.783], [191.732, 222.322], [131.144, 216.312], [100.122, 327.052], [191.732, 222.322], [251.4, 228.241], [290.032, 317.089], [183.854, 306.017], [136.784, 385.948], [136.58, 554.926], [214.913, 392.028], [134.414, 730.144], [232.279, 567.335], [136.784, 385.948], [269.712, 851.989], [315.541, 407.067], [98.8632, 447.816]
[199.932, 137.783], [191.732, 222.322], [131.144, 216.312], [100.122, 327.052], [191.732, 222.322], [251.4, 228.241], [290.032, 317.089], [183.854, 306.017], [136.784, 385.948], [136.58, 554.926], [214.913, 392.028], [134.414, 730.144], [232.279, 567.335], [136.784, 385.948], [269.712, 851.989], [315.541, 407.067], [98.8632, 447.816]
[199.847, 138.593], [191.726, 223.066], [130.942, 217.358], [99.903, 328.33], [191.726, 223.066], [251.454, 228.675], [289.665, 317.099], [184.272, 306.804], [137.512, 387.086], [137.349, 556.051], [215.808, 392.528], [135.372, 730.101], [225.73, 580.808], [137.512, 387.086], [251.644, 861.751], [309.449, 409.77], [99.263, 449.063]
[199.847, 138.593], [191.726, 223.066], [130.942, 217.358], [99.903, 328.33], [191.726, 223.066], [251.454, 228.675], [289.665, 317.099], [184.272, 306.804], [137.512, 387.086], [137.349, 556.051], [215.808, 392.528], [135.372, 730.101], [225.73, 580.808], [137.512, 387.086], [251.644, 861.751], [309.449, 409.77], [99.263, 449.063]
[199.474, 138.563], [191.635, 223.076], [130.847, 217.445], [99.7409, 329.714], [191.635, 223.076], [251.336, 228.608], [289.662, 316.925], [184.23, 306.823], [137.456, 387.297], [137.325, 556.283], [215.845, 392.59], [135.507, 729.277], [221.169, 585.32], [137.456, 387.297], [239.159, 857.09], [306.162, 411.496], [99.4164, 450.505]
[199.474, 138.563], [191.635, 223.076], [130.847, 217.445], [99.7409, 329.714], [191.635, 223.076], [251.336, 228.608], [289.662, 316.925], [184.23, 306.823], [137.456, 387.297], [137.325, 556.283], [215.845, 392.59], [135.507, 729.277], [221.169, 585.32], [137.456, 387.297], [239.159, 857.09], [306.162, 411.496], [99.4164, 450.505]
[198.817, 138.626], [191.214, 222.937], [130.51, 217.451], [99.4184, 329.736], [191.214, 222.937], [250.864, 228.329], [288.973, 317.302], [183.929, 306.693], [137.237, 387.399], [137.131, 556.417], [215.683, 392.57], [135.459, 728.454], [218.299, 585.394], [137.237, 387.399], [230.893, 846.673], [300.72, 412.625], [99.5955, 450.454]
[198.817, 138.626], [191.214, 222.937], [130.51, 217.451], [99.4184, 329.736], [191.214, 222.937], [250.864, 228.329], [288.973, 317.302], [183.929, 306.693], [137.237, 387.399], [137.131, 556.417], [215.683, 392.57], [135.459, 728.454], [218.299, 585.394], [137.237, 387.399], [230.893, 846.673], [300.72, 412.625], [99.5955, 450.454]
[198.825, 139.052], [191.006, 223.072], [130.381, 217.458], [99.4776, 330.056], [191.006, 223.072], [250.602, 228.591], [288.065, 319.168], [183.485, 306.802], [136.549, 387.475], [136.464, 556.489], [215.004, 392.862], [134.921, 727.618], [216.021, 583.652], [136.549, 387.475], [224.757, 834.584], [297.638, 416.08], [99.3044, 450.822]
[198.825, 139.052], [191.006, 223.072], [130.381, 217.458], [99.4776, 330.056], [191.006, 223.072], [250.602, 228.591], [288.065, 319.168], [183.485, 306.802], [136.549, 387.475], [136.464, 556.489], [215.004, 392.862], [134.921, 727.618], [216.021, 583.652], [136.549, 387.475], [224.757, 834.584], [297.638, 416.08], [99.3044, 450.822]
[198.712, 138.925], [190.723, 222.964], [130.228, 217.009], [99.0983, 329.995], [190.723, 222.964], [250.284, 228.828], [287.474, 319.288], [182.761, 306.629], [135.512, 386.845], [135.443, 555.586], [213.773, 392.844], [134.02, 725.598], [213.86, 580.591], [135.512, 386.845], [219.753, 821.657], [294.75, 418.164], [98.9925, 450.672]
[198.712, 138.925], [190.723, 222.964], [130.228, 217.009], [99.0983, 329.995], [190.723, 222.964], [250.284, 228.828], [287.474, 319.288], [182.761, 306.629], [135.512, 386.845], [135.443, 555.586], [213.773, 392.844], [134.02, 725.598], [213.86, 580.591], [135.512, 386.845], [219.753, 821.657], [294.75, 418.164], [98.9925, 450.672]
[198.827, 139.363], [190.487, 223.428], [130.052, 217.15], [99.003, 329.253], [190.487, 223.428], [250.013, 229.612], [285.596, 319.122], [182.077, 307.035], [134.429, 386.94], [134.374, 555.571], [212.613, 393.401], [133.061, 724.724], [212.22, 578.057], [134.429, 386.94], [216.09, 810.485], [290.902, 419.748], [98.9655, 449.773]
[198.827, 139.363], [190.487, 223.428], [130.052, 217.15], [99.003, 329.253], [190.487, 223.428], [250.013, 229.612], [285.596, 319.122], [182.077, 307.035], [134.429, 386.94], [134.374, 555.571], [212.613, 393.401], [133.061, 724.724], [212.22, 578.057], [134.429, 386.94], [216.09, 810.485], [290.902, 419.748], [98.9655, 449.773]
[197.95, 138.441], [190.071, 222.817], [129.751, 216.713], [99.0173, 328.6], [190.071, 222.817], [249.568, 228.838], [284.795, 319.849], [181.97, 306.359], [134.765, 386.131], [134.721, 554.353], [212.735, 392.52], [133.534, 722.397], [212.193, 573.963], [134.765, 386.131], [214.802, 798.155], [288.535, 422.083], [98.7345, 448.979]
[197.95, 138.441], [190.071, 222.817], [129.751, 216.713], [99.0173, 328.6], [190.071, 222.817], [249.568, 228.838], [284.795, 319.849], [181.97, 306.359], [134.765, 386.131], [134.721, 554.353], [212.735, 392.52], [133.534, 722.397], [212.193, 573.963], [134.765, 386.131], [214.802, 798.155], [288.535, 422.083], [98.7345, 448.979]
[197.978, 137.984], [190.092, 222.524], [129.822, 216.448], [99.134, 328.149], [190.092, 222.524], [249.571, 228.52], [283.646, 320.466], [182.074, 306.018], [135.022, 385.665], [134.987, 553.651], [212.876, 392.072], [133.913, 720.839], [212.303, 570.758], [135.022, 385.665], [214.001, 787.883], [286.313, 424.571], [98.9876, 448.408]
[197.978, 137.984], [190.092, 222.524], [129.822, 216.448], [99.134, 328.149], [190.092, 222.524], [249.571, 228.52], [283.646, 320.466], [182.074, 306.018], [135.022, 385.665], [134.987, 553.651], [212.876, 392.072], [133.913, 720.839], [212.303, 570.758], [135.022, 385.665], [214.001, 787.883], [286.313, 424.571], [98.9876, 448.408]
[197.957, 137.54], [190.208, 222.425], [129.925, 216.554], [99.2807, 328.292], [190.208, 222.425], [249.689, 228.218], [282.546, 321.286], [182.508, 305.896], [135.794, 385.615], [135.766, 553.433], [213.609, 391.737], [134.801, 719.899], [213.085, 568.034], [135.794, 385.615], [214.193, 778.913], [283.645, 426.267], [99.3087, 448.51]
[197.957, 137.54], [190.208, 222.425], [129.925, 216.554], [99.2807, 328.292], [190.208, 222.425], [249.689, 228.218], [282.546, 321.286], [182.508, 305.896], [135.794, 385.615], [135.766, 553.433], [213.609, 391.737], [134.801, 719.899], [213.085, 568.034], [135.794, 385.615], [214.193, 778.913], [283.645, 426.267], [99.3087, 448.51]
[198.309, 137.333], [190.617, 222.27], [130.327, 216.463], [99.6893, 327.944], [190.617, 222.27], [250.085, 227.998], [282.008, 321.85], [183.024, 305.703], [136.429, 385.42], [136.406, 553.117], [214.216, 391.418], [135.538, 718.961], [213.757, 565.704], [136.429, 385.42], [214.425, 771.079], [280.641, 427.838], [99.3989, 448.163]
[198.309, 137.333], [190.617, 222.27], [130.327, 216.463], [99.6893, 327.944], [190.617, 222.27], [250.085, 227.998], [282.008, 321.85], [183.024, 305.703], [136.429, 385.42], [136.406, 553.117], [214.216, 391.418], [135.538, 718.961], [213.757, 565.704], [136.429, 385.42], [214.425, 771.079], [280.641, 427.838], [99.3989, 448.163]
[198.235, 137.971], [190.731, 222.526], [130.396, 216.934], [100.051, 327.488], [190.731, 222.526], [250.206, 228.038], [281.584, 322.08], [183.444, 305.951], [137.132, 385.823], [137.114, 553.458], [214.944, 391.473], [136.333, 718.793], [214.556, 564.105], [137.132, 385.823], [214.92, 764.658], [277.237, 428.109], [99.8356, 447.573]
[198.235, 137.971], [190.731, 222.526], [130.396, 216.934], [100.051, 327.488], [190.731, 222.526], [250.206, 228.038], [281.584, 322.08], [183.444, 305.951], [137.132, 385.823], [137.114, 553.458], [214.944, 391.473], [136.333, 718.793], [214.556, 564.105], [137.132, 385.823], [214.92, 764.658], [277.237, 428.109], [99.8356, 447.573]
[198.369, 137.943], [190.627, 222.46], [130.313, 216.773], [99.6626, 328.768], [190.627, 222.46], [250.06, 228.063], [281.016, 322.908], [183.16, 305.86], [136.636, 385.744], [136.622, 553.443], [214.491, 391.485], [135.911, 718.435], [214.149, 562.896], [136.636, 385.744], [214.194, 759.356], [274.498, 429.053], [100.163, 448.868]
[198.369, 137.943], [190.627, 222.46], [130.313, 216.773], [99.6626, 328.768], [190.627, 222.46], [250.06, 228.063], [281.016, 322.908], [183.16, 305.86], [136.636, 385.744], [136.622, 553.443], [214.491, 391.485], [135.911, 718.435], [214.149, 562.896], [136.636, 385.744], [214.194, 759.356], [274.498, 429.053], [100.163, 448.868]
[197.494, 138.277], [189.934, 222.443], [129.803, 216.794], [99.9528, 328.243], [189.934, 222.443], [249.286, 228.019], [280.146, 324.14], [182.422, 305.837], [135.882, 385.795], [135.871, 553.531], [213.694, 391.682], [135.222, 718.193], [213.395, 562.294], [135.882, 385.795], [213.183, 755.361], [272.642, 430.944], [100.011, 448.372]
[197.494, 138.277], [189.934, 222.443], [129.803, 216.794], [99.9528, 328.243], [189.934, 222.443], [249.286, 228.019], [280.146, 324.14], [182.422, 305.837], [135.882, 385.795], [135.871, 553.531], [213.694, 391.682], [135.222, 718.193], [213.395, 562.294], [135.882, 385.795], [213.183, 755.361], [272.642, 430.944], [100.011, 448.372]
[196.789, 138.055], [189.563, 222.283], [129.539, 216.823], [99.679, 328.16], [189.563, 222.283], [248.869, 227.677], [280.069, 325.292], [182.251, 305.684], [135.924, 385.811], [135.915, 553.555], [213.716, 391.574], [135.328, 717.891], [213.467, 561.473], [135.924, 385.811], [213.126, 751.364], [269.673, 432.587], [99.8592, 448.236]
[196.789, 138.055], [189.563, 222.283], [129.539, 216.823], [99.679, 328.16], [189.563, 222.283], [248.869, 227.677], [280.069, 325.292], [182.251, 305.684], [135.924, 385.811], [135.915, 553.555], [213.716, 391.574], [135.328, 717.891], [213.467, 561.473], [135.924, 385.811], [213.126, 751.364], [269.673, 432.587], [99.8592, 448.236]
[196.562, 138.044], [189.296, 222.319], [129.235, 216.869], [99.6631, 328.5], [189.296, 222.319], [248.6, 227.699], [279.329, 325.484], [182.002, 305.698], [135.667, 385.852], [135.66, 553.582], [213.492, 391.528], [135.128, 717.606], [213.285, 560.662], [135.667, 385.852], [212.844, 747.46], [266.719, 433.096], [99.9304, 448.572]
