[,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,], [,]
[176.717, 35.5675], [175.876, 83.7698], [148.42, 86.8904], [153.014, 136.228], [175.876, 83.7698], [203.532, 80.6264], [225.236, 128.883], [179.185, 123.545], [164.42, 165.331], [174.176, 252.478], [200.682, 161.595], [182.961, 324.608], [211.604, 247.069], [164.42, 165.331], [226.654, 318.18], [237.397, 183.136], [,]
[175.467, 35.558], [175.537, 83.7654], [148.129, 86.8952], [152.587, 136.464], [175.537, 83.7654], [203.166, 80.6103], [224.707, 129.006], [178.768, 123.463], [163.698, 165.181], [174.291, 252.618], [200.419, 161.417], [181.245, 324.61], [211.493, 247.041], [163.698, 165.181], [226.868, 318.228], [238.282, 181.76], [,]
[175.467, 35.558], [175.537, 83.7654], [148.129, 86.8952], [152.587, 136.464], [175.537, 83.7654], [203.166, 80.6103], [224.707, 129.006], [178.768, 123.463], [163.698, 165.181], [174.291, 252.618], [200.419, 161.417], [181.245, 324.61], [211.493, 247.041], [163.698, 165.181], [226.868, 318.228], [238.282, 181.76], [,]
[173.257, 35.354], [174.153, 83.1861], [147.705, 86.2141], [152.153, 136.123], [174.153, 83.1861], [200.891, 80.1249], [223.694, 128.995], [177.17, 123.43], [160.642, 165.669], [173.689, 253.082], [199.899, 161.827], [181.663, 325.052], [210.931, 248.018], [160.642, 165.669], [226.63, 318.928], [237.026, 174.874], [,]
[173.257, 35.354], [174.153, 83.1861], [147.705, 86.2141], [152.153, 136.123], [174.153, 83.1861], [200.891, 80.1249], [223.694, 128.995], [177.17, 123.43], [160.642, 165.669], [173.689, 253.082], [199.899, 161.827], [181.663, 325.052], [210.931, 248.018], [160.642, 165.669], [226.63, 318.928], [237.026, 174.874], [,]
[171.948, 34.9725], [173.81, 83.3785], [146.579, 86.6545], [150.768, 136.417], [173.81, 83.3785], [201.366, 80.0635], [223.676, 128.618], [176.868, 123.334], [160.976, 165.353], [172.602, 253.214], [199.052, 161.437], [181.751, 327.165], [210.703, 248.532], [160.976, 165.353], [226.674, 319.704], [238.185, 181.047], [,]
[171.948, 34.9725], [173.81, 83.3785], [146.579, 86.6545], [150.768, 136.417], [173.81, 83.3785], [201.366, 80.0635], [223.676, 128.618], [176.868, 123.334], [160.976, 165.353], [172.602, 253.214], [199.052, 161.437], [181.751, 327.165], [210.703, 248.532], [160.976, 165.353], [226.674, 319.704], [238.185, 181.047], [,]
[171.208, 35.1348], [173.193, 83.6427], [145.157, 86.9797], [150.374, 135.627], [173.193, 83.6427], [201.546, 80.2681], [223.27, 128.345], [176.361, 123.316], [161.101, 164.98], [169.068, 252.473], [198.107, 161.165], [181.97, 325.816], [210.878, 248.844], [161.101, 164.98], [226.778, 320.486], [233.585, 175.666], [,]
[171.208, 35.1348], [173.193, 83.6427], [145.157, 86.9797], [150.374, 135.627], [173.193, 83.6427], [201.546, 80.2681], [223.27, 128.345], [176.361, 123.316], [161.101, 164.98], [169.068, 252.473], [198.107, 161.165], [181.97, 325.816], [210.878, 248.844], [161.101, 164.98], [226.778, 320.486], [233.585, 175.666], [,]
[169.012, 35.2003], [172.548, 83.3391], [144.653, 86.7698], [149.87, 135.012], [172.548, 83.3391], [200.74, 79.8718], [222.987, 127.603], [175.995, 122.921], [161.301, 164.519], [165.45, 249.37], [197.72, 160.592], [182.397, 325.25], [210.699, 248.649], [161.301, 164.519], [226.541, 320.601], [236.811, 179.315], [,]
[169.012, 35.2003], [172.548, 83.3391], [144.653, 86.7698], [149.87, 135.012], [172.548, 83.3391], [200.74, 79.8718], [222.987, 127.603], [175.995, 122.921], [161.301, 164.519], [165.45, 249.37], [197.72, 160.592], [182.397, 325.25], [210.699, 248.649], [161.301, 164.519], [226.541, 320.601], [236.811, 179.315], [,]
[167.675, 35.0857], [171.876, 83.144], [144.289, 86.689], [149.786, 134.898], [171.876, 83.144], [199.756, 79.5615], [222.76, 127.28], [175.656, 122.86], [161.121, 164.662], [168.193, 251.892], [197.879, 160.5], [182.866, 324.715], [210.166, 248.553], [161.121, 164.662], [225.801, 320.777], [235.655, 171.469], [,]
[167.675, 35.0857], [171.876, 83.144], [144.289, 86.689], [149.786, 134.898], [171.876, 83.144], [199.756, 79.5615], [222.76, 127.28], [175.656, 122.86], [161.121, 164.662], [168.193, 251.892], [197.879, 160.5], [182.866, 324.715], [210.166, 248.553], [161.121, 164.662], [225.801, 320.777], [235.655, 171.469], [,]
[165.122, 35.2236], [171.259, 82.9832], [143.993, 86.7189], [149.823, 134.948], [171.259, 82.9832], [198.831, 79.2055], [222.173, 126.29], [175.304, 122.692], [160.838, 164.635], [169.63, 251.987], [198, 160.152], [182.85, 325.115], [210.143, 248.229], [160.838, 164.635], [225.207, 318.56], [235.926, 179.285], [,]
[165.122, 35.2236], [171.259, 82.9832], [143.993, 86.7189], [149.823, 134.948], [171.259, 82.9832], [198.831, 79.2055], [222.173, 126.29], [175.304, 122.692], [160.838, 164.635], [169.63, 251.987], [198, 160.152], [182.85, 325.115], [210.143, 248.229], [160.838, 164.635], [225.207, 318.56], [235.926, 179.285], [,]
[163.672, 35.1516], [170.049, 83.0325], [142.485, 87.0251], [150.415, 134.785], [170.049, 83.0325], [197.924, 78.9951], [221.926, 125.885], [174.459, 122.731], [160.188, 164.813], [172.599, 255.276], [197.686, 159.99], [182.481, 330.207], [209.91, 248.144], [160.188, 164.813], [225.421, 319.616], [234.25, 176.875], [,]
[163.672, 35.1516], [170.049, 83.0325], [142.485, 87.0251], [150.415, 134.785], [170.049, 83.0325], [197.924, 78.9951], [221.926, 125.885], [174.459, 122.731], [160.188, 164.813], [172.599, 255.276], [197.686, 159.99], [182.481, 330.207], [209.91, 248.144], [160.188, 164.813], [225.421, 319.616], [234.25, 176.875], [,]
[164.232, 35.3365], [169.768, 82.8501], [142.625, 86.8582], [150.445, 134.408], [169.768, 82.8501], [197.242, 78.7931], [221.514, 125.796], [174.252, 122.955], [159.724, 165.484], [170.038, 259.361], [197.898, 160.535], [182.944, 328.823], [209.729, 247.765], [159.724, 165.484], [225.496, 319.747], [234.61, 178.258], [,]
[164.232, 35.3365], [169.768, 82.8501], [142.625, 86.8582], [150.445, 134.408], [169.768, 82.8501], [197.242, 78.7931], [221.514, 125.796], [174.252, 122.955], [159.724, 165.484], [170.038, 259.361], [197.898, 160.535], [182.944, 328.823], [209.729, 247.765], [159.724, 165.484], [225.496, 319.747], [234.61, 178.258], [,]
[164.218, 35.4682], [169.751, 82.8665], [142.688, 86.7785], [150.614, 134.036], [169.751, 82.8665], [197.168, 78.9032], [221.245, 126.208], [174.041, 123.152], [159.212, 165.778], [170.41, 255.65], [197.615, 160.976], [183.217, 326.715], [209.332, 247.973], [159.212, 165.778], [225.575, 320.468], [233.973, 176.568], [,]
[164.218, 35.4682], [169.751, 82.8665], [142.688, 86.7785], [150.614, 134.036], [169.751, 82.8665], [197.168, 78.9032], [221.245, 126.208], [174.041, 123.152], [159.212, 165.778], [170.41, 255.65], [197.615, 160.976], [183.217, 326.715], [209.332, 247.973], [159.212, 165.778], [225.575, 320.468], [233.973, 176.568], [,]
[163.344, 35.8409], [169.122, 82.8926], [141.585, 86.6394], [150.714, 133.658], [169.122, 82.8926], [197.025, 79.0959], [221.169, 127.004], [173.221, 124.388], [157.344, 168.141], [172.273, 252.96], [197.476, 163.484], [183.202, 323.16], [208.4, 249.994], [157.344, 168.141], [225.536, 322.686], [233.081, 175.803], [,]
[163.344, 35.8409], [169.122, 82.8926], [141.585, 86.6394], [150.714, 133.658], [169.122, 82.8926], [197.025, 79.0959], [221.169, 127.004], [173.221, 124.388], [157.344, 168.141], [172.273, 252.96], [197.476, 163.484], [183.202, 323.16], [208.4, 249.994], [157.344, 168.141], [225.536, 322.686], [233.081, 175.803], [,]
[163.991, 35.8356], [169.025, 83.0222], [141.464, 86.8513], [150.909, 133.437], [169.025, 83.0222], [196.957, 79.1415], [220.804, 127.3], [173.183, 124.129], [157.78, 167.504], [178.821, 251.701], [197.076, 162.832], [183.141, 323.161], [208.351, 249.286], [157.78, 167.504], [225.427, 321.734], [231.477, 177.719], [,]
[163.991, 35.8356], [169.025, 83.0222], [141.464, 86.8513], [150.909, 133.437], [169.025, 83.0222], [196.957, 79.1415], [220.804, 127.3], [173.183, 124.129], [157.78, 167.504], [178.821, 251.701], [197.076, 162.832], [183.141, 323.161], [208.351, 249.286], [157.78, 167.504], [225.427, 321.734], [231.477, 177.719], [,]
[163.354, 35.9783], [168.717, 83.015], [141.276, 87.0081], [151.226, 133.404], [168.717, 83.015], [196.565, 78.9626], [220.45, 128.133], [172.914, 123.824], [158.116, 166.93], [180.471, 251.561], [196.289, 162.216], [183.189, 323.565], [208.538, 248.795], [158.116, 166.93], [225.295, 320.651], [231.305, 181.156], [,]
[163.354, 35.9783], [168.717, 83.015], [141.276, 87.0081], [151.226, 133.404], [168.717, 83.015], [196.565, 78.9626], [220.45, 128.133], [172.914, 123.824], [158.116, 166.93], [180.471, 251.561], [196.289, 162.216], [183.189, 323.565], [208.538, 248.795], [158.116, 166.93], [225.295, 320.651], [231.305, 181.156], [,]
[163.363, 35.933], [168.624, 82.9946], [141.207, 87.0393], [150.806, 130.767], [168.624, 82.9946], [196.436, 78.8918], [220.732, 127.764], [172.928, 123.815], [158.468, 166.965], [182.479, 250.903], [196.171, 162.208], [182.985, 322.68], [208.41, 248.992], [158.468, 166.965], [225.141, 320.739], [231.54, 179.403], [150.379, 116.296]
[163.363, 35.933], [168.624, 82.9946], [141.207, 87.0393], [150.806, 130.767], [168.624, 82.9946], [196.436, 78.8918], [220.732, 127.764], [172.928, 123.815], [158.468, 166.965], [182.479, 250.903], [196.171, 162.208], [182.985, 322.68], [208.41, 248.992], [158.468, 166.965], [225.141, 320.739], [231.54, 179.403], [150.379, 116.296]
[163.354, 35.5697], [167.851, 82.8147], [140.443, 87.148], [151.036, 130.73], [167.851, 82.8147], [195.683, 78.4143], [220.408, 127.717], [172.575, 123.53], [158.801, 166.652], [182.771, 251.71], [195.967, 161.628], [182.644, 323.715], [207.561, 247.738], [158.801, 166.652], [223.838, 319.235], [231.481, 178.992], [132.907, 104.715]
[163.354, 35.5697], [167.851, 82.8147], [140.443, 87.148], [151.036, 130.73], [167.851, 82.8147], [195.683, 78.4143], [220.408, 127.717], [172.575, 123.53], [158.801, 166.652], [182.771, 251.71], [195.967, 161.628], [182.644, 323.715], [207.561, 247.738], [158.801, 166.652], [223.838, 319.235], [231.481, 178.992], [132.907, 104.715]
[162.765, 35.4714], [167.845, 82.6604], [140.445, 86.8815], [148.955, 128.098], [167.845, 82.6604], [195.668, 78.374], [220.321, 127.599], [172.359, 122.557], [157.895, 164.846], [182.715, 256.899], [196.029, 159.828], [183.02, 324.705], [207.256, 245.37], [157.895, 164.846], [223.47, 317.011], [231.466, 179.057], [132.507, 96.5893]
[162.765, 35.4714], [167.845, 82.6604], [140.445, 86.8815], [148.955, 128.098], [167.845, 82.6604], [195.668, 78.374], [220.321, 127.599], [172.359, 122.557], [157.895, 164.846], [182.715, 256.899], [196.029, 159.828], [183.02, 324.705], [207.256, 245.37], [157.895, 164.846], [223.47, 317.011], [231.466, 179.057], [132.507, 96.5893]
[162.316, 35.4993], [167.971, 82.6884], [140.159, 86.9893], [131.216, 135.713], [167.971, 82.6884], [196.164, 78.3285], [220.456, 127.452], [172.483, 122.51], [158.542, 164.805], [177.225, 257.408], [195.612, 159.802], [186.107, 327.584], [207.177, 245.519], [158.542, 164.805], [219.413, 320.567], [231.326, 178.085], [147.836, 127.384]
[162.316, 35.4993], [167.971, 82.6884], [140.159, 86.9893], [131.216, 135.713], [167.971, 82.6884], [196.164, 78.3285], [220.456, 127.452], [172.483, 122.51], [158.542, 164.805], [177.225, 257.408], [195.612, 159.802], [186.107, 327.584], [207.177, 245.519], [158.542, 164.805], [219.413, 320.567], [231.326, 178.085], [147.836, 127.384]
[162.476, 35.25], [167.889, 82.5377], [139.867, 86.8657], [132.307, 135.053], [167.889, 82.5377], [196.254, 78.1567], [220.197, 127.23], [172.609, 122.805], [159.116, 165.555], [179.612, 255.441], [195.682, 160.552], [182.223, 324.883], [207.145, 246.139], [159.116, 165.555], [218.654, 320.701], [233.098, 175.889], [150.828, 136.423]
[162.476, 35.25], [167.889, 82.5377], [139.867, 86.8657], [132.307, 135.053], [167.889, 82.5377], [196.254, 78.1567], [220.197, 127.23], [172.609, 122.805], [159.116, 165.555], [179.612, 255.441], [195.682, 160.552], [182.223, 324.883], [207.145, 246.139], [159.116, 165.555], [218.654, 320.701], [233.098, 175.889], [150.828, 136.423]
[162.554, 35.0217], [167.459, 82.7249], [139.477, 87.3784], [146.639, 134.218], [167.459, 82.7249], [195.8, 78.0115], [219.974, 127.056], [172.863, 124.162], [160.859, 168.092], [183.318, 249.531], [195.794, 162.95], [181.491, 321.678], [206.553, 247.911], [160.859, 168.092], [218.321, 322.125], [234.674, 178.364], [136.832, 108.131]
[162.554, 35.0217], [167.459, 82.7249], [139.477, 87.3784], [146.639, 134.218], [167.459, 82.7249], [195.8, 78.0115], [219.974, 127.056], [172.863, 124.162], [160.859, 168.092], [183.318, 249.531], [195.794, 162.95], [181.491, 321.678], [206.553, 247.911], [160.859, 168.092], [218.321, 322.125], [234.674, 178.364], [136.832, 108.131]
[162.7, 34.9918], [167.547, 82.9062], [139.346, 87.4489], [146.577, 136.351], [167.547, 82.9062], [196.076, 78.3106], [220.088, 127.206], [172.824, 123.975], [160.39, 167.538], [180.474, 250.057], [195.925, 162.42], [183.772, 321.586], [205.199, 247.551], [160.39, 167.538], [219.932, 320.887], [234.755, 178.699], [,]
[162.7, 34.9918], [167.547, 82.9062], [139.346, 87.4489], [146.577, 136.351], [167.547, 82.9062], [196.076, 78.3106], [220.088, 127.206], [172.824, 123.975], [160.39, 167.538], [180.474, 250.057], [195.925, 162.42], [183.772, 321.586], [205.199, 247.551], [160.39, 167.538], [219.932, 320.887], [234.755, 178.699], [,]
[163.095, 35.003], [167.791, 82.9641], [140, 87.512], [145.443, 136.907], [167.791, 82.9641], [196.007, 78.3465], [220.052, 127.193], [172.926, 123.818], [159.959, 167.081], [157.008, 256.942], [196.307, 161.951], [192.166, 320.424], [205.724, 247.228], [159.959, 167.081], [219.485, 319.916], [233.57, 171.208], [,]
[163.095, 35.003], [167.791, 82.9641], [140, 87.512], [145.443, 136.907], [167.791, 82.9641], [196.007, 78.3465], [220.052, 127.193], [172.926, 123.818], [159.959, 167.081], [157.008, 256.942], [196.307, 161.951], [192.166, 320.424], [205.724, 247.228], [159.959, 167.081], [219.485, 319.916], [233.57, 171.208], [,]
[163.264, 34.7618], [168.05, 82.9934], [140.536, 87.6344], [144.435, 134.535], [168.05, 82.9934], [196.03, 78.2738], [220.277, 126.971], [173.225, 123.901], [159.799, 167.319], [155.513, 256.332], [197.174, 161.956], [208.519, 312.316], [206.063, 246.635], [159.799, 167.319], [223.004, 319.386], [237.112, 173.618], [160.531, 131.568]
[163.264, 34.7618], [168.05, 82.9934], [140.536, 87.6344], [144.435, 134.535], [168.05, 82.9934], [196.03, 78.2738], [220.277, 126.971], [173.225, 123.901], [159.799, 167.319], [155.513, 256.332], [197.174, 161.956], [208.519, 312.316], [206.063, 246.635], [159.799, 167.319], [223.004, 319.386], [237.112, 173.618], [160.531, 131.568]
[166.462, 34.9179], [168.574, 83.4184], [140.413, 88.0635], [143.891, 135.264], [168.574, 83.4184], [197.14, 78.7066], [220.751, 126.861], [173.706, 124.214], [160.169, 167.624], [156.025, 256.075], [197.663, 162.222], [207.287, 311.915], [206.583, 246.521], [160.169, 167.624], [225.246, 320.306], [237.184, 180.96], [161.133, 141.336]
[166.462, 34.9179], [168.574, 83.4184], [140.413, 88.0635], [143.891, 135.264], [168.574, 83.4184], [197.14, 78.7066], [220.751, 126.861], [173.706, 124.214], [160.169, 167.624], [156.025, 256.075], [197.663, 162.222], [207.287, 311.915], [206.583, 246.521], [160.169, 167.624], [225.246, 320.306], [237.184, 180.96], [161.133, 141.336]
[168.437, 34.7709], [169.082, 83.395], [140.67, 87.9539], [142.309, 136.473], [169.082, 83.395], [197.896, 78.7715], [220.874, 126.533], [174.245, 124.095], [160.489, 167.299], [156.142, 255.971], [198.468, 161.976], [205.821, 312.812], [210.643, 246.033], [160.489, 167.299], [228.209, 320.445], [238.657, 181.27], [153.112, 125.671]
[168.437, 34.7709], [169.082, 83.395], [140.67, 87.9539], [142.309, 136.473], [169.082, 83.395], [197.896, 78.7715], [220.874, 126.533], [174.245, 124.095], [160.489, 167.299], [156.142, 255.971], [198.468, 161.976], [205.821, 312.812], [210.643, 246.033], [160.489, 167.299], [228.209, 320.445], [238.657, 181.27], [153.112, 125.671]
[171.212, 33.7337], [172.197, 81.6615], [142.278, 85.7366], [144.833, 135.87], [172.197, 81.6615], [202.424, 77.5445], [222.656, 127.966], [176.823, 123.108], [161.829, 166.855], [167.276, 252.169], [201.179, 162.056], [186.269, 320.549], [214.174, 244.98], [161.829, 166.855], [232.103, 313.554], [234.4, 172.23], [159.705, 139.354]
[171.212, 33.7337], [172.197, 81.6615], [142.278, 85.7366], [144.833, 135.87], [172.197, 81.6615], [202.424, 77.5445], [222.656, 127.966], [176.823, 123.108], [161.829, 166.855], [167.276, 252.169], [201.179, 162.056], [186.269, 320.549], [214.174, 244.98], [161.829, 166.855], [232.103, 313.554], [234.4, 172.23], [159.705, 139.354]
[172.922, 33.0363], [174.296, 81.554], [144.707, 84.7753], [149.318, 135.458], [174.296, 81.554], [204.194, 78.2992], [224, 128.151], [177.935, 123.147], [162.163, 166.421], [170.882, 254.609], [201.088, 162.75], [186.807, 325.966], [215.496, 245.889], [162.163, 166.421], [234.018, 317.673], [237.307, 173.838], [156.855, 135.891]
[172.922, 33.0363], [174.296, 81.554], [144.707, 84.7753], [149.318, 135.458], [174.296, 81.554], [204.194, 78.2992], [224, 128.151], [177.935, 123.147], [162.163, 166.421], [170.882, 254.609], [201.088, 162.75], [186.807, 325.966], [215.496, 245.889], [162.163, 166.421], [234.018, 317.673], [237.307, 173.838], [156.855, 135.891]
[176.202, 32.6817], [176.503, 82.0614], [146.516, 85.0093], [151.126, 137.224], [176.503, 82.0614], [206.774, 79.0856], [227.998, 128.537], [179.874, 123.644], [164.446, 166.655], [168.655, 257.598], [202.128, 163.444], [187.01, 329.377], [216.327, 246.483], [164.446, 166.655], [234.107, 320.008], [244.45, 180.613], [142.072, 79.1906]
[176.202, 32.6817], [176.503, 82.0614], [146.516, 85.0093], [151.126, 137.224], [176.503, 82.0614], [206.774, 79.0856], [227.998, 128.537], [179.874, 123.644], [164.446, 166.655], [168.655, 257.598], [202.128, 163.444], [187.01, 329.377], [216.327, 246.483], [164.446, 166.655], [234.107, 320.008], [244.45, 180.613], [142.072, 79.1906]
[180.326, 32.3421], [178.761, 82.3578], [149.083, 84.8888], [152.63, 137.18], [178.761, 82.3578], [208.686, 79.8056], [229.871, 128.918], [181.683, 123.881], [165.186, 166.672], [169.588, 257.185], [204.108, 163.805], [187.578, 330.736], [217.348, 246.737], [165.186, 166.672], [235.077, 320.327], [247.157, 178.894], [146.271, 78.7669]
[180.326, 32.3421], [178.761, 82.3578], [149.083, 84.8888], [152.63, 137.18], [178.761, 82.3578], [208.686, 79.8056], [229.871, 128.918], [181.683, 123.881], [165.186, 166.672], [169.588, 257.185], [204.108, 163.805], [187.578, 330.736], [217.348, 246.737], [165.186, 166.672], [235.077, 320.327], [247.157, 178.894], [146.271, 78.7669]
[184.057, 31.6317], [181.871, 81.8454], [152.775, 84.9432], [151.987, 132.665], [181.871, 81.8454], [211.318, 78.7102], [231.951, 127.372], [184.861, 123.958], [166.809, 167.964], [169.789, 258.102], [209.08, 164.198], [186.589, 332.919], [219.947, 246.261], [166.809, 167.964], [235.937, 323.222], [252.923, 180.937], [150.499, 79.1146]
[184.057, 31.6317], [181.871, 81.8454], [152.775, 84.9432], [151.987, 132.665], [181.871, 81.8454], [211.318, 78.7102], [231.951, 127.372], [184.861, 123.958], [166.809, 167.964], [169.789, 258.102], [209.08, 164.198], [186.589, 332.919], [219.947, 246.261], [166.809, 167.964], [235.937, 323.222], [252.923, 180.937], [150.499, 79.1146]
[186.379, 30.9464], [184.759, 81.7653], [154.92, 85.0624], [150.476, 134.332], [184.759, 81.7653], [214.941, 78.4304], [235.575, 127.111], [187.802, 123.816], [169.558, 167.99], [174.211, 260.034], [212.323, 163.956], [185.816, 334.926], [220.171, 246.259], [169.558, 167.99], [236.25, 324.646], [262.536, 196.16], [152.515, 81.4555]
[186.379, 30.9464], [184.759, 81.7653], [154.92, 85.0624], [150.476, 134.332], [184.759, 81.7653], [214.941, 78.4304], [235.575, 127.111], [187.802, 123.816], [169.558, 167.99], [174.211, 260.034], [212.323, 163.956], [185.816, 334.926], [220.171, 246.259], [169.558, 167.99], [236.25, 324.646], [262.536, 196.16], [152.515, 81.4555]
[189.016, 30.4394], [188.491, 81.3752], [158.84, 85.1048], [152.002, 134.066], [188.491, 81.3752], [218.549, 77.5945], [240.037, 126.648], [192.004, 123.303], [175.171, 167.457], [178.411, 256.329], [216.064, 163.102], [183.728, 335.728], [221.997, 246.888], [175.171, 167.457], [237.236, 325.327], [267.516, 161.82], [156.25, 82.9153]
[189.016, 30.4394], [188.491, 81.3752], [158.84, 85.1048], [152.002, 134.066], [188.491, 81.3752], [218.549, 77.5945], [240.037, 126.648], [192.004, 123.303], [175.171, 167.457], [178.411, 256.329], [216.064, 163.102], [183.728, 335.728], [221.997, 246.888], [175.171, 167.457], [237.236, 325.327], [267.516, 161.82], [156.25, 82.9153]
[196.329, 28.9071], [193.165, 79.3194], [164.754, 82.1585], [156.193, 132.537], [193.165, 79.3194], [221.911, 76.4468], [244.657, 125.722], [196.044, 121.85], [178.321, 166.029], [182.762, 253.112], [219.692, 162.621], [184.103, 335.01], [223.074, 247.56], [178.321, 166.029], [237.37, 324.341], [282.18, 169.402], [144.483, 150.91]
[196.329, 28.9071], [193.165, 79.3194], [164.754, 82.1585], [156.193, 132.537], [193.165, 79.3194], [221.911, 76.4468], [244.657, 125.722], [196.044, 121.85], [178.321, 166.029], [182.762, 253.112], [219.692, 162.621], [184.103, 335.01], [223.074, 247.56], [178.321, 166.029], [237.37, 324.341], [282.18, 169.402], [144.483, 150.91]
[200.534, 27.5572], [196.574, 77.3015], [167.8, 80.379], [156.538, 128.513], [196.574, 77.3015], [225.63, 74.194], [255.148, 119.299], [199.887, 120.082], [183.548, 164.691], [185.545, 252.793], [222.983, 161.045], [184.838, 334.239], [225.415, 248.043], [183.548, 164.691], [237.249, 325.783], [297.495, 159.231], [143.342, 146.539]
[200.534, 27.5572], [196.574, 77.3015], [167.8, 80.379], [156.538, 128.513], [196.574, 77.3015], [225.63, 74.194], [255.148, 119.299], [199.887, 120.082], [183.548, 164.691], [185.545, 252.793], [222.983, 161.045], [184.838, 334.239], [225.415, 248.043], [183.548, 164.691], [237.249, 325.783], [297.495, 159.231], [143.342, 146.539]
[204.925, 27.0651], [199.506, 77.3636], [170.453, 81.4393], [159.221, 129.699], [199.506, 77.3636], [228.959, 73.2317], [261.2, 117.913], [203.476, 120.731], [188.942, 166.48], [187.637, 253.612], [226.144, 162.026], [186.099, 333.111], [229.455, 249.074], [188.942, 166.48], [238.944, 327.723], [306.778, 147.089], [144.117, 138.196]
[204.925, 27.0651], [199.506, 77.3636], [170.453, 81.4393], [159.221, 129.699], [199.506, 77.3636], [228.959, 73.2317], [261.2, 117.913], [203.476, 120.731], [188.942, 166.48], [187.637, 253.612], [226.144, 162.026], [186.099, 333.111], [229.455, 249.074], [188.942, 166.48], [238.944, 327.723], [306.778, 147.089], [144.117, 138.196]
[208.973, 26.9518], [205.005, 77.8064], [174.831, 81.075], [160.454, 124.32], [205.005, 77.8064], [235.646, 74.487], [268.52, 117.249], [207.406, 121.524], [191.296, 167.053], [188.575, 254.433], [228.516, 163.849], [185.86, 333.026], [233.13, 252.438], [191.296, 167.053], [238.669, 328.33], [315.177, 138.617], [146.395, 131.687]
[208.973, 26.9518], [205.005, 77.8064], [174.831, 81.075], [160.454, 124.32], [205.005, 77.8064], [235.646, 74.487], [268.52, 117.249], [207.406, 121.524], [191.296, 167.053], [188.575, 254.433], [228.516, 163.849], [185.86, 333.026], [233.13, 252.438], [191.296, 167.053], [238.669, 328.33], [315.177, 138.617], [146.395, 131.687]
