[220.254, 143.08], [219.941, 220.719], [160.671, 220.732], [119.528, 313.127], [219.941, 220.719], [278.35, 220.707], [307.716, 328.637], [219.521, 303.716], [179.563, 389.39], [179.563, 558.976], [258.235, 387.73], [179.552, 722.062], [258.235, 555.666], [179.563, 389.39], [258.248, 717.301], [309.659, 445.562], [149.328, 274.447]
[220.378, 142.965], [220.389, 220.565], [161.134, 220.71], [118.608, 313.874], [220.389, 220.565], [278.775, 220.423], [307.842, 328.364], [220.175, 303.529], [180.448, 389.248], [180.448, 558.753], [259.075, 387.399], [180.437, 721.759], [259.075, 555.239], [180.448, 389.248], [259.086, 716.766], [309.43, 445.249], [150.837, 269.261]
[220.378, 142.965], [220.389, 220.565], [161.134, 220.71], [118.608, 313.874], [220.389, 220.565], [278.775, 220.423], [307.842, 328.364], [220.175, 303.529], [180.448, 389.248], [180.448, 558.753], [259.075, 387.399], [180.437, 721.759], [259.075, 555.239], [180.448, 389.248], [259.086, 716.766], [309.43, 445.249], [150.837, 269.261]
[220.495, 142.92], [220.677, 220.505], [161.389, 220.654], [119.014, 315.018], [220.677, 220.505], [279.058, 220.359], [307.92, 327.876], [220.51, 303.461], [180.825, 389.186], [180.825, 558.672], [259.447, 387.262], [180.816, 721.655], [259.447, 555.01], [180.825, 389.186], [259.457, 716.434], [310.406, 444.714], [152.098, 264.332]
[220.495, 142.92], [220.677, 220.505], [161.389, 220.654], [119.014, 315.018], [220.677, 220.505], [279.058, 220.359], [307.92, 327.876], [220.51, 303.461], [180.825, 389.186], [180.825, 558.672], [259.447, 387.262], [180.816, 721.655], [259.447, 555.01], [180.825, 389.186], [259.457, 716.434], [310.406, 444.714], [152.098, 264.332]
[220.41, 142.937], [220.796, 220.479], [161.468, 220.728], [118.2, 314.55], [220.796, 220.479], [279.177, 220.234], [307.712, 328.25], [220.803, 303.438], [181.275, 389.274], [181.275, 558.812], [259.922, 387.139], [181.267, 721.845], [259.922, 554.862], [181.275, 389.274], [259.931, 716.251], [312.305, 445.03], [153.798, 258.006]
[220.41, 142.937], [220.796, 220.479], [161.468, 220.728], [118.2, 314.55], [220.796, 220.479], [279.177, 220.234], [307.712, 328.25], [220.803, 303.438], [181.275, 389.274], [181.275, 558.812], [259.922, 387.139], [181.267, 721.845], [259.922, 554.862], [181.275, 389.274], [259.931, 716.251], [312.305, 445.03], [153.798, 258.006]
[220.351, 143.109], [220.923, 220.64], [161.572, 221.047], [118.132, 314.264], [220.923, 220.64], [279.292, 220.239], [307.592, 328.339], [221.182, 303.584], [181.907, 389.536], [181.907, 559.07], [260.548, 387.128], [181.9, 722.097], [260.548, 554.784], [181.907, 389.536], [260.557, 716.095], [313.513, 445.028], [153.682, 253.948]
[220.351, 143.109], [220.923, 220.64], [161.572, 221.047], [118.132, 314.264], [220.923, 220.64], [279.292, 220.239], [307.592, 328.339], [221.182, 303.584], [181.907, 389.536], [181.907, 559.07], [260.548, 387.128], [181.9, 722.097], [260.548, 554.784], [181.907, 389.536], [260.557, 716.095], [313.513, 445.028], [153.682, 253.948]
[220.495, 143.2], [221.306, 220.642], [161.897, 221.059], [118.278, 314.075], [221.306, 220.642], [279.672, 220.231], [307.742, 328.03], [221.624, 303.596], [182.367, 389.646], [182.367, 559.301], [261.065, 387.108], [182.36, 722.443], [261.065, 554.766], [182.367, 389.646], [261.072, 716.069], [313.76, 444.678], [154.904, 248.746]
[220.495, 143.2], [221.306, 220.642], [161.897, 221.059], [118.278, 314.075], [221.306, 220.642], [279.672, 220.231], [307.742, 328.03], [221.624, 303.596], [182.367, 389.646], [182.367, 559.301], [261.065, 387.108], [182.36, 722.443], [261.065, 554.766], [182.367, 389.646], [261.072, 716.069], [313.76, 444.678], [154.904, 248.746]
[220.595, 143.466], [221.436, 220.714], [161.924, 221.048], [117.278, 313.404], [221.436, 220.714], [279.802, 220.386], [307.546, 327.954], [221.708, 303.691], [182.34, 389.825], [182.34, 559.653], [261.122, 387.203], [182.334, 722.96], [261.122, 554.839], [182.34, 389.825], [261.129, 716.111], [314.062, 444.628], [156.227, 243.906]
[220.595, 143.466], [221.436, 220.714], [161.924, 221.048], [117.278, 313.404], [221.436, 220.714], [279.802, 220.386], [307.546, 327.954], [221.708, 303.691], [182.34, 389.825], [182.34, 559.653], [261.122, 387.203], [182.334, 722.96], [261.122, 554.839], [182.34, 389.825], [261.129, 716.111], [314.062, 444.628], [156.227, 243.906]
[220.475, 142.789], [221.391, 220.538], [161.782, 220.837], [116.693, 312.164], [221.391, 220.538], [279.75, 220.245], [307.572, 327.809], [221.703, 303.522], [182.336, 389.709], [182.336, 559.603], [261.149, 386.939], [182.331, 722.972], [261.149, 554.445], [182.336, 389.709], [261.155, 715.584], [313.75, 444.499], [157.456, 239.466]
[220.475, 142.789], [221.391, 220.538], [161.782, 220.837], [116.693, 312.164], [221.391, 220.538], [279.75, 220.245], [307.572, 327.809], [221.703, 303.522], [182.336, 389.709], [182.336, 559.603], [261.149, 386.939], [182.331, 722.972], [261.149, 554.445], [182.336, 389.709], [261.155, 715.584], [313.75, 444.499], [157.456, 239.466]
[220.182, 142.681], [221.265, 220.362], [161.605, 220.753], [116.187, 310.61], [221.265, 220.362], [279.62, 219.981], [307.856, 327.323], [221.759, 303.342], [182.576, 389.591], [182.576, 559.458], [261.371, 386.599], [182.571, 722.801], [261.371, 553.975], [182.576, 389.591], [261.376, 714.981], [314.088, 443.937], [158.272, 234.889]
[220.182, 142.681], [221.265, 220.362], [161.605, 220.753], [116.187, 310.61], [221.265, 220.362], [279.62, 219.981], [307.856, 327.323], [221.759, 303.342], [182.576, 389.591], [182.576, 559.458], [261.371, 386.599], [182.571, 722.801], [261.371, 553.975], [182.576, 389.591], [261.376, 714.981], [314.088, 443.937], [158.272, 234.889]
[220.328, 142.705], [221.645, 220.083], [161.936, 220.537], [116.277, 309.58], [221.645, 220.083], [279.973, 219.64], [307.549, 327.2], [222.298, 303.046], [183.262, 389.379], [183.262, 559.273], [262.052, 386.161], [183.257, 722.64], [262.052, 553.42], [183.262, 389.379], [262.057, 714.308], [314.269, 443.826], [159.182, 231.188]
[220.328, 142.705], [221.645, 220.083], [161.936, 220.537], [116.277, 309.58], [221.645, 220.083], [279.973, 219.64], [307.549, 327.2], [222.298, 303.046], [183.262, 389.379], [183.262, 559.273], [262.052, 386.161], [183.257, 722.64], [262.052, 553.42], [183.262, 389.379], [262.057, 714.308], [314.269, 443.826], [159.182, 231.188]
[220.653, 143.433], [221.977, 220.394], [162.203, 220.829], [116.785, 308.105], [221.977, 220.394], [280.288, 219.969], [307.501, 327.414], [222.658, 303.375], [183.599, 389.833], [183.599, 559.907], [262.456, 386.481], [183.595, 723.446], [262.456, 553.761], [183.599, 389.833], [262.46, 714.662], [314.316, 444.081], [160.482, 226.857]
[220.653, 143.433], [221.977, 220.394], [162.203, 220.829], [116.785, 308.105], [221.977, 220.394], [280.288, 219.969], [307.501, 327.414], [222.658, 303.375], [183.599, 389.833], [183.599, 559.907], [262.456, 386.481], [183.595, 723.446], [262.456, 553.761], [183.599, 389.833], [262.46, 714.662], [314.316, 444.081], [160.482, 226.857]
[220.499, 143.143], [222.034, 220.395], [162.222, 220.977], [116.979, 307.319], [222.034, 220.395], [280.33, 219.828], [307.647, 327.985], [222.971, 303.367], [184.182, 389.912], [184.182, 559.941], [262.997, 386.272], [184.178, 723.437], [262.997, 553.412], [184.182, 389.912], [263.002, 714.173], [314.233, 444.718], [161.03, 223.938]
[220.499, 143.143], [222.034, 220.395], [162.222, 220.977], [116.979, 307.319], [222.034, 220.395], [280.33, 219.828], [307.647, 327.985], [222.971, 303.367], [184.182, 389.912], [184.182, 559.941], [262.997, 386.272], [184.178, 723.437], [262.997, 553.412], [184.182, 389.912], [263.002, 714.173], [314.233, 444.718], [161.03, 223.938]
[220.683, 142.932], [222.227, 220.103], [162.388, 220.776], [116.472, 305.918], [222.227, 220.103], [280.505, 219.447], [307.667, 327.946], [223.336, 303.065], [184.713, 389.706], [184.713, 559.776], [263.527, 385.859], [184.71, 723.31], [263.527, 552.953], [184.713, 389.706], [263.531, 713.664], [314.21, 444.644], [162.812, 221.127]
[220.683, 142.932], [222.227, 220.103], [162.388, 220.776], [116.472, 305.918], [222.227, 220.103], [280.505, 219.447], [307.667, 327.946], [223.336, 303.065], [184.713, 389.706], [184.713, 559.776], [263.527, 385.859], [184.71, 723.31], [263.527, 552.953], [184.713, 389.706], [263.531, 713.664], [314.21, 444.644], [162.812, 221.127]
[220.307, 142.644], [222.041, 219.941], [162.169, 220.719], [116.954, 305.038], [222.041, 219.941], [280.322, 219.184], [307.916, 327.761], [223.32, 302.913], [184.854, 389.669], [184.854, 559.811], [263.691, 385.629], [184.851, 723.414], [263.691, 552.739], [184.854, 389.669], [263.694, 713.462], [314.286, 444.429], [163.858, 218.597]
[220.307, 142.644], [222.041, 219.941], [162.169, 220.719], [116.954, 305.038], [222.041, 219.941], [280.322, 219.184], [307.916, 327.761], [223.32, 302.913], [184.854, 389.669], [184.854, 559.811], [263.691, 385.629], [184.851, 723.414], [263.691, 552.739], [184.854, 389.669], [263.694, 713.462], [314.286, 444.429], [163.858, 218.597]
[220.318, 142.528], [222.176, 219.821], [162.302, 220.623], [117.111, 303.68], [222.176, 219.821], [280.445, 219.041], [307.584, 327.717], [223.508, 302.779], [185.111, 389.516], [185.111, 559.589], [263.909, 385.42], [185.109, 723.125], [263.909, 552.437], [185.111, 389.516], [263.912, 713.065], [314.292, 444.4], [166.11, 215.036]
[220.318, 142.528], [222.176, 219.821], [162.302, 220.623], [117.111, 303.68], [222.176, 219.821], [280.445, 219.041], [307.584, 327.717], [223.508, 302.779], [185.111, 389.516], [185.111, 559.589], [263.909, 385.42], [185.109, 723.125], [263.909, 552.437], [185.111, 389.516], [263.912, 713.065], [314.292, 444.4], [166.11, 215.036]
[220.311, 142.389], [222.125, 219.855], [162.251, 220.594], [117.524, 302.616], [222.125, 219.855], [280.386, 219.136], [307.68, 327.233], [223.376, 302.802], [184.905, 389.473], [184.905, 559.489], [263.68, 385.445], [184.903, 722.971], [263.68, 552.391], [184.905, 389.473], [263.683, 712.949], [314.277, 443.867], [167.848, 212.575]
[220.311, 142.389], [222.125, 219.855], [162.251, 220.594], [117.524, 302.616], [222.125, 219.855], [280.386, 219.136], [307.68, 327.233], [223.376, 302.802], [184.905, 389.473], [184.905, 559.489], [263.68, 385.445], [184.903, 722.971], [263.68, 552.391], [184.905, 389.473], [263.683, 712.949], [314.277, 443.867], [167.848, 212.575]
[219.961, 143.227], [221.896, 220.406], [161.968, 221.195], [117.6, 301.657], [221.896, 220.406], [280.178, 219.638], [307.77, 326.918], [223.226, 303.402], [184.795, 390.214], [184.795, 560.399], [263.639, 386.056], [184.793, 724.043], [263.639, 553.105], [184.795, 390.214], [263.642, 713.759], [314.112, 443.575], [168.077, 211.22]
[219.961, 143.227], [221.896, 220.406], [161.968, 221.195], [117.6, 301.657], [221.896, 220.406], [280.178, 219.638], [307.77, 326.918], [223.226, 303.402], [184.795, 390.214], [184.795, 560.399], [263.639, 386.056], [184.793, 724.043], [263.639, 553.105], [184.795, 390.214], [263.642, 713.759], [314.112, 443.575], [168.077, 211.22]
[220.232, 142.851], [222.172, 220.084], [162.315, 220.91], [117.578, 301.538], [222.172, 220.084], [280.422, 219.279], [307.968, 327.218], [223.534, 303.02], [185.175, 389.763], [185.175, 559.809], [263.958, 385.632], [185.173, 723.318], [263.958, 552.618], [185.175, 389.763], [263.96, 713.208], [314.117, 443.925], [167.981, 210.611]
[220.232, 142.851], [222.172, 220.084], [162.315, 220.91], [117.578, 301.538], [222.172, 220.084], [280.422, 219.279], [307.968, 327.218], [223.534, 303.02], [185.175, 389.763], [185.175, 559.809], [263.958, 385.632], [185.173, 723.318], [263.958, 552.618], [185.175, 389.763], [263.96, 713.208], [314.117, 443.925], [167.981, 210.611]
[220.667, 143.096], [222.491, 220.234], [162.633, 220.954], [117.626, 300.511], [222.491, 220.234], [280.747, 219.533], [308.278, 326.775], [223.695, 303.189], [185.156, 389.912], [185.156, 560.04], [263.98, 385.925], [185.154, 723.628], [263.98, 552.998], [185.156, 389.912], [263.982, 713.669], [314.044, 443.448], [168.275, 208.91]
[220.667, 143.096], [222.491, 220.234], [162.633, 220.954], [117.626, 300.511], [222.491, 220.234], [280.747, 219.533], [308.278, 326.775], [223.695, 303.189], [185.156, 389.912], [185.156, 560.04], [263.98, 385.925], [185.154, 723.628], [263.98, 552.998], [185.156, 389.912], [263.982, 713.669], [314.044, 443.448], [168.275, 208.91]
[220.624, 142.821], [222.394, 220.178], [162.522, 220.777], [117.58, 299.614], [222.394, 220.178], [280.677, 219.594], [308.299, 327.423], [223.424, 303.158], [184.719, 389.753], [184.719, 559.807], [263.523, 385.953], [184.717, 723.324], [263.523, 552.98], [184.719, 389.753], [263.525, 713.605], [314.124, 444.19], [168.138, 206.443]
[220.624, 142.821], [222.394, 220.178], [162.522, 220.777], [117.58, 299.614], [222.394, 220.178], [280.677, 219.594], [308.299, 327.423], [223.424, 303.158], [184.719, 389.753], [184.719, 559.807], [263.523, 385.953], [184.717, 723.324], [263.523, 552.98], [184.719, 389.753], [263.525, 713.605], [314.124, 444.19], [168.138, 206.443]
[220.566, 143.186], [222.391, 220.13], [162.564, 220.776], [117.223, 298.739], [222.391, 220.13], [280.646, 219.502], [308.375, 327.14], [223.465, 303.071], [184.793, 389.731], [184.793, 559.85], [263.628, 385.896], [184.791, 723.43], [263.628, 553.015], [184.793, 389.731], [263.63, 713.726], [314.187, 443.856], [168.193, 204.939]
[220.566, 143.186], [222.391, 220.13], [162.564, 220.776], [117.223, 298.739], [222.391, 220.13], [280.646, 219.502], [308.375, 327.14], [223.465, 303.071], [184.793, 389.731], [184.793, 559.85], [263.628, 385.896], [184.791, 723.43], [263.628, 553.015], [184.793, 389.731], [263.63, 713.726], [314.187, 443.856], [168.193, 204.939]
[220.47, 142.57], [222.345, 219.805], [162.491, 220.454], [116.711, 298.281], [222.345, 219.805], [280.616, 219.173], [308.283, 326.77], [223.446, 302.762], [184.816, 389.381], [184.816, 559.43], [263.617, 385.526], [184.815, 722.941], [263.617, 552.558], [184.816, 389.381], [263.618, 713.184], [314.418, 443.479], [168.376, 204.082]
[220.47, 142.57], [222.345, 219.805], [162.491, 220.454], [116.711, 298.281], [222.345, 219.805], [280.616, 219.173], [308.283, 326.77], [223.446, 302.762], [184.816, 389.381], [184.816, 559.43], [263.617, 385.526], [184.815, 722.941], [263.617, 552.558], [184.816, 389.381], [263.618, 713.184], [314.418, 443.479], [168.376, 204.082]
[220.316, 142.149], [222.276, 219.237], [162.493, 219.951], [117.122, 298.093], [222.276, 219.237], [280.515, 218.541], [308.437, 326.052], [223.441, 302.132], [184.885, 388.776], [184.885, 558.822], [263.689, 384.902], [184.884, 722.329], [263.689, 552], [184.885, 388.776], [263.69, 712.686], [314.14, 442.68], [169.246, 203.061]
[220.316, 142.149], [222.276, 219.237], [162.493, 219.951], [117.122, 298.093], [222.276, 219.237], [280.515, 218.541], [308.437, 326.052], [223.441, 302.132], [184.885, 388.776], [184.885, 558.822], [263.689, 384.902], [184.884, 722.329], [263.689, 552], [184.885, 388.776], [263.69, 712.686], [314.14, 442.68], [169.246, 203.061]
[220.181, 142.707], [222.094, 219.495], [162.323, 220.265], [117.125, 297.19], [222.094, 219.495], [280.342, 218.743], [308.33, 325.704], [223.304, 302.4], [184.761, 389.158], [184.761, 559.355], [263.64, 385.246], [184.76, 723.008], [263.64, 552.531], [184.761, 389.158], [263.641, 713.395], [314.023, 442.361], [169.713, 201.464]
[220.181, 142.707], [222.094, 219.495], [162.323, 220.265], [117.125, 297.19], [222.094, 219.495], [280.342, 218.743], [308.33, 325.704], [223.304, 302.4], [184.761, 389.158], [184.761, 559.355], [263.64, 385.246], [184.76, 723.008], [263.64, 552.531], [184.761, 389.158], [263.641, 713.395], [314.023, 442.361], [169.713, 201.464]
[220.439, 142.906], [222.256, 219.703], [162.471, 220.41], [116.519, 296.333], [222.256, 219.703], [280.508, 219.015], [308.003, 326.255], [223.39, 302.617], [184.799, 389.263], [184.799, 559.324], [263.615, 385.425], [184.798, 722.846], [263.615, 552.562], [184.799, 389.263], [263.616, 713.283], [313.847, 442.97], [169.942, 200.454]
[220.439, 142.906], [222.256, 219.703], [162.471, 220.41], [116.519, 296.333], [222.256, 219.703], [280.508, 219.015], [308.003, 326.255], [223.39, 302.617], [184.799, 389.263], [184.799, 559.324], [263.615, 385.425], [184.798, 722.846], [263.615, 552.562], [184.799, 389.263], [263.616, 713.283], [313.847, 442.97], [169.942, 200.454]
[220.602, 142.449], [222.355, 219.681], [162.557, 220.406], [116.681, 295.741], [222.355, 219.681], [280.614, 218.975], [307.97, 326.688], [223.523, 302.607], [184.965, 389.273], [184.965, 559.344], [263.782, 385.397], [184.965, 722.876], [263.782, 552.533], [184.965, 389.273], [263.783, 713.252], [313.951, 443.475], [169.682, 198.93]
[220.602, 142.449], [222.355, 219.681], [162.557, 220.406], [116.681, 295.741], [222.355, 219.681], [280.614, 218.975], [307.97, 326.688], [223.523, 302.607], [184.965, 389.273], [184.965, 559.344], [263.782, 385.397], [184.965, 722.876], [263.782, 552.533], [184.965, 389.273], [263.783, 713.252], [313.951, 443.475], [169.682, 198.93]
[220.371, 142.377], [222.342, 219.668], [162.545, 220.476], [116.822, 295.078], [222.342, 219.668], [280.609, 218.88], [307.851, 327.052], [223.628, 302.596], [185.207, 389.276], [185.207, 559.287], [263.992, 385.307], [185.207, 722.76], [263.992, 552.4], [185.207, 389.276], [263.993, 713.076], [313.796, 443.887], [170.639, 197.405]
[220.371, 142.377], [222.342, 219.668], [162.545, 220.476], [116.822, 295.078], [222.342, 219.668], [280.609, 218.88], [307.851, 327.052], [223.628, 302.596], [185.207, 389.276], [185.207, 559.287], [263.992, 385.307], [185.207, 722.76], [263.992, 552.4], [185.207, 389.276], [263.993, 713.076], [313.796, 443.887], [170.639, 197.405]
[220.136, 142.813], [222.311, 219.901], [162.523, 220.749], [116.617, 294.359], [222.311, 219.901], [280.583, 219.075], [308.164, 326.985], [223.621, 302.845], [185.175, 389.676], [185.175, 559.921], [264.068, 385.675], [185.174, 723.619], [264.068, 553.02], [185.175, 389.676], [264.069, 713.937], [313.45, 443.863], [171.4, 196.269]
[220.136, 142.813], [222.311, 219.901], [162.523, 220.749], [116.617, 294.359], [222.311, 219.901], [280.583, 219.075], [308.164, 326.985], [223.621, 302.845], [185.175, 389.676], [185.175, 559.921], [264.068, 385.675], [185.174, 723.619], [264.068, 553.02], [185.175, 389.676], [264.069, 713.937], [313.45, 443.863], [171.4, 196.269]
[220.374, 142.618], [222.435, 219.843], [162.662, 220.566], [116.383, 293.575], [222.435, 219.843], [280.729, 219.138], [308.208, 327.009], [223.547, 302.803], [184.923, 389.48], [184.923, 559.62], [263.782, 385.718], [184.922, 723.217], [263.782, 553.032], [184.923, 389.48], [263.783, 713.92], [313.677, 443.898], [171.487, 195.186]
[220.374, 142.618], [222.435, 219.843], [162.662, 220.566], [116.383, 293.575], [222.435, 219.843], [280.729, 219.138], [308.208, 327.009], [223.547, 302.803], [184.923, 389.48], [184.923, 559.62], [263.782, 385.718], [184.922, 723.217], [263.782, 553.032], [184.923, 389.48], [263.783, 713.92], [313.677, 443.898], [171.487, 195.186]
[220.198, 142.076], [222.093, 219.393], [162.329, 220.187], [116.207, 293.145], [222.093, 219.393], [280.393, 218.619], [308.238, 327.112], [223.304, 302.34], [184.807, 388.993], [184.807, 559.029], [263.623, 385.168], [184.807, 722.527], [263.623, 552.412], [184.807, 388.993], [263.623, 713.23], [313.791, 444.002], [172.299, 194.408]
[220.198, 142.076], [222.093, 219.393], [162.329, 220.187], [116.207, 293.145], [222.093, 219.393], [280.393, 218.619], [308.238, 327.112], [223.304, 302.34], [184.807, 388.993], [184.807, 559.029], [263.623, 385.168], [184.807, 722.527], [263.623, 552.412], [184.807, 388.993], [263.623, 713.23], [313.791, 444.002], [172.299, 194.408]
[220.102, 142.394], [222.112, 219.769], [162.299, 220.615], [116.525, 292.727], [222.112, 219.769], [280.434, 218.944], [307.811, 326.929], [223.411, 302.761], [184.978, 389.518], [184.978, 559.662], [263.834, 385.573], [184.977, 723.263], [263.834, 552.873], [184.978, 389.518], [263.835, 713.745], [314.009, 443.807], [172.79, 193.74]
[220.102, 142.394], [222.112, 219.769], [162.299, 220.615], [116.525, 292.727], [222.112, 219.769], [280.434, 218.944], [307.811, 326.929], [223.411, 302.761], [184.978, 389.518], [184.978, 559.662], [263.834, 385.573], [184.977, 723.263], [263.834, 552.873], [184.978, 389.518], [263.835, 713.745], [314.009, 443.807], [172.79, 193.74]
[220.197, 143.007], [222.281, 220.042], [162.522, 220.935], [117.078, 291.762], [222.281, 220.042], [280.563, 219.171], [307.755, 327.221], [223.615, 302.989], [185.192, 389.854], [185.192, 560.135], [264.108, 385.864], [185.192, 723.866], [264.108, 553.316], [185.192, 389.854], [264.108, 714.334], [313.694, 444.188], [173.543, 191.62]
[220.197, 143.007], [222.281, 220.042], [162.522, 220.935], [117.078, 291.762], [222.281, 220.042], [280.563, 219.171], [307.755, 327.221], [223.615, 302.989], [185.192, 389.854], [185.192, 560.135], [264.108, 385.864], [185.192, 723.866], [264.108, 553.316], [185.192, 389.854], [264.108, 714.334], [313.694, 444.188], [173.543, 191.62]
[220.149, 143.231], [222.193, 220.202], [162.49, 221.128], [117.139, 290.316], [222.193, 220.202], [280.488, 219.299], [308.073, 327.007], [223.5, 303.152], [185.043, 390.052], [185.043, 560.403], [264.003, 386.147], [185.043, 724.202], [264.003, 553.799], [185.043, 390.052], [264.003, 715.01], [313.242, 444.044], [174.763, 189.624]
[220.149, 143.231], [222.193, 220.202], [162.49, 221.128], [117.139, 290.316], [222.193, 220.202], [280.488, 219.299], [308.073, 327.007], [223.5, 303.152], [185.043, 390.052], [185.043, 560.403], [264.003, 386.147], [185.043, 724.202], [264.003, 553.799], [185.043, 390.052], [264.003, 715.01], [313.242, 444.044], [174.763, 189.624]
[220.485, 143.631], [222.298, 220.296], [162.626, 221.113], [117.17, 289.389], [222.298, 220.296], [280.586, 219.497], [307.895, 327.499], [223.422, 303.237], [184.762, 390.1], [184.762, 560.519], [263.763, 386.377], [184.761, 724.384], [263.763, 554.139], [184.762, 390.1], [263.764, 715.453], [313.169, 444.603], [175.492, 188.447]
[220.485, 143.631], [222.298, 220.296], [162.626, 221.113], [117.17, 289.389], [222.298, 220.296], [280.586, 219.497], [307.895, 327.499], [223.422, 303.237], [184.762, 390.1], [184.762, 560.519], [263.763, 386.377], [184.761, 724.384], [263.763, 554.139], [184.762, 390.1], [263.764, 715.453], [313.169, 444.603], [175.492, 188.447]
[220.666, 143.041], [222.478, 220.15], [162.765, 220.974], [115.82, 288.551], [222.478, 220.15], [280.787, 219.346], [308.062, 327.55], [223.646, 303.122], [185.047, 389.95], [185.047, 560.293], [264.007, 386.187], [185.047, 724.084], [264.007, 553.839], [185.047, 389.95], [264.007, 715.048], [312.962, 444.661], [176.128, 187.761]
[220.666, 143.041], [222.478, 220.15], [162.765, 220.974], [115.82, 288.551], [222.478, 220.15], [280.787, 219.346], [308.062, 327.55], [223.646, 303.122], [185.047, 389.95], [185.047, 560.293], [264.007, 386.187], [185.047, 724.084], [264.007, 553.839], [185.047, 389.95], [264.007, 715.048], [312.962, 444.661], [176.128, 187.761]
[220.345, 141.886], [222.429, 219.175], [162.724, 220.098], [115.769, 288.488], [222.429, 219.175], [280.724, 218.274], [308.148, 327.402], [223.781, 302.103], [185.435, 388.832], [185.435, 558.901], [264.26, 384.932], [185.435, 722.43], [264.26, 552.304], [185.435, 388.832], [264.261, 713.242], [313.058, 444.513], [176.294, 187.448]
[220.345, 141.886], [222.429, 219.175], [162.724, 220.098], [115.769, 288.488], [222.429, 219.175], [280.724, 218.274], [308.148, 327.402], [223.781, 302.103], [185.435, 388.832], [185.435, 558.901], [264.26, 384.932], [185.435, 722.43], [264.26, 552.304], [185.435, 388.832], [264.261, 713.242], [313.058, 444.513], [176.294, 187.448]
[219.949, 141.487], [222.281, 218.643], [162.634, 219.732], [115.874, 287.863], [222.281, 218.643], [280.554, 217.579], [307.929, 326.763], [223.833, 301.525], [185.689, 388.373], [185.689, 558.502], [264.537, 384.317], [185.689, 722.087], [264.537, 551.811], [185.689, 388.373], [264.537, 712.867], [312.9, 443.845], [176.314, 186.359]
[219.949, 141.487], [222.281, 218.643], [162.634, 219.732], [115.874, 287.863], [222.281, 218.643], [280.554, 217.579], [307.929, 326.763], [223.833, 301.525], [185.689, 388.373], [185.689, 558.502], [264.537, 384.317], [185.689, 722.087], [264.537, 551.811], [185.689, 388.373], [264.537, 712.867], [312.9, 443.845], [176.314, 186.359]
[220.192, 140.893], [222.243, 217.81], [162.649, 218.747], [116.058, 287.363], [222.243, 217.81], [280.501, 216.894], [307.806, 326.213], [223.549, 300.657], [185.153, 387.394], [185.153, 557.532], [264.022, 383.608], [185.152, 721.127], [264.022, 551.184], [185.153, 387.394], [264.022, 712.318], [313.25, 443.239], [176.186, 184.861]
[220.192, 140.893], [222.243, 217.81], [162.649, 218.747], [116.058, 287.363], [222.243, 217.81], [280.501, 216.894], [307.806, 326.213], [223.549, 300.657], [185.153, 387.394], [185.153, 557.532], [264.022, 383.608], [185.152, 721.127], [264.022, 551.184], [185.153, 387.394], [264.022, 712.318], [313.25, 443.239], [176.186, 184.861]
[220.42, 140.776], [222.359, 217.55], [162.745, 218.295], [116.282, 286.927], [222.359, 217.55], [280.632, 216.822], [307.717, 325.624], [223.41, 300.417], [184.759, 386.999], [184.759, 557.079], [263.612, 383.462], [184.759, 720.618], [263.612, 550.974], [184.759, 386.999], [263.612, 712.046], [312.767, 442.637], [176.508, 183.523]
[220.42, 140.776], [222.359, 217.55], [162.745, 218.295], [116.282, 286.927], [222.359, 217.55], [280.632, 216.822], [307.717, 325.624], [223.41, 300.417], [184.759, 386.999], [184.759, 557.079], [263.612, 383.462], [184.759, 720.618], [263.612, 550.974], [184.759, 386.999], [263.612, 712.046], [312.767, 442.637], [176.508, 183.523]
[220.195, 140.614], [222.088, 217.334], [162.49, 218.006], [116.527, 286.113], [222.088, 217.334], [280.377, 216.677], [307.683, 325.773], [223.021, 300.204], [184.283, 386.644], [184.283, 556.58], [263.082, 383.269], [184.283, 719.98], [263.082, 550.701], [184.283, 386.644], [263.082, 711.697], [312.921, 442.805], [176.677, 181.885]
[220.195, 140.614], [222.088, 217.334], [162.49, 218.006], [116.527, 286.113], [222.088, 217.334], [280.377, 216.677], [307.683, 325.773], [223.021, 300.204], [184.283, 386.644], [184.283, 556.58], [263.082, 383.269], [184.283, 719.98], [263.082, 550.701], [184.283, 386.644], [263.082, 711.697], [312.921, 442.805], [176.677, 181.885]
[220.202, 141.409], [221.779, 217.83], [162.209, 218.315], [116.443, 285.705], [221.779, 217.83], [280.083, 217.355], [307.665, 325.21], [222.367, 300.724], [183.212, 387.185], [183.212, 557.399], [262.158, 384.128], [183.211, 721.067], [262.158, 551.911], [183.212, 387.185], [262.159, 713.243], [312.54, 442.208], [176.889, 180.858]
[220.202, 141.409], [221.779, 217.83], [162.209, 218.315], [116.443, 285.705], [221.779, 217.83], [280.083, 217.355], [307.665, 325.21], [222.367, 300.724], [183.212, 387.185], [183.212, 557.399], [262.158, 384.128], [183.211, 721.067], [262.158, 551.911], [183.212, 387.185], [262.159, 713.243], [312.54, 442.208], [176.889, 180.858]
