-2.081388100000000074e-01 -9.294488000000000749e-02 1.437535000000000007e+00
-2.099401100000000131e-01 -9.314167000000000973e-02 1.438949000000000034e+00
-2.141986899999999694e-01 -9.591844999999998844e-02 1.448631000000000002e+00
-2.161551899999999971e-01 -9.614497999999999100e-02 1.450374000000000052e+00
-2.205993399999999771e-01 -9.891392999999999713e-02 1.458697000000000132e+00
-2.226523400000000041e-01 -9.915557000000001231e-02 1.460817000000000032e+00
-2.274686000000000208e-01 -1.017728499999999980e-01 1.470018999999999743e+00
-2.294613000000000347e-01 -1.019996199999999992e-01 1.472501999999999978e+00
-2.343855299999999808e-01 -1.048806800000000039e-01 1.481799999999999784e+00
-2.363065299999999591e-01 -1.052364799999999934e-01 1.484683999999999671e+00
-2.407470999999999917e-01 -1.083855799999999953e-01 1.492401000000000089e+00
-2.425618999999999970e-01 -1.089288500000000076e-01 1.495830999999999911e+00
-2.466492999999999880e-01 -1.119718599999999786e-01 1.504676000000000125e+00
-2.484523999999999899e-01 -1.126902599999999866e-01 1.508097999999999939e+00
-2.530723000000000278e-01 -1.160005699999999973e-01 1.517707999999999835e+00
-2.545458000000000442e-01 -1.168022699999999997e-01 1.521330999999999989e+00
-2.611726999999999799e-01 -1.217902000000000151e-01 1.532394999999999952e+00
-2.621748999999999885e-01 -1.225544000000000078e-01 1.536297999999999941e+00
-2.667159999999999531e-01 -1.266232099999999861e-01 1.547617000000000242e+00
-2.673918999999999602e-01 -1.273185099999999959e-01 1.551039999999999974e+00
-2.714493000000000045e-01 -1.308397099999999980e-01 1.563220999999999972e+00
-2.719190000000000218e-01 -1.315294099999999855e-01 1.566258999999999846e+00
-2.754919000000000118e-01 -1.347267999999999799e-01 1.576112999999999875e+00
-2.757928000000000046e-01 -1.353609000000000062e-01 1.578943999999999903e+00
-2.794370999999999938e-01 -1.378768900000000297e-01 1.587607999999999908e+00
-2.800387999999999766e-01 -1.385745899999999975e-01 1.590411999999999937e+00
-2.834774999999999934e-01 -1.411813299999999938e-01 1.598842000000000096e+00
-2.839309999999999889e-01 -1.420877299999999954e-01 1.601299000000000250e+00
-2.872508000000000283e-01 -1.445171100000000042e-01 1.609336000000000100e+00
-2.872897999999999841e-01 -1.452808099999999825e-01 1.611142000000000074e+00
-2.908529999999999727e-01 -1.473742000000000107e-01 1.618269000000000180e+00
-2.908000000000000029e-01 -1.480288999999999910e-01 1.619857000000000102e+00
-2.943382999999999972e-01 -1.499574000000000185e-01 1.625989000000000129e+00
-2.941628000000000021e-01 -1.505384000000000166e-01 1.627273000000000192e+00
-2.968787999999999982e-01 -1.519409200000000071e-01 1.633199000000000067e+00
-2.965936000000000128e-01 -1.523834200000000194e-01 1.634009000000000045e+00
-3.010456999999999717e-01 -1.540472600000000192e-01 1.637644000000000100e+00
-3.009182999999999719e-01 -1.542981600000000175e-01 1.638245000000000173e+00
-3.052873000000000392e-01 -1.561214999999999964e-01 1.639013000000000053e+00
-3.051901000000000197e-01 -1.563056999999999919e-01 1.639224000000000236e+00
-3.087769999999999682e-01 -1.573471699999999807e-01 1.638883000000000312e+00
-3.087353999999999932e-01 -1.574125699999999739e-01 1.638876000000000221e+00
-3.109288999999999525e-01 -1.581980000000000053e-01 1.638088000000000211e+00
-3.110735999999999501e-01 -1.582392999999999994e-01 1.638145000000000184e+00
-3.121394000000000113e-01 -1.590307999999999999e-01 1.636295999999999973e+00
-3.123295000000000377e-01 -1.590178000000000147e-01 1.635793000000000053e+00
-3.129277999999999782e-01 -1.595601999999999854e-01 1.633749999999999813e+00
-3.130352999999999608e-01 -1.593029999999999724e-01 1.632466999999999668e+00
-3.124535000000000506e-01 -1.595907000000000020e-01 1.628546000000000049e+00
-3.124601000000000184e-01 -1.592370999999999925e-01 1.627009000000000150e+00
-3.107486999999999888e-01 -1.594990000000000019e-01 1.620328999999999908e+00
-3.109067999999999832e-01 -1.590242000000000044e-01 1.618627000000000038e+00
-3.088203999999999949e-01 -1.591306000000000109e-01 1.611612999999999962e+00
-3.087693999999999717e-01 -1.585267999999999955e-01 1.609526000000000012e+00
-3.066430000000000544e-01 -1.587471000000000021e-01 1.602589999999999959e+00
-3.064944000000000557e-01 -1.583290000000000253e-01 1.599752000000000063e+00
-3.037579000000000251e-01 -1.581906000000000145e-01 1.594441999999999915e+00
-3.036732000000000320e-01 -1.576453999999999911e-01 1.591410999999999909e+00
-3.010039999999999938e-01 -1.571270999999999640e-01 1.586541999999999897e+00
-3.008943000000000034e-01 -1.565860999999999781e-01 1.583260999999999585e+00
-2.984871999999999526e-01 -1.562878999999999796e-01 1.576255999999999657e+00
-2.982061999999999768e-01 -1.557109999999999883e-01 1.572668999999999651e+00
-2.956771000000000260e-01 -1.552335000000000242e-01 1.564755999999999814e+00
-2.951663000000000481e-01 -1.546642000000000294e-01 1.561178999999999872e+00
-2.926660999999999846e-01 -1.544569000000000081e-01 1.552752000000000132e+00
-2.917474999999999929e-01 -1.538073000000000079e-01 1.549069000000000029e+00
-2.891698999999999797e-01 -1.535622000000000098e-01 1.540333999999999870e+00
-2.880426999999999849e-01 -1.527988999999999875e-01 1.537080000000000002e+00
-2.854705999999999633e-01 -1.526030999999999915e-01 1.528501999999999805e+00
-2.842369999999999619e-01 -1.518628000000000200e-01 1.526709999999999789e+00
-2.809781000000000084e-01 -1.515132000000000145e-01 1.517975999999999992e+00
-2.794559999999999822e-01 -1.509907000000000055e-01 1.515903000000000000e+00
-2.761681000000000274e-01 -1.503932000000000047e-01 1.508370000000000211e+00
-2.747707999999999817e-01 -1.500763999999999987e-01 1.506246000000000196e+00
-2.712216000000000071e-01 -1.495396999999999976e-01 1.498172999999999977e+00
-2.698074999999999779e-01 -1.493298999999999876e-01 1.496091999999999977e+00
-2.662997000000000281e-01 -1.485945100000000130e-01 1.489284999999999970e+00
-2.649423000000000195e-01 -1.485623100000000030e-01 1.487389999999999990e+00
-2.617363999999999802e-01 -1.481192299999999906e-01 1.479187000000000252e+00
-2.604429999999999801e-01 -1.481884299999999821e-01 1.477473000000000258e+00
-2.572465999999999919e-01 -1.476946100000000039e-01 1.469319000000000042e+00
-2.560051000000000410e-01 -1.480327100000000118e-01 1.468053999999999970e+00
-2.526798999999999573e-01 -1.475322199999999917e-01 1.458752999999999966e+00
-2.516502999999999934e-01 -1.481584199999999851e-01 1.457680000000000087e+00
-2.483085000000000153e-01 -1.479037900000000072e-01 1.449562999999999935e+00
-2.473109000000000279e-01 -1.488766900000000060e-01 1.448783000000000154e+00
-2.441045000000000020e-01 -1.483627700000000327e-01 1.441502999999999979e+00
-2.431833999999999940e-01 -1.494923700000000133e-01 1.441527999999999921e+00
-2.402361999999999831e-01 -1.487222199999999883e-01 1.432943999999999996e+00
-2.396522999999999848e-01 -1.498459199999999936e-01 1.434485000000000010e+00
-2.213175999999999755e-01 -1.304760799999999943e-01 1.289249000000000311e+00
-2.209825999999999735e-01 -1.314430799999999899e-01 1.291470000000000340e+00
-2.191391000000000033e-01 -1.299755799999999795e-01 1.280820999999999987e+00
-2.190721999999999947e-01 -1.308452800000000082e-01 1.283846999999999960e+00
-2.166103999999999807e-01 -1.293719700000000028e-01 1.274448999999999943e+00
-2.168039999999999967e-01 -1.300391699999999817e-01 1.277727999999999975e+00
-2.144179000000000224e-01 -1.284990900000000102e-01 1.268067000000000055e+00
-2.149454000000000087e-01 -1.290771900000000083e-01 1.270643999999999885e+00
-2.128935999999999884e-01 -1.273634999999999906e-01 1.259993000000000141e+00
-2.141258000000000050e-01 -1.275990999999999931e-01 1.261836000000000180e+00
-2.118766000000000260e-01 -1.263580699999999890e-01 1.250364000000000253e+00
-2.131863000000000230e-01 -1.262234700000000043e-01 1.251632999999999996e+00
-2.111385000000000067e-01 -1.250954499999999969e-01 1.241761999999999810e+00
-2.124566999999999983e-01 -1.247636500000000037e-01 1.242237999999999731e+00
-1.927790999999999810e-01 -1.075453900000000046e-01 1.111904999999999921e+00
-1.739679999999999838e-01 -8.888799000000000006e-02 9.621119999999999672e-01
-1.705688999999999955e-01 -8.770519000000000231e-02 9.516730000000001022e-01
-1.705688999999999955e-01 -8.770519000000000231e-02 9.516730000000001022e-01
-1.666158000000000083e-01 -8.731689000000000811e-02 9.417900000000000160e-01
-1.666158000000000083e-01 -8.731689000000000811e-02 9.417900000000000160e-01
-1.628451999999999955e-01 -8.716062999999998895e-02 9.316809999999999814e-01
-1.628451999999999955e-01 -8.716062999999998895e-02 9.316809999999999814e-01
-1.583240999999999954e-01 -8.692125000000000545e-02 9.230240000000000666e-01
-1.583240999999999954e-01 -8.692125000000000545e-02 9.230240000000000666e-01
-1.534056000000000031e-01 -8.689663000000000248e-02 9.163740000000000219e-01
-1.534056000000000031e-01 -8.689663000000000248e-02 9.163740000000000219e-01
-1.481860000000000122e-01 -8.696386000000000394e-02 9.131780000000000452e-01
-1.481860000000000122e-01 -8.696386000000000394e-02 9.131780000000000452e-01
-1.432129000000000041e-01 -8.717230000000000811e-02 9.113639999999998409e-01
-1.432129000000000041e-01 -8.717230000000000811e-02 9.113639999999998409e-01
-1.384670000000000067e-01 -8.782281000000001503e-02 9.093069999999999764e-01
-1.384670000000000067e-01 -8.782281000000001503e-02 9.093069999999999764e-01
-1.343479999999999952e-01 -8.879207999999999545e-02 9.056609999999999383e-01
-1.343479999999999952e-01 -8.879207999999999545e-02 9.056609999999999383e-01
-1.305175000000000085e-01 -9.060651000000000121e-02 9.013059999999999405e-01
-1.305175000000000085e-01 -9.060651000000000121e-02 9.013059999999999405e-01
-1.272053999999999963e-01 -9.214348999999999457e-02 8.987769999999999371e-01
-1.272053999999999963e-01 -9.214348999999999457e-02 8.987769999999999371e-01
-1.237691000000000069e-01 -9.500941000000000247e-02 8.971640000000000725e-01
-1.237691000000000069e-01 -9.500941000000000247e-02 8.971640000000000725e-01
-1.053177000000000002e-01 -7.984835000000001237e-02 7.698329999999999895e-01
-1.053177000000000002e-01 -7.984835000000001237e-02 7.698329999999999895e-01
-1.033145000000000036e-01 -8.304609999999999770e-02 7.721590000000000398e-01
-1.033145000000000036e-01 -8.304609999999999770e-02 7.721590000000000398e-01
-1.020722999999999908e-01 -8.612419999999998410e-02 7.748629999999999685e-01
-1.020722999999999908e-01 -8.612419999999998410e-02 7.748629999999999685e-01
-8.547899999999999943e-02 -6.958410000000000983e-02 6.395480000000000054e-01
-8.547899999999999943e-02 -6.958410000000000983e-02 6.395480000000000054e-01
-6.713869999999999560e-02 -5.599860000000000254e-02 5.175640000000000240e-01
-6.713869999999999560e-02 -5.599860000000000254e-02 5.175640000000000240e-01
-6.651289999999998592e-02 -5.788809999999999789e-02 5.178409999999999958e-01
-6.651289999999998592e-02 -5.788809999999999789e-02 5.178409999999999958e-01
-6.628209999999999658e-02 -5.961789999999999451e-02 5.190799999999999859e-01
-6.628209999999999658e-02 -5.961789999999999451e-02 5.190799999999999859e-01
-6.640809999999999769e-02 -6.099689999999999973e-02 5.207519999999999927e-01
-6.640809999999999769e-02 -6.099689999999999973e-02 5.207519999999999927e-01
-4.656590000000000035e-02 -4.411319999999999825e-02 3.776349999999999985e-01
-4.656590000000000035e-02 -4.411319999999999825e-02 3.776349999999999985e-01
-4.622010000000000007e-02 -4.558899999999999758e-02 3.781849999999999934e-01
-4.622010000000000007e-02 -4.558899999999999758e-02 3.781849999999999934e-01
-4.598850000000000160e-02 -4.711279999999999635e-02 3.792429999999999968e-01
-4.598850000000000160e-02 -4.711279999999999635e-02 3.792429999999999968e-01
-4.590810000000000030e-02 -4.835210000000000202e-02 3.807279999999999553e-01
-4.590810000000000030e-02 -4.835210000000000202e-02 3.807279999999999553e-01
-4.593360000000000498e-02 -4.943329999999999946e-02 3.832170000000000298e-01
-4.593360000000000498e-02 -4.943329999999999946e-02 3.832170000000000298e-01
-3.052399999999999905e-02 -3.353839999999999599e-02 2.594819999999999904e-01
-3.052399999999999905e-02 -3.353839999999999599e-02 2.594819999999999904e-01
-3.038439999999999891e-02 -3.401579999999999881e-02 2.606549999999999701e-01
-3.038439999999999891e-02 -3.401579999999999881e-02 2.606549999999999701e-01
-3.035909999999999997e-02 -3.446939999999999726e-02 2.620740000000000292e-01
-3.035909999999999997e-02 -3.446939999999999726e-02 2.620740000000000292e-01
-3.065090000000000175e-02 -3.485420000000000185e-02 2.633229999999999738e-01
-3.065090000000000175e-02 -3.485420000000000185e-02 2.633229999999999738e-01
-1.565739999999999840e-02 -1.677599999999999925e-02 1.245770000000000072e-01
-1.565739999999999840e-02 -1.677599999999999925e-02 1.245770000000000072e-01
