-1.621974000000002414e-01
-1.626584930227302772e-01
-1.629851975088581761e-01
-1.631914414077155484e-01
-1.632911526686340875e-01
-1.632982592409453759e-01
-1.632266890739810516e-01
-1.630903701170727527e-01
-1.629032303195520892e-01
-1.626791976307506993e-01
-1.624322000000002209e-01
-1.621748620758940440e-01
-1.619145953040724839e-01
-1.616575078294376633e-01
-1.614097077968917049e-01
-1.611773033513367315e-01
-1.609664026376748103e-01
-1.607831138008080640e-01
-1.606335449856385600e-01
-1.605238043370684209e-01
-1.604599999999997972e-01
-1.604451309736944220e-01
-1.604697596748525801e-01
-1.605213393745341943e-01
-1.605873233437993264e-01
-1.606551648537078159e-01
-1.607123171753196966e-01
-1.607462335796948638e-01
-1.607443673378933235e-01
-1.606941717209749709e-01
-1.605830999999998121e-01
-1.604032253293274646e-01
-1.601651003965163245e-01
-1.598838977724244548e-01
-1.595747900279100018e-01
-1.592529497338309175e-01
-1.589335494610453758e-01
-1.586317617804114399e-01
-1.583627592627871727e-01
-1.581417144790306373e-01
-1.579837999999998965e-01
-1.578989934089947145e-01
-1.578764923390811592e-01
-1.579002994357669998e-01
-1.579544173445599220e-01
-1.580228487109676949e-01
-1.580895961804980321e-01
-1.581386623986587581e-01
-1.581540500109575031e-01
-1.581197616629020641e-01
-1.580198000000001268e-01
-1.578435751346933813e-01
-1.576021270471588687e-01
-1.573119031845075511e-01
-1.569893509938504461e-01
-1.566509179222984882e-01
-1.563130514169626673e-01
-1.559921989249539731e-01
-1.557048078933833124e-01
-1.554673257693617028e-01
-1.552962000000001064e-01
-1.552022832522324258e-01
-1.551740490722841037e-01
-1.551943762262035231e-01
-1.552461434800390672e-01
-1.553122295998390912e-01
-1.553755133516519782e-01
-1.554188735015261391e-01
-1.554251888155099015e-01
-1.553773380596516762e-01
-1.552581999999997908e-01
-1.550564634563771915e-01
-1.547840574637048827e-01
-1.544587211106783486e-01
-1.540981934859932123e-01
-1.537202136783449025e-01
-1.533425207764289866e-01
-1.529828538689410322e-01
-1.526589520445764958e-01
-1.523885543920310004e-01
-1.521893999999999747e-01
-1.520732083222580133e-01
-1.520276202728955972e-01
-1.520342571310822621e-01
-1.520747401759874884e-01
-1.521306906867807285e-01
-1.521837299426315460e-01
-1.522154792227093933e-01
-1.522075598061838342e-01
-1.521415929722243487e-01
-1.519992000000003896e-01
-1.517682212445909951e-01
-1.514613733647131033e-01
-1.510975920949932383e-01
-1.506958131700578130e-01
-1.502749723245332680e-01
-1.498540052930460720e-01
-1.494518478102226933e-01
-1.490874356106896281e-01
-1.487797044290732618e-01
-1.485475900000000904e-01
-1.484037995193796255e-01
-1.483361260282534677e-01
-1.483261340289463159e-01
-1.483553880237828415e-01
-1.484054525150876602e-01
-1.484578920051854989e-01
-1.484942709964009733e-01
-1.484961539910588102e-01
-1.484451054914836532e-01
-1.483226900000001458e-01
-1.481164958678913846e-01
-1.478382068422738060e-01
-1.475055305192222999e-01
-1.471361744948117556e-01
-1.467478463651169796e-01
-1.463582537262128891e-01
-1.459851041741742905e-01
-1.456461053050761012e-01
-1.453589647149931829e-01
-1.451413900000003421e-01
-1.450051437090559836e-01
-1.449382082026524909e-01
-1.449226207941657352e-01
-1.449404187969716151e-01
-1.449736395244459186e-01
-1.450043202899646000e-01
-1.450144984069034748e-01
-1.449862111886384697e-01
-1.449014959485454279e-01
-1.447423900000002206e-01
-1.444970395458863854e-01
-1.441780263471178769e-01
-1.438040410541164271e-01
-1.433937743173036017e-01
-1.429659167871010494e-01
-1.425391591139304470e-01
-1.421321919482133878e-01
-1.417637059403715760e-01
-1.414523917408266329e-01
-1.412169400000001518e-01
-1.410698299073998019e-01
-1.409986948088771397e-01
-1.409849565893697698e-01
-1.410100371338152137e-01
-1.410553583271509925e-01
