0.321197,-0.0160107,2.27437
0.314718,-0.0478459,2.27822
0.307647,-0.0748385,2.29749
0.300421,-0.0959982,2.31756
0.290645,-0.114314,2.33588
0.281157,-0.12989,2.3525
0.271244,-0.143632,2.37136
0.263028,-0.151494,2.389
0.253729,-0.158382,2.41259
0.246912,-0.16445,2.43246
0.238589,-0.168863,2.4539
0.232129,-0.171811,2.46897
0.226265,-0.173895,2.48361
0.221429,-0.173846,2.49381
0.218187,-0.172587,2.50461
0.215046,-0.17232,2.51737
0.210562,-0.170887,2.52551
0.208319,-0.168878,2.53069
0.207063,-0.168881,2.53158
0.20649,-0.167303,2.53182
0.206018,-0.165372,2.53122
0.206088,-0.165455,2.53202
0.205115,-0.168865,2.52186
0.205707,-0.168697,2.51745
0.207263,-0.168738,2.51347
0.208175,-0.168156,2.50737
0.209456,-0.168141,2.49789
0.213905,-0.168721,2.49728
0.218399,-0.168769,2.49361
0.221347,-0.170684,2.48388
0.224026,-0.169793,2.48348
0.227024,-0.172976,2.47631
0.229917,-0.176617,2.46679
0.231323,-0.179177,2.46316
0.233314,-0.182236,2.46387
0.236212,-0.180318,2.46191
0.238832,-0.179629,2.4514
0.240705,-0.179978,2.45279
0.242116,-0.180619,2.45055
0.242348,-0.180727,2.45306
0.242289,-0.180523,2.45259
0.241699,-0.180009,2.4469
0.241394,-0.179751,2.44389
0.238432,-0.182188,2.45458
0.236014,-0.183546,2.45295
0.233129,-0.182562,2.4547
0.228959,-0.183665,2.46481
0.226083,-0.184883,2.46671
0.222243,-0.18335,2.4631
0.216704,-0.182788,2.47067
0.213262,-0.183177,2.47508
0.20982,-0.178941,2.48117
0.205666,-0.177653,2.48959
0.202467,-0.177049,2.50748
0.197647,-0.1777,2.52272
0.194008,-0.178895,2.54114
0.189736,-0.180297,2.56468
0.187073,-0.181829,2.58114
0.188902,-0.173012,2.5947
0.187428,-0.172392,2.60873
0.18687,-0.173044,2.6195
0.185923,-0.173026,2.635
0.183335,-0.172943,2.66056
0.182842,-0.17364,2.68613
0.183557,-0.169286,2.69738
0.184994,-0.16642,2.70848
0.187644,-0.165182,2.71539
0.190207,-0.16076,2.71853
0.192051,-0.158171,2.72658
0.193327,-0.156911,2.73551
0.19461,-0.156458,2.74718
0.195371,-0.15617,2.7531
0.197162,-0.155819,2.76126
0.19728,-0.156048,2.76648
0.197403,-0.156256,2.77248
0.198016,-0.156259,2.77921
0.196097,-0.154835,2.77878
0.196791,-0.155335,2.77992
0.195668,-0.154187,2.77917
0.195393,-0.153809,2.78338
0.19527,-0.153689,2.78564
0.193901,-0.153469,2.78864
0.192726,-0.153056,2.79257
0.191856,-0.152732,2.79421
0.189922,-0.153156,2.79864
0.187492,-0.155021,2.79866
0.186259,-0.156417,2.80133
0.184568,-0.156027,2.80719
0.182088,-0.155088,2.81362
0.180453,-0.154407,2.81772
0.178519,-0.15578,2.82626
0.170334,-0.178807,2.80687
0.166708,-0.19498,2.81261
0.168268,-0.205429,2.82869
0.16816,-0.208952,2.85166
0.167434,-0.210593,2.86672
0.167425,-0.212216,2.8736
0.166699,-0.21373,2.87771
0.165845,-0.2138,2.87881
0.165626,-0.211212,2.88011
0.165749,-0.20639,2.87906
0.165306,-0.202835,2.8765
0.164483,-0.201827,2.88182
0.160734,-0.204248,2.8954
0.156699,-0.211194,2.90242
0.152849,-0.219576,2.90093
0.149632,-0.222791,2.8974
0.14694,-0.225313,2.89831
0.144083,-0.228048,2.89996
0.139702,-0.231306,2.90292
0.132803,-0.234164,2.918
0.129554,-0.234979,2.93904
0.127337,-0.234528,2.95762
0.125378,-0.234221,2.96947
0.122083,-0.236795,2.97026
0.117146,-0.238551,2.97842
0.11414,-0.239192,2.9864
0.111443,-0.240199,2.99488
0.107307,-0.239961,3.00079
0.102649,-0.243409,3.01034
0.100475,-0.244746,3.0191
0.0983202,-0.24742,3.02874
0.0929986,-0.249949,3.03953
0.0873944,-0.252405,3.05442
0.0798833,-0.25226,3.04859
0.0761617,-0.251646,3.05648
0.0726235,-0.248864,3.0623
0.0717754,-0.249299,3.06775
0.071126,-0.248584,3.07548
0.0657502,-0.244435,3.08602

