0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.39474,-0.0691663,2.33872
0.446262,0.054962,2.16225
0.446262,0.054962,2.16225
0.329786,0.126297,2.29957
0.329786,0.126297,2.29957
0.328185,0.127439,2.29351
0.328185,0.127439,2.29351
0.330006,0.127525,2.29265
0.330006,0.127525,2.29265
0.329739,0.126896,2.28286
0.329739,0.126896,2.28286
0.328241,0.12717,2.28074
0.328241,0.12717,2.28074
0.326952,0.127692,2.27663
0.326952,0.127692,2.27663
0.327285,0.127258,2.27356
0.327285,0.127258,2.27356
0.327256,0.126371,2.27104
0.327256,0.126371,2.27104
0.327421,0.125753,2.2666
0.327421,0.125753,2.2666
0.325109,0.125716,2.264
0.325109,0.125716,2.264
0.324421,0.126301,2.26609
0.324421,0.126301,2.26609
0.324455,0.126246,2.26788
0.324455,0.126246,2.26788
0.326359,0.124441,2.2695
0.326359,0.124441,2.2695
0.325029,0.122772,2.26464
0.325029,0.122772,2.26464
0.32593,0.121745,2.26258
0.32593,0.121745,2.26258
0.327445,0.121728,2.26374
0.327445,0.121728,2.26374
0.326573,0.124047,2.26717
0.326573,0.124047,2.26717
0.328695,0.12576,2.27542
0.328695,0.12576,2.27542
0.327977,0.127502,2.27882
0.327977,0.127502,2.27882
0.327262,0.128601,2.27964
0.327262,0.128601,2.27964
0.330146,0.128408,2.27597
0.330146,0.128408,2.27597
0.330394,0.127357,2.27259
0.330394,0.127357,2.27259
0.331845,0.122593,2.26816
0.331845,0.122593,2.26816
0.336209,0.11896,2.25944
0.336209,0.11896,2.25944
0.341651,0.11564,2.24814
0.341651,0.11564,2.24814
0.34776,0.10881,2.22769
0.34776,0.10881,2.22769
0.357027,0.0988638,2.19635
0.357027,0.0988638,2.19635
0.368068,0.0859629,2.15712
0.368068,0.0859629,2.15712
0.372974,0.0544074,2.11937
0.372974,0.0544074,2.11937
0.376065,0.021376,2.08743
0.376065,0.021376,2.08743
0.376408,-0.0142563,2.0712
0.376408,-0.0142563,2.0712
0.374708,-0.0458877,2.06567
0.374708,-0.0458877,2.06567
0.368423,-0.0768562,2.06672
0.368423,-0.0768562,2.06672
0.361759,-0.104299,2.06528
0.361759,-0.104299,2.06528
0.340117,-0.106694,2.1473
0.340117,-0.106694,2.1473
0.326248,-0.116327,2.18238
0.326248,-0.116327,2.18238
0.3182,-0.134609,2.17942
0.3182,-0.134609,2.17942
0.313506,-0.161889,2.17065
0.313506,-0.161889,2.17065
0.304875,-0.184116,2.17406
0.304875,-0.184116,2.17406
0.296425,-0.199113,2.18483
0.296425,-0.199113,2.18483
0.287491,-0.207449,2.19019
0.287491,-0.207449,2.19019
0.280303,-0.211396,2.19471
0.280303,-0.211396,2.19471
0.274641,-0.206101,2.19876
0.274641,-0.206101,2.19876
0.270278,-0.20243,2.19895
0.270278,-0.20243,2.19895
0.267187,-0.20134,2.19821
0.267187,-0.20134,2.19821
0.264876,-0.201126,2.19927
0.264876,-0.201126,2.19927
0.262848,-0.201206,2.20172
0.262848,-0.201206,2.20172
0.261594,-0.200961,2.20505
0.261594,-0.200961,2.20505
0.262599,-0.200378,2.20566
0.262599,-0.200378,2.20566
0.262389,-0.199833,2.20213
0.262389,-0.199833,2.20213
0.262582,-0.200361,2.20508
0.262582,-0.200361,2.20508
0.262841,-0.199669,2.20416
0.262841,-0.199669,2.20416
0.263124,-0.199239,2.20531
0.263124,-0.199239,2.20531
0.26326,-0.200376,2.20548
0.26326,-0.200376,2.20548
0.262675,-0.19931,2.20533
0.262675,-0.19931,2.20533
0.262956,-0.200067,2.20845
0.262956,-0.200067,2.20845
0.262566,-0.199818,2.21134
0.262566,-0.199818,2.21134
0.261976,-0.20018,2.20863
0.261976,-0.20018,2.20863
0.261589,-0.200936,2.20624
0.261589,-0.200936,2.20624
0.261423,-0.200949,2.20682
0.261423,-0.200949,2.20682
0.261679,-0.201032,2.20393
0.261679,-0.201032,2.20393
0.261546,-0.199876,2.20389
0.261546,-0.199876,2.20389
0.261498,-0.20027,2.20205
0.261498,-0.20027,2.20205
0.261078,-0.200288,2.20072
0.261078,-0.200288,2.20072
0.260034,-0.201804,2.20289
0.260034,-0.201804,2.20289
0.260172,-0.20192,2.20605
0.260172,-0.20192,2.20605
0.260036,-0.200813,2.20517
0.260036,-0.200813,2.20517
0.259674,-0.200126,2.20372
0.259674,-0.200126,2.20372
0.260013,-0.19907,2.20526
0.260013,-0.19907,2.20526
0.261159,-0.199324,2.20406
0.261159,-0.199324,2.20406
0.262419,-0.199643,2.20499
0.262419,-0.199643,2.20499
0.262982,-0.200083,2.20423
0.262982,-0.200083,2.20423
0.262523,-0.200123,2.20274
0.262523,-0.200123,2.20274
0.262313,-0.199807,2.20089
0.262313,-0.199807,2.20089
0.26189,-0.199,2.19668
0.26189,-0.199,2.19668
0.262608,-0.198554,2.19492
0.262608,-0.198554,2.19492
0.262598,-0.19862,2.19461
0.262598,-0.19862,2.19461
0.262267,-0.199232,2.19427
0.262267,-0.199232,2.19427
0.262958,-0.200038,2.19612
0.262958,-0.200038,2.19612
0.263038,-0.199849,2.19887
0.263038,-0.199849,2.19887
0.263913,-0.198467,2.19927
0.263913,-0.198467,2.19927
0.263931,-0.199343,2.19991
0.263931,-0.199343,2.19991
0.264059,-0.199342,2.19873
0.264059,-0.199342,2.19873
0.263979,-0.198829,2.19669
0.263979,-0.198829,2.19669
0.264597,-0.197994,2.19515
0.264597,-0.197994,2.19515
0.264405,-0.198125,2.19558
0.264405,-0.198125,2.19558
0.265156,-0.198446,2.19586
0.265156,-0.198446,2.19586
0.264513,-0.197771,2.19469
0.264513,-0.197771,2.19469
0.264955,-0.196929,2.19526
0.264955,-0.196929,2.19526
0.264828,-0.197181,2.19586
0.264828,-0.197181,2.19586
0.265121,-0.196512,2.19639
0.265121,-0.196512,2.19639
0.265018,-0.196744,2.19504
0.265018,-0.196744,2.19504
0.265143,-0.195711,2.19629
0.265143,-0.195711,2.19629
0.265935,-0.195614,2.19741
0.265935,-0.195614,2.19741
0.265628,-0.196054,2.19552
0.265628,-0.196054,2.19552
0.265513,-0.196653,2.19505
0.265513,-0.196653,2.19505
0.265776,-0.195841,2.19452
0.265776,-0.195841,2.19452
0.266042,-0.196112,2.19416
0.266042,-0.196112,2.19416
0.265777,-0.195786,2.19516
0.265777,-0.195786,2.19516
0.266031,-0.195353,2.19463
0.266031,-0.195353,2.19463
0.265321,-0.19628,2.19289
0.265321,-0.19628,2.19289
0.265167,-0.196126,2.19193
0.265167,-0.196126,2.19193
0.265755,-0.195896,2.19421
0.265755,-0.195896,2.19421
0.266151,-0.195957,2.19429
0.266151,-0.195957,2.19429
0.265453,-0.197171,2.1931
0.265453,-0.197171,2.1931
0.265818,-0.196666,2.19226
0.265818,-0.196666,2.19226
0.266145,-0.197604,2.19395
0.266145,-0.197604,2.19395
0.265695,-0.197103,2.1963
0.265695,-0.197103,2.1963
0.265692,-0.197145,2.19656
0.265692,-0.197145,2.19656
0.265621,-0.197332,2.1988
0.265621,-0.197332,2.1988
0.265343,-0.197213,2.19676
0.265343,-0.197213,2.19676
0.265123,-0.19597,2.19437
0.265123,-0.19597,2.19437
0.26519,-0.196341,2.19087
0.26519,-0.196341,2.19087
0.265592,-0.197081,2.1914
0.265592,-0.197081,2.1914
0.265892,-0.196986,2.19255
0.265892,-0.196986,2.19255
0.265696,-0.197706,2.19019
0.265696,-0.197706,2.19019
0.265543,-0.198142,2.19329
0.265543,-0.198142,2.19329
0.265381,-0.197973,2.19407
0.265381,-0.197973,2.19407
0.265425,-0.197625,2.19456
0.265425,-0.197625,2.19456
0.265641,-0.197448,2.19507
0.265641,-0.197448,2.19507
0.265452,-0.197342,2.19239
0.265452,-0.197342,2.19239
0.266203,-0.196744,2.19202
0.266203,-0.196744,2.19202
0.266536,-0.195802,2.19147
0.266536,-0.195802,2.19147
0.266425,-0.196415,2.19393
0.266425,-0.196415,2.19393
0.265965,-0.197268,2.19473
0.265965,-0.197268,2.19473
0.265594,-0.197629,2.19406
0.265594,-0.197629,2.19406
0.264692,-0.195528,2.18803
0.264692,-0.195528,2.18803
0.266291,-0.192945,2.1939
0.266291,-0.192945,2.1939
0.267176,-0.192263,2.1964
0.267176,-0.192263,2.1964
0.267148,-0.192053,2.19803
0.267148,-0.192053,2.19803
0.267214,-0.191715,2.20063
0.267214,-0.191715,2.20063
0.267093,-0.191767,2.19763
0.267093,-0.191767,2.19763
0.267852,-0.19232,2.19633
0.267852,-0.19232,2.19633
0.267639,-0.191202,2.19652
0.267639,-0.191202,2.19652
0.266875,-0.191993,2.19633
0.266875,-0.191993,2.19633
0.267377,-0.191734,2.19763
0.267377,-0.191734,2.19763
0.267128,-0.191438,2.19625
0.267128,-0.191438,2.19625
0.266683,-0.191327,2.19535
0.266683,-0.191327,2.19535
0.267717,-0.191635,2.1967
0.267717,-0.191635,2.1967
0.267416,-0.191304,2.19893
0.267416,-0.191304,2.19893
0.267008,-0.190276,2.1972
0.267008,-0.190276,2.1972
0.266804,-0.189952,2.19561
0.266804,-0.189952,2.19561
0.266593,-0.190795,2.19272
0.266593,-0.190795,2.19272
0.265977,-0.191221,2.19333
0.265977,-0.191221,2.19333
0.265723,-0.191265,2.19388
0.265723,-0.191265,2.19388
0.26588,-0.190107,2.19557
0.26588,-0.190107,2.19557
